! ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
! 
! Representation of the mechanism as a bipartite species-reaction graph in CSV format
! 
! Generated by KPP-3.4.0 symbolic chemistry Kinetics PreProcessor
!       (https:/github.com/KineticPreProcessor/KPP)
! KPP is distributed under GPL, the general public licence
!       (http://www.gnu.org/copyleft/gpl.html)
! (C) 1995-1997, V. Damian & A. Sandu, CGRER, Univ. Iowa
! (C) 1997-2022, A. Sandu, Michigan Tech, Virginia Tech
!     With important contributions from:
!        M. Damian,   Villanova University, Philadelphia, PA, USA
!        R. Sander,   Max-Planck Institute for Chemistry, Mainz, Germany
!        M. Long,     Renaissance Fiber, LLC, North Carolina, USA
!        H. Lin,      Harvard University, Cambridge, MA, USA
!        R. Yantosca, Harvard University, Cambridge, MA, USA
!        P.O. Sturm,  Univ. of Southern California, Los Angeles, CA, USA
! 
! File                 : isoprene_full_v5_nofixedspc_EdgeList.csv
! Equation file        : isoprene_full_v5_nofixedspc.def
! Output root filename : isoprene_full_v5_nofixedspc
! 
! ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~



species_index,reaction_index,source,target,directed_stoichiometric_value
366,525,ISOP,R525,-1
375,525,R525,MVK,1
390,525,O3,R525,-1
366,526,ISOP,R526,-1
388,526,R526,OH,1
390,526,O3,R526,-1
92,527,R527,ciMVKOO,1
366,527,ISOP,R527,-1
390,527,O3,R527,-1
90,528,R528,ciMACROO,1
366,528,ISOP,R528,-1
390,528,O3,R528,-1
366,529,ISOP,R529,-1
389,529,R529,HO2,1
390,529,O3,R529,-1
5,530,R530,HCHO,2
19,530,R530,CH3OO,1
171,530,R530,CO,1
173,530,R530,CO2,1
366,530,ISOP,R530,-1
390,530,O3,R530,-1
5,531,R531,HCHO,1
87,531,R531,H2SO4,1
182,531,SO2,R531,-1
274,531,ciCH2OO,R531,-1
230,532,R532,HPMF,1
274,532,ciCH2OO,R532,-1
305,532,HCOOH,R532,-1
231,533,R533,HMHP,1
274,533,ciCH2OO,R533,-1
274,534,ciCH2OO,R534,-1
305,534,R534,HCOOH,1
5,535,R535,HCHO,1
274,535,ciCH2OO,R535,-1
88,536,R536,H2O2,1
274,536,ciCH2OO,R536,-1
231,537,R537,HMHP,1
274,537,ciCH2OO,R537,-1
274,538,ciCH2OO,R538,-1
305,538,R538,HCOOH,1
5,539,R539,HCHO,1
274,539,ciCH2OO,R539,-1
88,540,R540,H2O2,1
274,540,ciCH2OO,R540,-1
5,541,R541,HCHO,1
274,541,ciCH2OO,R541,-1
390,541,O3,R541,-1
89,542,R542,MACR3OH3OOH,1
90,542,ciMACROO,R542,-1
91,543,R543,MVK3OH3OOH,1
92,543,ciMVKOO,R543,-1
5,544,R544,HCHO,1
231,544,HMHP,R544,-1
388,544,OH,R544,-1
389,544,R544,HO2,1
231,545,HMHP,R545,-1
305,545,R545,HCOOH,1
388,545,OH,R545,-1
388,545,R545,OH,1
221,546,R546,FAH,1
230,546,HPMF,R546,-1
388,546,OH,R546,-1
389,546,R546,HO2,1
171,547,R547,CO,1
173,547,R547,CO2,1
221,547,FAH,R547,-1
388,547,OH,R547,-1
389,547,R547,HO2,1
366,548,ISOP,R548,-1
386,548,NO3,R548,-1
387,548,R548,ISOP1N2OO,1
366,549,ISOP,R549,-1
386,549,NO3,R549,-1
391,549,R549,ISOP3OO4N,1
366,550,ISOP,R550,-1
386,550,NO3,R550,-1
393,550,R550,ISOP1N4OO,1
366,551,ISOP,R551,-1
385,551,R551,ISOP1OO4N,1
386,551,NO3,R551,-1
326,552,R552,ISOP1N2OOH,1
387,552,ISOP1N2OO,R552,-1
389,552,HO2,R552,-1
5,553,R553,HCHO,1
375,553,R553,MVK,1
383,553,R553,NO2,1
387,553,ISOP1N2OO,R553,-1
388,553,R553,OH,1
389,553,HO2,R553,-1
327,554,R554,ISOP1N4OOH,1
389,554,HO2,R554,-1
393,554,ISOP1N4OO,R554,-1
315,555,R555,ISOP3OOH4N,1
389,555,HO2,R555,-1
391,555,ISOP3OO4N,R555,-1
5,556,R556,HCHO,1
382,556,R556,MACR,1
383,556,R556,NO2,1
388,556,R556,OH,1
389,556,HO2,R556,-1
391,556,ISOP3OO4N,R556,-1
316,557,R557,ISOP1OOH4N,1
385,557,ISOP1OO4N,R557,-1
389,557,HO2,R557,-1
5,558,R558,HCHO,2
375,558,R558,MVK,2
383,558,R558,NO2,2
387,558,ISOP1N2OO,R558,-2
102,559,R559,ISOP1N2OOISOP1N2,1
387,559,ISOP1N2OO,R559,-2
354,560,R560,ISOP1N2OH,1
357,560,R560,ISOP3CO4N,1
387,560,ISOP1N2OO,R560,-1
391,560,ISOP3OO4N,R560,-1
5,561,R561,HCHO,2
375,561,R561,MVK,1
382,561,R561,MACR,1
383,561,R561,NO2,2
387,561,ISOP1N2OO,R561,-1
391,561,ISOP3OO4N,R561,-1
103,562,R562,ISOP3OO4NISOP1N2,1
387,562,ISOP1N2OO,R562,-1
391,562,ISOP3OO4N,R562,-1
354,563,R563,ISOP1N2OH,1
369,563,R563,ISOP1CO4N,1
385,563,ISOP1OO4N,R563,-1
387,563,ISOP1N2OO,R563,-1
5,564,R564,HCHO,1
275,564,R564,ISOP1O4N,1
375,564,R564,MVK,1
383,564,R564,NO2,1
385,564,ISOP1OO4N,R564,-1
387,564,ISOP1N2OO,R564,-1
104,565,R565,ISOP1OO4NISOP1N2,1
385,565,ISOP1OO4N,R565,-1
387,565,ISOP1N2OO,R565,-1
354,566,R566,ISOP1N2OH,1
374,566,R566,ISOP1N4CO,1
387,566,ISOP1N2OO,R566,-1
393,566,ISOP1N4OO,R566,-1
5,567,R567,HCHO,1
333,567,R567,ISOP1N4O,1
375,567,R567,MVK,1
383,567,R567,NO2,1
387,567,ISOP1N2OO,R567,-1
393,567,ISOP1N4OO,R567,-1
105,568,R568,ISOP1N2OOISOP1N4,1
387,568,ISOP1N2OO,R568,-1
393,568,ISOP1N4OO,R568,-1
367,569,R569,ISOP1N4OHc,1
374,569,R569,ISOP1N4CO,1
393,569,ISOP1N4OO,R569,-2
368,570,R570,ISOP1N4OHt,1
374,570,R570,ISOP1N4CO,1
393,570,ISOP1N4OO,R570,-2
333,571,R571,ISOP1N4O,2
393,571,ISOP1N4OO,R571,-2
106,572,R572,ISOP1N4OOISOP1N4,1
393,572,ISOP1N4OO,R572,-2
331,573,R573,ISOP3OH4N,1
374,573,R573,ISOP1N4CO,1
391,573,ISOP3OO4N,R573,-1
393,573,ISOP1N4OO,R573,-1
357,574,R574,ISOP3CO4N,1
367,574,R574,ISOP1N4OHc,1
391,574,ISOP3OO4N,R574,-1
393,574,ISOP1N4OO,R574,-1
357,575,R575,ISOP3CO4N,1
368,575,R575,ISOP1N4OHt,1
391,575,ISOP3OO4N,R575,-1
393,575,ISOP1N4OO,R575,-1
5,576,R576,HCHO,1
333,576,R576,ISOP1N4O,1
382,576,R576,MACR,1
383,576,R576,NO2,1
391,576,ISOP3OO4N,R576,-1
393,576,ISOP1N4OO,R576,-1
107,577,R577,ISOP3OO4NISOP1N4,1
391,577,ISOP3OO4N,R577,-1
393,577,ISOP1N4OO,R577,-1
367,578,R578,ISOP1N4OHc,1
369,578,R578,ISOP1CO4N,1
385,578,ISOP1OO4N,R578,-1
393,578,ISOP1N4OO,R578,-1
368,579,R579,ISOP1N4OHt,1
369,579,R579,ISOP1CO4N,1
385,579,ISOP1OO4N,R579,-1
393,579,ISOP1N4OO,R579,-1
362,580,R580,ISOP1OH4Nc,1
374,580,R580,ISOP1N4CO,1
385,580,ISOP1OO4N,R580,-1
393,580,ISOP1N4OO,R580,-1
363,581,R581,ISOP1OH4Nt,1
374,581,R581,ISOP1N4CO,1
385,581,ISOP1OO4N,R581,-1
393,581,ISOP1N4OO,R581,-1
275,582,R582,ISOP1O4N,1
333,582,R582,ISOP1N4O,1
385,582,ISOP1OO4N,R582,-1
393,582,ISOP1N4OO,R582,-1
108,583,R583,ISOP1OO4NISOP1N4,1
385,583,ISOP1OO4N,R583,-1
393,583,ISOP1N4OO,R583,-1
5,584,R584,HCHO,1
354,584,R584,ISOP1N2OH,1
387,584,ISOP1N2OO,R584,-1
392,584,MO2,R584,-1
5,585,R585,HCHO,2
375,585,R585,MVK,1
383,585,R585,NO2,1
387,585,ISOP1N2OO,R585,-1
389,585,R585,HO2,1
392,585,MO2,R585,-1
20,586,R586,CH3OH,1
374,586,R586,ISOP1N4CO,1
392,586,MO2,R586,-1
393,586,ISOP1N4OO,R586,-1
5,587,R587,HCHO,1
367,587,R587,ISOP1N4OHc,1
392,587,MO2,R587,-1
393,587,ISOP1N4OO,R587,-1
5,588,R588,HCHO,1
368,588,R588,ISOP1N4OHt,1
392,588,MO2,R588,-1
393,588,ISOP1N4OO,R588,-1
5,589,R589,HCHO,1
333,589,R589,ISOP1N4O,1
389,589,R589,HO2,1
392,589,MO2,R589,-1
393,589,ISOP1N4OO,R589,-1
5,590,R590,HCHO,1
331,590,R590,ISOP3OH4N,1
391,590,ISOP3OO4N,R590,-1
392,590,MO2,R590,-1
20,591,R591,CH3OH,1
357,591,R591,ISOP3CO4N,1
391,591,ISOP3OO4N,R591,-1
392,591,MO2,R591,-1
5,592,R592,HCHO,2
382,592,R592,MACR,1
383,592,R592,NO2,1
389,592,R592,HO2,1
391,592,ISOP3OO4N,R592,-1
392,592,MO2,R592,-1
20,593,R593,CH3OH,1
369,593,R593,ISOP1CO4N,1
385,593,ISOP1OO4N,R593,-1
392,593,MO2,R593,-1
5,594,R594,HCHO,1
362,594,R594,ISOP1OH4Nc,1
385,594,ISOP1OO4N,R594,-1
392,594,MO2,R594,-1
5,595,R595,HCHO,1
363,595,R595,ISOP1OH4Nt,1
385,595,ISOP1OO4N,R595,-1
392,595,MO2,R595,-1
5,596,R596,HCHO,1
275,596,R596,ISOP1O4N,1
385,596,ISOP1OO4N,R596,-1
389,596,R596,HO2,1
392,596,MO2,R596,-1
5,597,R597,HCHO,1
375,597,R597,MVK,1
383,597,R597,NO2,2
387,597,ISOP1N2OO,R597,-1
394,597,NO,R597,-1
109,598,R598,ISOP1N2N,1
387,598,ISOP1N2OO,R598,-1
394,598,NO,R598,-1
333,599,R599,ISOP1N4O,1
383,599,R599,NO2,1
393,599,ISOP1N4OO,R599,-1
394,599,NO,R599,-1
110,600,R600,ISOP1N4N,1
393,600,ISOP1N4OO,R600,-1
394,600,NO,R600,-1
5,601,R601,HCHO,1
382,601,R601,MACR,1
383,601,R601,NO2,2
391,601,ISOP3OO4N,R601,-1
394,601,NO,R601,-1
111,602,R602,ISOP3N4N,1
391,602,ISOP3OO4N,R602,-1
394,602,NO,R602,-1
275,603,R603,ISOP1O4N,1
383,603,R603,NO2,1
385,603,ISOP1OO4N,R603,-1
394,603,NO,R603,-1
110,604,R604,ISOP1N4N,1
385,604,ISOP1OO4N,R604,-1
394,604,NO,R604,-1
5,605,R605,HCHO,1
375,605,R605,MVK,1
383,605,R605,NO2,2
386,605,NO3,R605,-1
387,605,ISOP1N2OO,R605,-1
333,606,R606,ISOP1N4O,1
383,606,R606,NO2,1
386,606,NO3,R606,-1
393,606,ISOP1N4OO,R606,-1
5,607,R607,HCHO,1
382,607,R607,MACR,1
383,607,R607,NO2,2
386,607,NO3,R607,-1
391,607,ISOP3OO4N,R607,-1
275,608,R608,ISOP1O4N,1
383,608,R608,NO2,1
385,608,ISOP1OO4N,R608,-1
386,608,NO3,R608,-1
333,609,ISOP1N4O,R609,-1
374,609,R609,ISOP1N4CO,1
389,609,R609,HO2,1
275,610,ISOP1O4N,R610,-1
369,610,R610,ISOP1CO4N,1
389,610,R610,HO2,1
333,611,ISOP1N4O,R611,-1
384,611,R611,ISOP1N253OO4OH,1
250,612,R612,ISOP1N253O4OH,1
383,612,R612,NO2,1
384,612,ISOP1N253OO4OH,R612,-1
386,612,NO3,R612,-1
250,613,R613,ISOP1N253O4OH,1
383,613,R613,NO2,1
384,613,ISOP1N253OO4OH,R613,-1
394,613,NO,R613,-1
112,614,R614,ISOP1N253N4OH,1
383,614,R614,NO2,1
384,614,ISOP1N253OO4OH,R614,-1
394,614,NO,R614,-1
5,615,R615,HCHO,1
113,615,R615,MACR4N,1
250,615,ISOP1N253O4OH,R615,-1
389,615,R615,HO2,1
114,616,R616,ISOP1N253OOH4OH,1
384,616,ISOP1N253OO4OH,R616,-1
389,616,HO2,R616,-1
250,617,R617,ISOP1N253O4OH,1
384,617,ISOP1N253OO4OH,R617,-1
388,617,R617,OH,1
389,617,HO2,R617,-1
115,618,R618,ISOP1N253CO4OH,1
367,618,R618,ISOP1N4OHc,1
384,618,ISOP1N253OO4OH,R618,-1
393,618,ISOP1N4OO,R618,-1
115,619,R619,ISOP1N253CO4OH,1
368,619,R619,ISOP1N4OHt,1
384,619,ISOP1N253OO4OH,R619,-1
393,619,ISOP1N4OO,R619,-1
116,620,R620,ISOP1N253OH4OH,1
374,620,R620,ISOP1N4CO,1
384,620,ISOP1N253OO4OH,R620,-1
393,620,ISOP1N4OO,R620,-1
250,621,R621,ISOP1N253O4OH,1
333,621,R621,ISOP1N4O,1
384,621,ISOP1N253OO4OH,R621,-1
393,621,ISOP1N4OO,R621,-1
117,622,R622,ISOP1N253OO4OHISOP1N4,1
384,622,ISOP1N253OO4OH,R622,-1
393,622,ISOP1N4OO,R622,-1
5,623,R623,HCHO,1
250,623,R623,ISOP1N253O4OH,1
375,623,R623,MVK,1
383,623,R623,NO2,1
384,623,ISOP1N253OO4OH,R623,-1
387,623,ISOP1N2OO,R623,-1
115,624,R624,ISOP1N253CO4OH,1
354,624,R624,ISOP1N2OH,1
384,624,ISOP1N253OO4OH,R624,-1
387,624,ISOP1N2OO,R624,-1
118,625,R625,ISOP1N253OO4OHISOP1N2,1
384,625,ISOP1N253OO4OH,R625,-1
387,625,ISOP1N2OO,R625,-1
5,626,R626,HCHO,1
116,626,R626,ISOP1N253OH4OH,1
384,626,ISOP1N253OO4OH,R626,-1
392,626,MO2,R626,-1
20,627,R627,CH3OH,1
115,627,R627,ISOP1N253CO4OH,1
384,627,ISOP1N253OO4OH,R627,-1
392,627,MO2,R627,-1
5,628,R628,HCHO,1
250,628,R628,ISOP1N253O4OH,1
384,628,ISOP1N253OO4OH,R628,-1
389,628,R628,HO2,1
392,628,MO2,R628,-1
242,629,R629,ISOP1N2OOH3R4OH,1
326,629,ISOP1N2OOH,R629,-1
388,629,OH,R629,-1
242,630,ISOP1N2OOH3R4OH,R630,-1
300,630,R630,ISOP1N2OOH3OO4OH,1
224,631,R631,ISOP1N23O4OH,1
242,631,ISOP1N2OOH3R4OH,R631,-1
388,631,R631,OH,1
326,632,ISOP1N2OOH,R632,-1
346,632,R632,ISOP1N2OOH3OH4OO,1
388,632,OH,R632,-1
243,633,R633,ISOP1N2OH3R4OOH,1
327,633,ISOP1N4OOH,R633,-1
388,633,OH,R633,-1
243,634,ISOP1N2OH3R4OOH,R634,-1
301,634,R634,ISOP1N2OH3OO4OOH,1
243,635,ISOP1N2OH3R4OOH,R635,-1
244,635,R635,ISOP1N2OH34O,1
388,635,R635,OH,1
225,636,R636,ISOP1N2R3OH4OOH,1
327,636,ISOP1N4OOH,R636,-1
388,636,OH,R636,-1
225,637,ISOP1N2R3OH4OOH,R637,-1
347,637,R637,ISOP1N2OO3OH4OOH,1
119,638,R638,ISOP12O3OH4OOH,1
225,638,ISOP1N2R3OH4OOH,R638,-1
383,638,R638,NO2,1
245,639,R639,ISOP1OH2R3OOH4N,1
315,639,ISOP3OOH4N,R639,-1
388,639,OH,R639,-1
245,640,ISOP1OH2R3OOH4N,R640,-1
302,640,R640,ISOP1OH2OO3OOH4N,1
226,641,R641,ISOP1OH23O4N,1
245,641,ISOP1OH2R3OOH4N,R641,-1
388,641,R641,OH,1
315,642,ISOP3OOH4N,R642,-1
348,642,R642,ISOP1OO2OH3OOH4N,1
388,642,OH,R642,-1
246,643,R643,ISOP1OOH2R3OH4N,1
316,643,ISOP1OOH4N,R643,-1
388,643,OH,R643,-1
246,644,ISOP1OOH2R3OH4N,R644,-1
303,644,R644,ISOP1OOH2OO3OH4N,1
246,645,ISOP1OOH2R3OH4N,R645,-1
247,645,R645,ISOP12O3OH4N,1
388,645,R645,OH,1
227,646,R646,ISOP1OOH2OH3R4N,1
316,646,ISOP1OOH4N,R646,-1
388,646,OH,R646,-1
227,647,ISOP1OOH2OH3R4N,R647,-1
349,647,R647,ISOP1OOH2OH3OO4N,1
120,648,R648,ISOP1OOH2OH34O,1
227,648,ISOP1OOH2OH3R4N,R648,-1
383,648,R648,NO2,1
326,649,ISOP1N2OOH,R649,-1
387,649,R649,ISOP1N2OO,1
388,649,OH,R649,-1
327,650,ISOP1N4OOH,R650,-1
388,650,OH,R650,-1
393,650,R650,ISOP1N4OO,1
315,651,ISOP3OOH4N,R651,-1
388,651,OH,R651,-1
391,651,R651,ISOP3OO4N,1
316,652,ISOP1OOH4N,R652,-1
385,652,R652,ISOP1OO4N,1
388,652,OH,R652,-1
327,653,ISOP1N4OOH,R653,-1
374,653,R653,ISOP1N4CO,1
388,653,OH,R653,-1
388,653,R653,OH,1
316,654,ISOP1OOH4N,R654,-1
369,654,R654,ISOP1CO4N,1
388,654,OH,R654,-1
388,654,R654,OH,1
315,655,ISOP3OOH4N,R655,-1
357,655,R655,ISOP3CO4N,1
388,655,OH,R655,-1
388,655,R655,OH,1
121,656,R656,ISOP1N2OOH3N4OH,1
300,656,ISOP1N2OOH3OO4OH,R656,-1
394,656,NO,R656,-1
4,657,R657,GLYC,1
122,657,R657,PROPNN,1
300,657,ISOP1N2OOH3OO4OH,R657,-1
383,657,R657,NO2,1
388,657,R657,OH,1
394,657,NO,R657,-1
5,658,R658,HCHO,1
123,658,R658,MACR2OOH3N,1
300,658,ISOP1N2OOH3OO4OH,R658,-1
383,658,R658,NO2,1
389,658,R658,HO2,1
394,658,NO,R658,-1
5,659,R659,HCHO,1
123,659,R659,MACR2OOH3N,1
300,659,ISOP1N2OOH3OO4OH,R659,-1
388,659,R659,OH,1
389,659,HO2,R659,-1
389,659,R659,HO2,1
4,660,R660,GLYC,1
122,660,R660,PROPNN,1
300,660,ISOP1N2OOH3OO4OH,R660,-1
388,660,R660,OH,2
389,660,HO2,R660,-1
124,661,R661,ISOP1N2OOH3OOH4OH,1
300,661,ISOP1N2OOH3OO4OH,R661,-1
389,661,HO2,R661,-1
125,662,R662,ISOP1N2OOH3OH4N,1
346,662,ISOP1N2OOH3OH4OO,R662,-1
394,662,NO,R662,-1
5,663,R663,HCHO,1
123,663,R663,MACR2OOH3N,1
346,663,ISOP1N2OOH3OH4OO,R663,-1
383,663,R663,NO2,1
389,663,R663,HO2,1
394,663,NO,R663,-1
126,664,R664,ISOP1N2OOH3OH4OOH,1
346,664,ISOP1N2OOH3OH4OO,R664,-1
389,664,HO2,R664,-1
5,665,R665,HCHO,1
123,665,R665,MACR2OOH3N,1
346,665,ISOP1N2OOH3OH4OO,R665,-1
388,665,R665,OH,1
389,665,HO2,R665,-1
389,665,R665,HO2,1
127,666,R666,ISOP1N2OH3N4OOH,1
301,666,ISOP1N2OH3OO4OOH,R666,-1
394,666,NO,R666,-1
5,667,R667,HCHO,1
50,667,R667,MACR2OH3N,1
301,667,ISOP1N2OH3OO4OOH,R667,-1
383,667,R667,NO2,1
388,667,R667,OH,1
394,667,NO,R667,-1
25,668,R668,HPETHNL,1
122,668,R668,PROPNN,1
301,668,ISOP1N2OH3OO4OOH,R668,-1
383,668,R668,NO2,1
389,668,R668,HO2,1
394,668,NO,R668,-1
25,669,R669,HPETHNL,1
122,669,R669,PROPNN,1
301,669,ISOP1N2OH3OO4OOH,R669,-1
388,669,R669,OH,1
389,669,HO2,R669,-1
389,669,R669,HO2,1
5,670,R670,HCHO,1
50,670,R670,MACR2OH3N,1
301,670,ISOP1N2OH3OO4OOH,R670,-1
388,670,R670,OH,2
389,670,HO2,R670,-1
128,671,R671,ISOP1N2OH3OOH4OOH,1
301,671,ISOP1N2OH3OO4OOH,R671,-1
389,671,HO2,R671,-1
129,672,R672,ISOP1N2N3OH4OOH,1
347,672,ISOP1N2OO3OH4OOH,R672,-1
394,672,NO,R672,-1
25,673,R673,HPETHNL,1
122,673,R673,PROPNN,1
347,673,ISOP1N2OO3OH4OOH,R673,-1
383,673,R673,NO2,1
389,673,R673,HO2,1
394,673,NO,R673,-1
25,674,R674,HPETHNL,1
122,674,R674,PROPNN,1
347,674,ISOP1N2OO3OH4OOH,R674,-1
388,674,R674,OH,1
389,674,HO2,R674,-1
389,674,R674,HO2,1
126,675,R675,ISOP1N2OOH3OH4OOH,1
347,675,ISOP1N2OO3OH4OOH,R675,-1
389,675,HO2,R675,-1
130,676,R676,ISOP1OH2N3OOH4N,1
302,676,ISOP1OH2OO3OOH4N,R676,-1
394,676,NO,R676,-1
5,677,R677,HCHO,1
131,677,R677,MVK3OOH4N,1
302,677,ISOP1OH2OO3OOH4N,R677,-1
383,677,R677,NO2,1
389,677,R677,HO2,1
394,677,NO,R677,-1
7,678,R678,HAC,1
44,678,R678,ETHLN,1
302,678,ISOP1OH2OO3OOH4N,R678,-1
383,678,R678,NO2,1
388,678,R678,OH,1
394,678,NO,R678,-1
7,679,R679,HAC,1
44,679,R679,ETHLN,1
302,679,ISOP1OH2OO3OOH4N,R679,-1
388,679,R679,OH,2
389,679,HO2,R679,-1
5,680,R680,HCHO,1
131,680,R680,MVK3OOH4N,1
302,680,ISOP1OH2OO3OOH4N,R680,-1
388,680,R680,OH,1
389,680,HO2,R680,-1
389,680,R680,HO2,1
132,681,R681,ISOP1OH2OOH3OOH4N,1
302,681,ISOP1OH2OO3OOH4N,R681,-1
389,681,HO2,R681,-1
133,682,R682,ISOP1N2OH3OOH4N,1
348,682,ISOP1OO2OH3OOH4N,R682,-1
394,682,NO,R682,-1
5,683,R683,HCHO,1
131,683,R683,MVK3OOH4N,1
348,683,ISOP1OO2OH3OOH4N,R683,-1
383,683,R683,NO2,1
389,683,R683,HO2,1
394,683,NO,R683,-1
134,684,R684,ISOP1OOH2OH3OOH4N,1
348,684,ISOP1OO2OH3OOH4N,R684,-1
389,684,HO2,R684,-1
5,685,R685,HCHO,1
131,685,R685,MVK3OOH4N,1
348,685,ISOP1OO2OH3OOH4N,R685,-1
388,685,R685,OH,1
389,685,HO2,R685,-1
389,685,R685,HO2,1
135,686,R686,ISOP1OOH2N3OH4N,1
303,686,ISOP1OOH2OO3OH4N,R686,-1
394,686,NO,R686,-1
39,687,R687,HPAC,1
44,687,R687,ETHLN,1
303,687,ISOP1OOH2OO3OH4N,R687,-1
383,687,R687,NO2,1
389,687,R687,HO2,1
394,687,NO,R687,-1
5,688,R688,HCHO,1
254,688,R688,MVK3OH4N,1
303,688,ISOP1OOH2OO3OH4N,R688,-1
383,688,R688,NO2,1
388,688,R688,OH,1
394,688,NO,R688,-1
5,689,R689,HCHO,1
254,689,R689,MVK3OH4N,1
303,689,ISOP1OOH2OO3OH4N,R689,-1
388,689,R689,OH,2
389,689,HO2,R689,-1
39,690,R690,HPAC,1
44,690,R690,ETHLN,1
303,690,ISOP1OOH2OO3OH4N,R690,-1
388,690,R690,OH,1
389,690,HO2,R690,-1
389,690,R690,HO2,1
136,691,R691,ISOP1OOH2OOH3OH4N,1
303,691,ISOP1OOH2OO3OH4N,R691,-1
389,691,HO2,R691,-1
137,692,R692,ISOP1OOH2OH3N4N,1
349,692,ISOP1OOH2OH3OO4N,R692,-1
394,692,NO,R692,-1
39,693,R693,HPAC,1
44,693,R693,ETHLN,1
349,693,ISOP1OOH2OH3OO4N,R693,-1
383,693,R693,NO2,1
389,693,R693,HO2,1
394,693,NO,R693,-1
39,694,R694,HPAC,1
44,694,R694,ETHLN,1
349,694,ISOP1OOH2OH3OO4N,R694,-1
388,694,R694,OH,1
389,694,HO2,R694,-1
389,694,R694,HO2,1
134,695,R695,ISOP1OOH2OH3OOH4N,1
349,695,ISOP1OOH2OH3OO4N,R695,-1
389,695,HO2,R695,-1
286,696,R696,ISOP1N2OO3OOH4OH,1
300,696,ISOP1N2OOH3OO4OH,R696,-1
346,697,ISOP1N2OOH3OH4OO,R697,-1
347,697,R697,ISOP1N2OO3OH4OOH,1
287,698,R698,ISOP1N2OH3OOH4OO,1
301,698,ISOP1N2OH3OO4OOH,R698,-1
346,699,R699,ISOP1N2OOH3OH4OO,1
347,699,ISOP1N2OO3OH4OOH,R699,-1
288,700,R700,ISOP1OH2OOH3OO4N,1
302,700,ISOP1OH2OO3OOH4N,R700,-1
348,701,ISOP1OO2OH3OOH4N,R701,-1
349,701,R701,ISOP1OOH2OH3OO4N,1
277,702,R702,ISOP1OO2OOH3OH4N,1
303,702,ISOP1OOH2OO3OH4N,R702,-1
348,703,R703,ISOP1OO2OH3OOH4N,1
349,703,ISOP1OOH2OH3OO4N,R703,-1
286,704,ISOP1N2OO3OOH4OH,R704,-1
300,704,R704,ISOP1N2OOH3OO4OH,1
287,705,ISOP1N2OH3OOH4OO,R705,-1
301,705,R705,ISOP1N2OH3OO4OOH,1
288,706,ISOP1OH2OOH3OO4N,R706,-1
302,706,R706,ISOP1OH2OO3OOH4N,1
277,707,ISOP1OO2OOH3OH4N,R707,-1
303,707,R707,ISOP1OOH2OO3OH4N,1
5,708,R708,HCHO,1
268,708,R708,MVK3OOH4OH,1
286,708,ISOP1N2OO3OOH4OH,R708,-1
383,708,R708,NO2,1
388,708,R708,OH,1
389,708,HO2,R708,-1
4,709,R709,GLYC,1
122,709,R709,PROPNN,1
286,709,ISOP1N2OO3OOH4OH,R709,-1
388,709,R709,OH,2
389,709,HO2,R709,-1
138,710,R710,ISOP1N2N3OOH4OH,1
286,710,ISOP1N2OO3OOH4OH,R710,-1
394,710,NO,R710,-1
5,711,R711,HCHO,1
268,711,R711,MVK3OOH4OH,1
286,711,ISOP1N2OO3OOH4OH,R711,-1
383,711,R711,NO2,2
394,711,NO,R711,-1
4,712,R712,GLYC,1
122,712,R712,PROPNN,1
286,712,ISOP1N2OO3OOH4OH,R712,-1
383,712,R712,NO2,1
388,712,R712,OH,1
394,712,NO,R712,-1
128,713,R713,ISOP1N2OH3OOH4OOH,1
287,713,ISOP1N2OH3OOH4OO,R713,-1
389,713,HO2,R713,-1
5,714,R714,HCHO,1
50,714,R714,MACR2OH3N,1
287,714,ISOP1N2OH3OOH4OO,R714,-1
388,714,R714,OH,2
389,714,HO2,R714,-1
133,715,R715,ISOP1N2OH3OOH4N,1
287,715,ISOP1N2OH3OOH4OO,R715,-1
394,715,NO,R715,-1
5,716,R716,HCHO,1
50,716,R716,MACR2OH3N,1
287,716,ISOP1N2OH3OOH4OO,R716,-1
383,716,R716,NO2,1
388,716,R716,OH,1
394,716,NO,R716,-1
132,717,R717,ISOP1OH2OOH3OOH4N,1
288,717,ISOP1OH2OOH3OO4N,R717,-1
389,717,HO2,R717,-1
5,718,R718,HCHO,1
12,718,R718,MACR2OOH3OH,1
288,718,ISOP1OH2OOH3OO4N,R718,-1
383,718,R718,NO2,1
388,718,R718,OH,1
389,718,HO2,R718,-1
7,719,R719,HAC,1
44,719,R719,ETHLN,1
288,719,ISOP1OH2OOH3OO4N,R719,-1
388,719,R719,OH,2
389,719,HO2,R719,-1
139,720,R720,ISOP1OH2OOH3N4N,1
288,720,ISOP1OH2OOH3OO4N,R720,-1
394,720,NO,R720,-1
5,721,R721,HCHO,1
12,721,R721,MACR2OOH3OH,1
288,721,ISOP1OH2OOH3OO4N,R721,-1
383,721,R721,NO2,2
394,721,NO,R721,-1
7,722,R722,HAC,1
44,722,R722,ETHLN,1
