! ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
! 
! Representation of the mechanism as a bipartite species-reaction graph in CSV format
! 
! Generated by KPP-3.4.0 symbolic chemistry Kinetics PreProcessor
!       (https:/github.com/KineticPreProcessor/KPP)
! KPP is distributed under GPL, the general public licence
!       (http://www.gnu.org/copyleft/gpl.html)
! (C) 1995-1997, V. Damian & A. Sandu, CGRER, Univ. Iowa
! (C) 1997-2022, A. Sandu, Michigan Tech, Virginia Tech
!     With important contributions from:
!        M. Damian,   Villanova University, Philadelphia, PA, USA
!        R. Sander,   Max-Planck Institute for Chemistry, Mainz, Germany
!        M. Long,     Renaissance Fiber, LLC, North Carolina, USA
!        H. Lin,      Harvard University, Cambridge, MA, USA
!        R. Yantosca, Harvard University, Cambridge, MA, USA
!        P.O. Sturm,  Univ. of Southern California, Los Angeles, CA, USA
! 
! File                 : jam_EdgeList.csv
! Equation file        : jam.kpp
! Output root filename : jam
! 
! ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~



species_index,reaction_index,source,target,directed_stoichiometric_value
237,437,R437,HO2,1
172,438,R438,TERPROD2,1
183,438,R438,CO2,2
184,438,R438,CH3COCH3,0.27
192,438,TERP2O2,R438,-1
205,438,R438,CO,0.225
222,438,R438,HOCH2CHO,0.225
227,438,CH3CO3,R438,-1
231,438,R438,HCHO,0.34
235,438,R438,CH3O2,1
237,438,R438,HO2,1
130,439,TERP2OOH,R439,-1
192,439,R439,TERP2O2,1
228,439,R439,H2O,1
234,439,OH,R439,-1
172,440,TERPROD2,R440,-1
183,440,R440,CO2,1.8
184,440,R440,CH3COCH3,0.5
204,440,R440,CH3COCH2O2,0.15
205,440,R440,CO,0.7
227,440,R440,CH3CO3,0.65
231,440,R440,HCHO,0.68
234,440,OH,R440,-1
237,440,R440,HO2,0.2
96,441,R441,NTERPNO3,0.26
186,441,NTERPO2,R441,-1
199,441,R441,TERPROD1,0.74
239,441,NO,R441,-1
240,441,R441,NO2,1.48
96,442,R442,NTERPNO3,1
186,442,NTERPO2,R442,-1
237,442,HO2,R442,-1
96,443,R443,NTERPNO3,0.5
186,443,NTERPO2,R443,-1
194,443,R443,CH3OH,0.25
199,443,R443,TERPROD1,0.5
231,443,R443,HCHO,0.75
235,443,CH3O2,R443,-1
237,443,R443,HO2,0.5
240,443,R443,NO2,0.5
183,444,R444,CO2,1
186,444,NTERPO2,R444,-1
199,444,R444,TERPROD1,1
227,444,CH3CO3,R444,-1
235,444,R444,CH3O2,1
240,444,R444,NO2,1
186,445,NTERPO2,R445,-1
199,445,R445,TERPROD1,1
236,445,NO3,R445,-1
240,445,R445,NO2,2
96,446,NTERPNO3,R446,-1
199,446,R446,TERPROD1,1
228,446,R446,H2O,1
234,446,OH,R446,-1
240,446,R446,NO2,1
81,447,ELVOC,R447,-1
199,447,R447,TERPROD1,1
234,447,OH,R447,-1
237,447,R447,HO2,1
61,448,N2O,R448,-1
239,448,R448,NO,2
245,448,O1D,R448,-1
55,449,R449,N2,1
61,449,N2O,R449,-1
242,449,R449,O2,1
245,449,O1D,R449,-1
242,450,R450,O2,2
243,450,O3,R450,-1
245,450,O1D,R450,-1
12,451,CFCl3,R451,-1
48,451,R451,COFCL,1
232,451,R451,Cl,2
245,451,O1D,R451,-1
11,452,CF2Cl2,R452,-1
46,452,R452,COF2,1
232,452,R452,Cl,2
245,452,O1D,R452,-1
22,453,CFC113,R453,-1
46,453,R453,COF2,1
48,453,R453,COFCL,1
232,453,R453,Cl,2
245,453,O1D,R453,-1
15,454,CFC114,R454,-1
46,454,R454,COF2,2
232,454,R454,Cl,2
245,454,O1D,R454,-1
23,455,CFC115,R455,-1
46,455,R455,COF2,2
142,455,R455,F,1
232,455,R455,Cl,1
245,455,O1D,R455,-1
46,456,R456,COF2,1
58,456,HCFC22,R456,-1
232,456,R456,Cl,1
245,456,O1D,R456,-1
47,457,HCFC141B,R457,-1
48,457,R457,COFCL,1
232,457,R457,Cl,1
245,457,O1D,R457,-1
46,458,R458,COF2,1
49,458,HCFC142B,R458,-1
232,458,R458,Cl,1
245,458,O1D,R458,-1
10,459,CCl4,R459,-1
232,459,R459,Cl,4
245,459,O1D,R459,-1
107,460,CH3Br,R460,-1
238,460,R460,Br,1
245,460,O1D,R460,-1
20,461,CF2ClBr,R461,-1
46,461,R461,COF2,1
232,461,R461,Cl,1
238,461,R461,Br,1
245,461,O1D,R461,-1
21,462,CF3Br,R462,-1
46,462,R462,COF2,1
142,462,R462,F,1
238,462,R462,Br,1
245,462,O1D,R462,-1
16,463,H1202,R463,-1
46,463,R463,COF2,1
238,463,R463,Br,2
245,463,O1D,R463,-1
17,464,H2402,R464,-1
46,464,R464,COF2,2
238,464,R464,Br,2
245,464,O1D,R464,-1
76,465,CHBr3,R465,-1
238,465,R465,Br,3
245,465,O1D,R465,-1
90,466,CH2Br2,R466,-1
238,466,R466,Br,2
245,466,O1D,R466,-1
46,467,COF2,R467,-1
142,467,R467,F,2
245,467,O1D,R467,-1
48,468,COFCL,R468,-1
142,468,R468,F,1
232,468,R468,Cl,1
245,468,O1D,R468,-1
213,469,CH4,R469,-1
234,469,R469,OH,1
235,469,R469,CH3O2,1
245,469,O1D,R469,-1
213,470,CH4,R470,-1
231,470,R470,HCHO,1
237,470,R470,HO2,1
244,470,R470,H,1
245,470,O1D,R470,-1
190,471,R471,H2,1
213,471,CH4,R471,-1
231,471,R471,HCHO,1
245,471,O1D,R471,-1
190,472,H2,R472,-1
234,472,R472,OH,1
244,472,R472,H,1
245,472,O1D,R472,-1
232,473,R473,Cl,1
233,473,HCl,R473,-1
234,473,R473,OH,1
245,473,O1D,R473,-1
135,474,HBr,R474,-1
234,474,R474,OH,1
238,474,R474,Br,1
245,474,O1D,R474,-1
54,475,HCN,R475,-1
205,475,R475,CO,1
234,475,R475,OH,1
239,475,R475,NO,1
245,475,O1D,R475,-1
214,476,R476,ClO,1
232,476,Cl,R476,-1
242,476,R476,O2,1
243,476,O3,R476,-1
190,477,H2,R477,-1
232,477,Cl,R477,-1
233,477,R477,HCl,1
244,477,R477,H,1
160,478,H2O2,R478,-1
232,478,Cl,R478,-1
233,478,R478,HCl,1
237,478,R478,HO2,1
232,479,Cl,R479,-1
233,479,R479,HCl,1
237,479,HO2,R479,-1
242,479,R479,O2,1
214,480,R480,ClO,1
232,480,Cl,R480,-1
234,480,R480,OH,1
237,480,HO2,R480,-1
8,481,Cl2O2,R481,-1
214,481,R481,ClO,2
214,482,ClO,R482,-1
232,482,R482,Cl,1
241,482,O3P,R482,-1
242,482,R482,O2,1
214,483,ClO,R483,-1
232,483,R483,Cl,1
234,483,OH,R483,-1
237,483,R483,HO2,1
214,484,ClO,R484,-1
233,484,R484,HCl,1
234,484,OH,R484,-1
242,484,R484,O2,1
138,485,R485,HOCl,1
214,485,ClO,R485,-1
237,485,HO2,R485,-1
242,485,R485,O2,1
214,486,ClO,R486,-1
232,486,R486,Cl,1
239,486,NO,R486,-1
240,486,R486,NO2,1
147,487,R487,ClNO3,1
214,487,ClO,R487,-1
240,487,NO2,R487,-1
214,488,ClO,R488,-2
232,488,R488,Cl,2
242,488,R488,O2,1
28,489,R489,Cl2,1
214,489,ClO,R489,-2
242,489,R489,O2,1
18,490,R490,OClO,1
214,490,ClO,R490,-2
232,490,R490,Cl,1
8,491,R491,Cl2O2,1
214,491,ClO,R491,-2
228,492,R492,H2O,1
232,492,R492,Cl,1
233,492,HCl,R492,-1
234,492,OH,R492,-1
232,493,R493,Cl,1
233,493,HCl,R493,-1
234,493,R493,OH,1
241,493,O3P,R493,-1
138,494,HOCl,R494,-1
214,494,R494,ClO,1
234,494,R494,OH,1
241,494,O3P,R494,-1
138,495,HOCl,R495,-1
214,495,R495,ClO,1
232,495,Cl,R495,-1
233,495,R495,HCl,1
138,496,HOCl,R496,-1
214,496,R496,ClO,1
228,496,R496,H2O,1
234,496,OH,R496,-1
147,497,ClNO3,R497,-1
214,497,R497,ClO,1
236,497,R497,NO3,1
241,497,O3P,R497,-1
138,498,R498,HOCl,1
147,498,ClNO3,R498,-1
234,498,OH,R498,-1
236,498,R498,NO3,1
28,499,R499,Cl2,1
147,499,ClNO3,R499,-1
232,499,Cl,R499,-1
236,499,R499,NO3,1
229,500,R500,BrO,1
238,500,Br,R500,-1
242,500,R500,O2,1
243,500,O3,R500,-1
135,501,R501,HBr,1
237,501,HO2,R501,-1
238,501,Br,R501,-1
242,501,R501,O2,1
19,502,R502,BrNO2,0.15
45,502,R502,BrONO,0.85
238,502,Br,R502,-1
240,502,NO2,R502,-1
45,503,BrONO,R503,-1
238,503,R503,Br,1
240,503,R503,NO2,1
229,504,BrO,R504,-1
238,504,R504,Br,1
241,504,O3P,R504,-1
242,504,R504,O2,1
229,505,BrO,R505,-1
234,505,OH,R505,-1
237,505,R505,HO2,1
238,505,R505,Br,1
150,506,R506,HOBr,1
229,506,BrO,R506,-1
237,506,HO2,R506,-1
242,506,R506,O2,1
229,507,BrO,R507,-1
238,507,R507,Br,1
239,507,NO,R507,-1
240,507,R507,NO2,1
131,508,R508,BrNO3,1
229,508,BrO,R508,-1
240,508,NO2,R508,-1
18,509,R509,OClO,1
214,509,ClO,R509,-1
229,509,BrO,R509,-1
238,509,R509,Br,1
214,510,ClO,R510,-1
229,510,BrO,R510,-1
232,510,R510,Cl,1
238,510,R510,Br,1
242,510,R510,O2,1
43,511,R511,BrCl,1
214,511,ClO,R511,-1
229,511,BrO,R511,-1
242,511,R511,O2,1
229,512,BrO,R512,-2
238,512,R512,Br,2
242,512,R512,O2,1
60,513,R513,Br2,1
229,513,BrO,R513,-2
242,513,R513,O2,1
135,514,HBr,R514,-1
228,514,R514,H2O,1
234,514,OH,R514,-1
238,514,R514,Br,1
135,515,HBr,R515,-1
234,515,R515,OH,1
238,515,R515,Br,1
241,515,O3P,R515,-1
150,516,HOBr,R516,-1
229,516,R516,BrO,1
234,516,R516,OH,1
241,516,O3P,R516,-1
131,517,BrNO3,R517,-1
229,517,R517,BrO,1
236,517,R517,NO3,1
241,517,O3P,R517,-1
60,518,R518,Br2,1
131,518,BrNO3,R518,-1
236,518,R518,NO3,1
238,518,Br,R518,-1
60,519,Br2,R519,-1
150,519,R519,HOBr,1
234,519,OH,R519,-1
238,519,R519,Br,1
6,520,R520,HF,1
142,520,F,R520,-1
228,520,H2O,R520,-1
234,520,R520,OH,1
6,521,R521,HF,1
142,521,F,R521,-1
190,521,H2,R521,-1
244,521,R521,H,1
6,522,R522,HF,1
142,522,F,R522,-1
213,522,CH4,R522,-1
235,522,R522,CH3O2,1
6,523,R523,HF,1
142,523,F,R523,-1
230,523,HNO3,R523,-1
236,523,R523,NO3,1
205,524,R524,CO,1
231,524,HCHO,R524,-1
232,524,Cl,R524,-1
233,524,R524,HCl,1
237,524,R524,HO2,1
213,525,CH4,R525,-1
232,525,Cl,R525,-1
233,525,R525,HCl,1
235,525,R525,CH3O2,1
78,526,CH3CN,R526,-1
205,526,R526,CO,1
231,526,R526,HCHO,1
232,526,Cl,R526,-1
233,526,R526,HCl,1
239,526,R526,NO,1
66,527,C2H2,R527,-1
205,527,R527,CO,1.8
215,527,R527,GLYOX,0.1
232,527,Cl,R527,-1
232,527,R527,Cl,0.1
233,527,R527,HCl,0.9
237,527,R527,HO2,0.9
126,528,C2H4,R528,-1
205,528,R528,CO,2
232,528,Cl,R528,-1
233,528,R528,HCl,1
237,528,R528,HO2,1
56,529,C2H6,R529,-1
180,529,R529,C2H5O2,1
232,529,Cl,R529,-1
233,529,R529,HCl,1
205,530,R530,CO,0.5
214,530,R530,ClO,0.5
231,530,R530,HCHO,0.5
232,530,Cl,R530,-1
233,530,R530,HCl,0.5
234,530,R530,OH,0.5
235,530,CH3O2,R530,-1
237,530,R530,HO2,1
194,531,CH3OH,R531,-1
231,531,R531,HCHO,1
232,531,Cl,R531,-1
233,531,R531,HCl,1
237,531,R531,HO2,1
125,532,CH3OOH,R532,-1
231,532,R532,HCHO,1
232,532,Cl,R532,-1
233,532,R532,HCl,1
234,532,R532,OH,1
203,533,CH3CHO,R533,-1
227,533,R533,CH3CO3,1
232,533,Cl,R533,-1
233,533,R533,HCl,1
215,534,R534,GLYOX,0.35
222,534,HOCH2CHO,R534,-1
225,534,R534,HOCH2CO3,0.65
232,534,Cl,R534,-1
233,534,R534,HCl,1
237,534,R534,HO2,0.35
215,535,GLYOX,R535,-1
226,535,R535,HCOCO3,1
232,535,Cl,R535,-1
233,535,R535,HCl,1
52,536,C3H8,R536,-1
169,536,R536,C3H7O2,1
232,536,Cl,R536,-1
233,536,R536,HCl,1
184,537,CH3COCH3,R537,-1
204,537,R537,CH3COCH2O2,1
232,537,Cl,R537,-1
233,537,R537,HCl,1
210,538,ACETOL,R538,-1
211,538,R538,MGLYOX,1
232,538,Cl,R538,-1
233,538,R538,HCl,1
237,538,R538,HO2,1
137,539,BIGALKANE,R539,-1
202,539,R539,ALKO2,1
232,539,Cl,R539,-1
233,539,R539,HCl,1
143,540,MEK,R540,-1
187,540,R540,LMEKO2,1
232,540,Cl,R540,-1
233,540,R540,HCl,1
214,541,ClO,R541,-1
231,541,R541,HCHO,1
232,541,R541,Cl,1
235,541,CH3O2,R541,-1
237,541,R541,HO2,1
135,542,R542,HBr,1
205,542,R542,CO,1
231,542,HCHO,R542,-1
237,542,R542,HO2,1
238,542,Br,R542,-1
135,543,R543,HBr,1
203,543,CH3CHO,R543,-1
227,543,R543,CH3CO3,1
238,543,Br,R543,-1
150,544,R544,HOBr,1
205,544,R544,CO,1
229,544,BrO,R544,-1
234,544,R544,OH,1
235,544,CH3O2,R544,-1
237,544,R544,HO2,1
3,545,R545,H2SO4,1
37,545,SO2,R545,-1
234,545,OH,R545,-1
237,545,R545,HO2,1
108,546,R546,CH3SO2,1
168,546,DMS,R546,-1
231,546,R546,HCHO,1
234,546,OH,R546,-1
62,547,R547,DMSO,1
168,547,DMS,R547,-1
234,547,OH,R547,-1
237,547,R547,HO2,1
108,548,R548,CH3SO2,1
168,548,DMS,R548,-1
230,548,R548,HNO3,1
231,548,R548,HCHO,1
236,548,NO3,R548,-1
108,549,R549,CH3SO2,1
168,549,DMS,R549,-1
231,549,R549,HCHO,1
232,549,Cl,R549,-1
233,549,R549,HCl,1
108,550,R550,CH3SO2,1
135,550,R550,HBr,1
168,550,DMS,R550,-1
231,550,R550,HCHO,1
238,550,Br,R550,-1
62,551,R551,DMSO,1
168,551,DMS,R551,-1
229,551,BrO,R551,-1
238,551,R551,Br,1
2,552,R552,CH3SO3H,0.4
37,552,R552,SO2,0.6
62,552,DMSO,R552,-1
231,552,R552,HCHO,1
234,552,OH,R552,-1
235,552,R552,CH3O2,0.6
237,552,R552,HO2,0.4
37,553,R553,SO2,1
108,553,CH3SO2,R553,-1
235,553,R553,CH3O2,1
14,554,R554,CH3SO3,1
108,554,CH3SO2,R554,-1
243,554,O3,R554,-1
2,555,R555,CH3SO3H,1
14,555,CH3SO3,R555,-1
237,555,HO2,R555,-1
107,556,CH3Br,R556,-1
228,556,R556,H2O,1
234,556,OH,R556,-1
237,556,R556,HO2,1
238,556,R556,Br,1
107,557,CH3Br,R557,-1
232,557,Cl,R557,-1
233,557,R557,HCl,1
237,557,R557,HO2,1
238,557,R557,Br,1
90,558,CH2Br2,R558,-1
228,558,R558,H2O,1
234,558,OH,R558,-1
238,558,R558,Br,2
76,559,CHBr3,R559,-1
234,559,OH,R559,-1
238,559,R559,Br,3
90,560,CH2Br2,R560,-1
232,560,Cl,R560,-1
233,560,R560,HCl,1
238,560,R560,Br,2
76,561,CHBr3,R561,-1
232,561,Cl,R561,-1
233,561,R561,HCl,1
238,561,R561,Br,3
70,562,CH3Cl,R562,-1
205,562,R562,CO,1
232,562,Cl,R562,-1
233,562,R562,HCl,2
237,562,R562,HO2,1
70,563,CH3Cl,R563,-1
205,563,R563,CO,1
228,563,R563,H2O,1
233,563,R563,HCl,1
234,563,OH,R563,-1
237,563,R563,HO2,1
13,564,CH3CCl3,R564,-1
228,564,R564,H2O,1
232,564,R564,Cl,3
234,564,OH,R564,-1
46,565,R565,COF2,1
58,565,HCFC22,R565,-1
228,565,R565,H2O,1
232,565,R565,Cl,1
234,565,OH,R565,-1
47,566,HCFC141B,R566,-1
48,566,R566,COFCL,1
232,566,R566,Cl,1
234,566,OH,R566,-1
46,567,R567,COF2,1
49,567,HCFC142B,R567,-1
232,567,R567,Cl,1
234,567,OH,R567,-1
4,568,R568,PRODUCTS,1
230,568,HNO3,R568,-1
4,569,R569,PRODUCTS,1
36,569,N2O5,R569,-1
36,570,N2O5,R570,-1
230,570,R570,HNO3,2
138,571,R571,HOCl,1
147,571,ClNO3,R571,-1
230,571,R571,HNO3,1
131,572,BrNO3,R572,-1
150,572,R572,HOBr,1
230,572,R572,HNO3,1
28,573,R573,Cl2,1
147,573,ClNO3,R573,-1
230,573,R573,HNO3,1
233,573,HCl,R573,-1
28,574,R574,Cl2,1
138,574,HOCl,R574,-1
228,574,R574,H2O,1
233,574,HCl,R574,-1
43,575,R575,BrCl,1
150,575,HOBr,R575,-1
228,575,R575,H2O,1
233,575,HCl,R575,-1
242,576,R576,O2,1
243,576,O3,R576,-1
245,576,R576,O1D,1
241,577,R577,O3P,1
242,577,R577,O2,1
243,577,O3,R577,-1
160,578,H2O2,R578,-1
234,578,R578,OH,2
55,579,R579,N2,1
61,579,N2O,R579,-1
245,579,R579,O1D,1
123,580,R580,N,1
239,580,NO,R580,-1
241,580,R580,O3P,1
239,581,R581,NO,1
240,581,NO2,R581,-1
241,581,R581,O3P,1
236,582,NO3,R582,-1
240,582,R582,NO2,1
241,582,R582,O3P,1
236,583,NO3,R583,-1
239,583,R583,NO,1
242,583,R583,O2,1
230,584,HNO3,R584,-1
234,584,R584,OH,1
240,584,R584,NO2,1
44,585,HONO,R585,-1
234,585,R585,OH,1
239,585,R585,NO,1
89,586,HNO4,R586,-1
234,586,R586,OH,1
236,586,R586,NO3,1
89,587,HNO4,R587,-1
237,587,R587,HO2,1
240,587,R587,NO2,1
36,588,N2O5,R588,-1
236,588,R588,NO3,1
240,588,R588,NO2,1
183,589,CO2,R589,-1
205,589,R589,CO,1
241,589,R589,O3P,1
213,590,CH4,R590,-1
235,590,R590,CH3O2,1
244,590,R590,H,1
183,591,R591,CO2,0.44
190,591,R591,H2,1.44
205,591,R591,CO,0.38
213,591,CH4,R591,-1
228,591,R591,H2O,0.05
231,591,R591,HCHO,0.18
234,591,R591,OH,0.66
241,591,R591,O3P,0.18
205,592,R592,CO,1
231,592,HCHO,R592,-1
244,592,R592,H,2
190,593,R593,H2,1
205,593,R593,CO,1
231,593,HCHO,R593,-1
125,594,CH3OOH,R594,-1
231,594,R594,HCHO,1
234,594,R594,OH,1
244,594,R594,H,1
53,595,CH3O2NO2,R595,-1
231,595,R595,HCHO,1
236,595,R595,NO3,1
237,595,R595,HO2,1
53,596,CH3O2NO2,R596,-1
235,596,R596,CH3O2,1
240,596,R596,NO2,1
203,597,CH3CHO,R597,-1
205,597,R597,CO,1
235,597,R597,CH3O2,1
237,597,R597,HO2,1
93,598,CH3CO3H,R598,-1
183,598,R598,CO2,1
234,598,R598,OH,1
235,598,R598,CH3O2,1
75,599,C2H5OOH,R599,-1
203,599,R599,CH3CHO,1
234,599,R599,OH,1
237,599,R599,HO2,1
98,600,PAN,R600,-1
183,600,R600,CO2,0.4
227,600,R600,CH3CO3,0.6
235,600,R600,CH3O2,0.4
236,600,R600,NO3,0.4
240,600,R600,NO2,0.6
24,601,EOOH,R601,-1
112,601,R601,HOCH2CH2O,1
234,601,R601,OH,1
205,602,R602,CO,2
215,602,GLYOX,R602,-1
237,602,R602,HO2,2
205,603,R603,CO,1
222,603,HOCH2CHO,R603,-1
231,603,R603,HCHO,1
237,603,R603,HO2,2
87,604,HOCH2CO3H,R604,-1
183,604,R604,CO2,1
231,604,R604,HCHO,1
234,604,R604,OH,1
237,604,R604,HO2,1
127,605,HCOCO2H,R605,-1
183,605,R605,CO2,1
205,605,R605,CO,1
237,605,R605,HO2,2
128,606,HCOCO3H,R606,-1
183,606,R606,CO2,1
205,606,R606,CO,1
234,606,R606,OH,1
237,606,R606,HO2,1
184,607,CH3COCH3,R607,-1
227,607,R607,CH3CO3,1
235,607,R607,CH3O2,1
91,608,C3H7OOH,R608,-1
184,608,R608,CH3COCH3,0.82
203,608,R608,CH3CHO,0.27
234,608,R608,OH,1
237,608,R608,HO2,1
124,609,HYPROPO2H,R609,-1
203,609,R609,CH3CHO,1
231,609,R609,HCHO,1
234,609,R609,OH,1
237,609,R609,HO2,1
210,610,ACETOL,R610,-1
227,610,R610,CH3CO3,1
231,610,R610,HCHO,1
237,610,R610,HO2,1
205,611,R611,CO,1
211,611,MGLYOX,R611,-1
227,611,R611,CH3CO3,1
237,611,R611,HO2,1
74,612,HYPERACET,R612,-1
227,612,R612,CH3CO3,1
231,612,R612,HCHO,1
234,612,R612,OH,1
100,613,PR2O2HNO3,R613,-1
164,613,R613,NOA,0.83
203,613,R613,CH3CHO,0.17
231,613,R613,HCHO,0.17
234,613,R613,OH,1
237,613,R613,HO2,0.83
164,614,NOA,R614,-1
227,614,R614,CH3CO3,1
231,614,R614,HCHO,1
240,614,R614,NO2,1
143,615,MEK,R615,-1
180,615,R615,C2H5O2,1
227,615,R615,CH3CO3,1
72,616,LMEKOOH,R616,-1
203,616,R616,CH3CHO,1
227,616,R616,CH3CO3,1
234,616,R616,OH,1
40,617,MEKNO3,R617,-1
203,617,R617,CH3CHO,1
227,617,R617,CH3CO3,1
240,617,R617,NO2,1
193,618,R618,MACO3,0.5
205,618,R618,CO,0.5
209,618,MACR,R618,-1
227,618,R618,CH3CO3,0.5
231,618,R618,HCHO,0.5
237,618,R618,HO2,1
136,619,MACROOH,R619,-1
205,619,R619,CO,1
210,619,R619,ACETOL,1
234,619,R619,OH,1
237,619,R619,HO2,1
182,620,MACROH,R620,-1
205,620,R620,CO,1
210,620,R620,ACETOL,1
228,620,R620,H2O,1
237,620,R620,HO2,2
71,621,MPAN,R621,-1
193,621,R621,MACO3,1
240,621,R621,NO2,1
88,622,MACO3H,R622,-1
183,622,R622,CO2,1
227,622,R622,CH3CO3,1
231,622,R622,HCHO,1
234,622,R622,OH,1
159,623,R623,C3H6,0.5
205,623,R623,CO,1
216,623,MVK,R623,-1
227,623,R623,CH3CO3,0.5
231,623,R623,HCHO,0.5
237,623,R623,HO2,0.5
171,624,LHMVKABOOH,R624,-1
211,624,R624,MGLYOX,0.3
222,624,R624,HOCH2CHO,0.7
227,624,R624,CH3CO3,0.7
231,624,R624,HCHO,0.3
234,624,R624,OH,1
237,624,R624,HO2,0.3
163,625,MVKN,R625,-1
222,625,R625,HOCH2CHO,1
227,625,R625,CH3CO3,1
240,625,R625,NO2,1
151,626,MACRNO3,R626,-1
205,626,R626,CO,1
210,626,R626,ACETOL,1
237,626,R626,HO2,1
240,626,R626,NO2,1
201,627,CO2H3CHO,R627,-1
205,627,R627,CO,1
211,627,R627,MGLYOX,1
237,627,R627,HO2,2
86,628,CO2H3CO3H,R628,-1
183,628,R628,CO2,1
211,628,R628,MGLYOX,1
234,628,R628,OH,1
237,628,R628,HO2,1
77,629,BIACETOH,R629,-1
225,629,R629,HOCH2CO3,1
227,629,R629,CH3CO3,1
109,630,ALKOOH,R630,-1
143,630,R630,MEK,0.8
184,630,R630,CH3COCH3,0.25
203,630,R630,CH3CHO,0.4
231,630,R630,HCHO,0.25
234,630,R630,OH,1
237,630,R630,HO2,1
99,631,ALKNO3,R631,-1
143,631,R631,MEK,0.8
184,631,R631,CH3COCH3,0.25
203,631,R631,CH3CHO,0.4
231,631,R631,HCHO,0.25
237,631,R631,HO2,1
240,631,R631,NO2,1
103,632,LISOPACOOH,R632,-1
208,632,R632,LHC4ACCHO,1
234,632,R632,OH,1
237,632,R632,HO2,1
115,633,LISOPACNO3,R633,-1
208,633,R633,LHC4ACCHO,1
237,633,R633,HO2,1
240,633,R633,NO2,1
140,634,HPALD,R634,-1
224,634,R634,LHC4ACCO3,1
234,634,R634,OH,1
101,635,PACALD,R635,-1
205,635,R635,CO,0.5
211,635,R635,MGLYOX,0.5
215,635,R635,GLYOX,0.5
227,635,R635,CH3CO3,0.5
234,635,R635,OH,1
237,635,R635,HO2,0.5
148,636,LIECHO,R636,-1
205,636,R636,CO,1
206,636,R636,MACRO2,0.4
218,636,R636,LHMVKABO2,0.6
237,636,R636,HO2,1
113,637,LIECO3H,R637,-1
183,637,R637,CO2,1
206,637,R637,MACRO2,0.4
218,637,R637,LHMVKABO2,0.6
234,637,R637,OH,1
120,638,ISOPBOOH,R638,-1
216,638,R638,MVK,1
231,638,R638,HCHO,1
234,638,R638,OH,1
237,638,R638,HO2,1
97,639,ISOPBNO3,R639,-1
216,639,R639,MVK,1
231,639,R639,HCHO,1
237,639,R639,HO2,1
240,639,R639,NO2,1
119,640,ISOPDOOH,R640,-1
209,640,R640,MACR,1
231,640,R640,HCHO,1
234,640,R640,OH,1
237,640,R640,HO2,1
85,641,ISOPDNO3,R641,-1
209,641,R641,MACR,1
231,641,R641,HCHO,1
237,641,R641,HO2,1
240,641,R641,NO2,1
59,642,NISOPOOH,R642,-1
207,642,R642,NC4CHO,1
234,642,R642,OH,1
237,642,R642,HO2,1
207,643,NC4CHO,R643,-1
224,643,R643,LHC4ACCO3,1
240,643,R643,NO2,1
104,644,LNISOOH,R644,-1
164,644,R644,NOA,1
183,644,R644,CO2,0.5
205,644,R644,CO,0.5
215,644,R644,GLYOX,0.5
234,644,R644,OH,1
237,644,R644,HO2,1
205,645,R645,CO,0.75
208,645,LHC4ACCHO,R645,-1
210,645,R645,ACETOL,0.25
222,645,R645,HOCH2CHO,0.25
224,645,R645,LHC4ACCO3,0.5
227,645,R645,CH3CO3,0.25
237,645,R645,HO2,1.25
132,646,LC578OOH,R646,-1
210,646,R646,ACETOL,0.5
211,646,R646,MGLYOX,0.5
215,646,R646,GLYOX,0.5
222,646,R646,HOCH2CHO,0.5
234,646,R646,OH,1
237,646,R646,HO2,1
118,647,LHC4ACCO3H,R647,-1
183,647,R647,CO2,1
205,647,R647,CO,0.5
210,647,R647,ACETOL,0.5
222,647,R647,HOCH2CHO,0.5
227,647,R647,CH3CO3,0.5
234,647,R647,OH,1
237,647,R647,HO2,0.5
73,648,HCOC5,R648,-1
225,648,R648,HOCH2CO3,1
227,648,R648,CH3CO3,1
231,648,R648,HCHO,1
106,649,C59OOH,R649,-1
210,649,R649,ACETOL,1
225,649,R649,HOCH2CO3,1
234,649,R649,OH,1
240,649,R649,NO2,1
145,650,LISOPOOHOOH,R650,-1
182,650,R650,MACROH,0.25
201,650,R650,CO2H3CHO,0.25
205,650,R650,CO,0.25
210,650,R650,ACETOL,0.25
211,650,R650,MGLYOX,0.25
215,650,R650,GLYOX,0.25
222,650,R650,HOCH2CHO,0.25
231,650,R650,HCHO,0.25
237,650,R650,HO2,1
139,651,LISOPNO3OOH,R651,-1
210,651,R651,ACETOL,1
225,651,R651,HOCH2CO3,1
234,651,R651,OH,1
240,651,R651,NO2,1
114,652,LISOPNO3NO3,R652,-1
210,652,R652,ACETOL,1
225,652,R652,HOCH2CO3,1
240,652,R652,NO2,2
121,653,MBOOOH,R653,-1
149,653,R653,IBUTALOH,0.33
184,653,R653,CH3COCH3,0.67
222,653,R653,HOCH2CHO,0.67
231,653,R653,HCHO,0.33
234,653,R653,OH,1
237,653,R653,HO2,1
149,654,IBUTALOH,R654,-1
184,654,R654,CH3COCH3,1
205,654,R654,CO,1
237,654,R654,HO2,2
