! ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
! 
! Representation of the mechanism as a bipartite species-reaction graph in CSV format
! 
! Generated by KPP-3.4.0 symbolic chemistry Kinetics PreProcessor
!       (https:/github.com/KineticPreProcessor/KPP)
! KPP is distributed under GPL, the general public licence
!       (http://www.gnu.org/copyleft/gpl.html)
! (C) 1995-1997, V. Damian & A. Sandu, CGRER, Univ. Iowa
! (C) 1997-2022, A. Sandu, Michigan Tech, Virginia Tech
!     With important contributions from:
!        M. Damian,   Villanova University, Philadelphia, PA, USA
!        R. Sander,   Max-Planck Institute for Chemistry, Mainz, Germany
!        M. Long,     Renaissance Fiber, LLC, North Carolina, USA
!        H. Lin,      Harvard University, Cambridge, MA, USA
!        R. Yantosca, Harvard University, Cambridge, MA, USA
!        P.O. Sturm,  Univ. of Southern California, Los Angeles, CA, USA
! 
! File                 : cri_EdgeList.csv
! Equation file        : cri.kpp
! Output root filename : cri
! 
! ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~



species_index,reaction_index,source,target,directed_stoichiometric_value
441,634,HO2,R634,-1
200,635,R635,ECARB13,1
273,635,RE15O2,R635,-1
441,635,HO2,R635,-1
94,636,R636,TBUACET,1
314,636,RE18O2,R636,-1
441,636,HO2,R636,-1
120,637,R637,RTN28OOH,1
370,637,RTN28O2,R637,-1
441,637,HO2,R637,-1
121,638,R638,NRTN28OOH,1
281,638,NRTN28O2,R638,-1
441,638,HO2,R638,-1
122,639,R639,RTN26OOH,1
431,639,RTN26O2,R639,-1
441,639,HO2,R639,-1
123,640,R640,RTN25OOH,1
416,640,RTN25O2,R640,-1
441,640,HO2,R640,-1
124,641,R641,RTN24OOH,1
302,641,RTN24O2,R641,-1
441,641,HO2,R641,-1
196,642,R642,RTN23OOH,1
324,642,RTN23O2,R642,-1
441,642,HO2,R642,-1
217,643,R643,RTN14OOH,1
375,643,RTN14O2,R643,-1
441,643,HO2,R643,-1
197,644,R644,RTN10OOH,1
325,644,RTN10O2,R644,-1
441,644,HO2,R644,-1
218,645,R645,RTX28OOH,1
368,645,RTX28O2,R645,-1
441,645,HO2,R645,-1
125,646,R646,RTX24OOH,1
420,646,RTX24O2,R646,-1
441,646,HO2,R646,-1
198,647,R647,RTX22OOH,1
418,647,RTX22O2,R647,-1
441,647,HO2,R647,-1
219,648,R648,NRTX28OOH,1
319,648,NRTX28O2,R648,-1
441,648,HO2,R648,-1
415,649,R649,HCHO,1
417,649,CH3O2,R649,-1
441,649,R649,HO2,1
415,650,R650,HCHO,1
417,650,CH3O2,R650,-1
77,651,R651,CH3OH,1
417,651,CH3O2,R651,-1
423,652,C2H5O2,R652,-1
433,652,R652,CH3CHO,1
441,652,R652,HO2,1
423,653,C2H5O2,R653,-1
433,653,R653,CH3CHO,1
87,654,R654,C2H5OH,1
423,654,C2H5O2,R654,-1
425,655,R655,C2H5CHO,1
427,655,RN10O2,R655,-1
441,655,R655,HO2,1
425,656,R656,C2H5CHO,1
427,656,RN10O2,R656,-1
88,657,R657,NPROPOL,1
427,657,RN10O2,R657,-1
362,658,IC3H7O2,R658,-1
371,658,R658,CH3COCH3,1
441,658,R658,HO2,1
362,659,IC3H7O2,R659,-1
371,659,R659,CH3COCH3,1
89,660,R660,IPROPOL,1
362,660,IC3H7O2,R660,-1
423,661,R661,C2H5O2,1
433,661,R661,CH3CHO,1
442,661,RN13O2,R661,-1
288,662,R662,CARB11A,1
441,662,R662,HO2,1
442,662,RN13O2,R662,-1
405,663,RN13AO2,R663,-1
419,663,R663,RN12O2,1
339,664,RN16AO2,R664,-1
426,664,R664,RN15O2,1
398,665,RN19AO2,R665,-1
407,665,R665,RN18O2,1
393,666,RN22AO2,R666,-1
397,666,R666,RN21O2,1
389,667,RN25AO2,R667,-1
392,667,R667,RN24O2,1
383,668,RN28AO2,R668,-1
387,668,R668,RN27O2,1
352,669,R669,RN30O2,1
382,669,RN31AO2,R669,-1
348,670,RN34AO2,R670,-1
356,670,R670,RN33O2,1
289,671,R671,UDCARB8,1
312,671,RA13O2,R671,-1
363,671,R671,CARB3,1
441,671,R671,HO2,1
338,672,R672,UDCARB11,1
360,672,RA16O2,R672,-1
363,672,R672,CARB3,1
441,672,R672,HO2,1
289,673,R673,UDCARB8,1
360,673,RA16O2,R673,-1
379,673,R673,CARB6,1
441,673,R673,HO2,1
330,674,RA19AO2,R674,-1
331,674,R674,UDCARB14,1
363,674,R674,CARB3,1
441,674,R674,HO2,1
331,675,R675,UDCARB14,1
363,675,R675,CARB3,1
378,675,RA19BO2,R675,-1
441,675,R675,HO2,1
331,676,R676,UDCARB14,1
363,676,R676,CARB3,1
410,676,RA19CO2,R676,-1
441,676,R676,HO2,1
291,677,RA22AO2,R677,-1
331,677,R677,UDCARB14,1
379,677,R677,CARB6,1
441,677,R677,HO2,1
276,678,R678,CARB9,1
338,678,R678,UDCARB11,1
401,678,RA22BO2,R678,-1
441,678,R678,HO2,1
284,679,R679,UDCARB17,1
333,679,RA25O2,R679,-1
379,679,R679,CARB6,1
441,679,R679,HO2,1
285,680,R680,UDCARB20,1
329,680,RA28O2,R680,-1
379,680,R680,CARB6,1
441,680,R680,HO2,1
322,681,RUA20O2,R681,-1
337,681,R681,BENZAL,1
415,681,R681,HCHO,1
441,681,R681,HO2,1
237,682,R682,RAROH14,1
306,682,RA16BO2,R682,-1
361,683,RI13O2,R683,-1
371,683,R683,CH3COCH3,1
417,683,R683,CH3O2,1
364,684,RI16O2,R684,-1
371,684,R684,CH3COCH3,1
423,684,R684,C2H5O2,1
336,685,RI16AO2,R685,-1
361,685,R685,RI13O2,1
415,685,R685,HCHO,1
315,686,RN19BO2,R686,-1
408,686,R686,RN18AO2,1
362,687,R687,IC3H7O2,1
371,687,R687,CH3COCH3,1
409,687,RI19O2,R687,-1
435,688,RN16O2,R688,-1
436,688,R688,RN15AO2,1
406,689,RN19O2,R689,-1
408,689,R689,RN18AO2,1
394,690,RN22O2,R690,-1
396,690,R690,RN21AO2,1
390,691,RN25O2,R691,-1
391,691,R691,RN24AO2,1
384,692,RN28O2,R692,-1
386,692,R692,RN27AO2,1
351,693,RN31O2,R693,-1
353,693,R693,RN30AO2,1
349,694,RN34O2,R694,-1
354,694,R694,RN33AO2,1
343,695,RN37O2,R695,-1
346,695,R695,RN36AO2,1
403,696,HOCH2CH2O2,R696,-1
415,696,R696,HCHO,2
441,696,R696,HO2,1
403,697,HOCH2CH2O2,R697,-1
411,697,R697,HOCH2CHO,1
441,697,R697,HO2,1
415,698,R698,HCHO,1
421,698,RN9O2,R698,-1
433,698,R698,CH3CHO,1
441,698,R698,HO2,1
419,699,RN12O2,R699,-1
433,699,R699,CH3CHO,2
441,699,R699,HO2,1
425,700,R700,C2H5CHO,1
426,700,RN15O2,R700,-1
433,700,R700,CH3CHO,1
441,700,R700,HO2,1
407,701,RN18O2,R701,-1
425,701,R701,C2H5CHO,2
441,701,R701,HO2,1
388,702,R702,CARB11,1
397,702,RN21O2,R702,-1
425,702,R702,C2H5CHO,1
441,702,R702,HO2,1
388,703,R703,CARB11,2
392,703,RN24O2,R703,-1
441,703,R703,HO2,1
357,704,R704,CARB14,1
387,704,RN27O2,R704,-1
388,704,R704,CARB11,1
441,704,R704,HO2,1
352,705,RN30O2,R705,-1
357,705,R705,CARB14,2
441,705,R705,HO2,1
347,706,R706,CARB17,1
356,706,RN33O2,R706,-1
357,706,R706,CARB14,1
441,706,R706,HO2,1
345,707,RN36O2,R707,-1
347,707,R707,CARB17,2
441,707,R707,HO2,1
328,708,RI12O2,R708,-1
371,708,R708,CH3COCH3,1
415,708,R708,HCHO,1
441,708,R708,HO2,1
321,709,RI15O2,R709,-1
371,709,R709,CH3COCH3,1
433,709,R709,CH3CHO,1
441,709,R709,HO2,1
320,710,R710,CARB13,1
436,710,RN15AO2,R710,-1
441,710,R710,HO2,1
340,711,R711,CARB16,1
408,711,RN18AO2,R711,-1
441,711,R711,HO2,1
308,712,R712,CARB19,1
396,712,RN21AO2,R712,-1
441,712,R712,HO2,1
309,713,R713,CARB22,1
391,713,RN24AO2,R713,-1
441,713,R713,HO2,1
300,714,R714,CARB25,1
386,714,RN27AO2,R714,-1
441,714,R714,HO2,1
298,715,R715,CARB28,1
353,715,RN30AO2,R715,-1
441,715,R715,HO2,1
297,716,R716,CARB31,1
354,716,RN33AO2,R716,-1
441,716,R716,HO2,1
299,717,R717,CARB34,1
346,717,RN36AO2,R717,-1
441,717,R717,HO2,1
274,718,RC18O2,R718,-1
275,718,R718,CYHEXONE,1
441,718,R718,HO2,1
95,719,R719,CCARB14,1
334,719,RC16O2,R719,-1
441,719,R719,HO2,1
138,720,R720,CCARB12,1
335,720,RC14O2,R720,-1
441,720,R720,HO2,1
417,721,R721,CH3O2,1
432,721,CH3CO3,R721,-1
402,722,C2H5CO3,R722,-1
423,722,R722,C2H5O2,1
377,723,HOCH2CO3,R723,-1
415,723,R723,HCHO,1
441,723,R723,HO2,1
415,724,R724,HCHO,1
430,724,RN8O2,R724,-1
432,724,R724,CH3CO3,1
422,725,RN11O2,R725,-1
432,725,R725,CH3CO3,1
433,725,R725,CH3CHO,1
402,726,R726,C2H5CO3,1
429,726,RN14O2,R726,-1
433,726,R726,CH3CHO,1
339,727,R727,RN16AO2,1
428,727,RN17O2,R727,-1
395,728,RN20O2,R728,-1
406,728,R728,RN19O2,1
381,729,RN23O2,R729,-1
394,729,R729,RN22O2,1
385,730,RN26O2,R730,-1
390,730,R730,RN25O2,1
355,731,RN29O2,R731,-1
384,731,R731,RN28O2,1
350,732,RN32O2,R732,-1
351,732,R732,RN31O2,1
344,733,RN35O2,R733,-1
349,733,R733,RN34O2,1
327,734,RU11O2,R734,-1
415,734,R734,HCHO,1
433,734,R734,CH3CHO,1
441,734,R734,HO2,1
412,735,R735,UCARB12,1
413,735,RU14O2,R735,-1
441,735,R735,HO2,1
404,736,R736,UCARB10,1
413,736,RU14O2,R736,-1
415,736,R736,HCHO,1
441,736,R736,HO2,1
400,737,RU12O2,R737,-1
411,737,R737,HOCH2CHO,1
432,737,R737,CH3CO3,1
363,738,R738,CARB3,1
399,738,R738,CARB7,1
400,738,RU12O2,R738,-1
441,738,R738,HO2,1
380,739,RU10O2,R739,-1
411,739,R739,HOCH2CHO,1
432,739,R739,CH3CO3,1
379,740,R740,CARB6,1
380,740,RU10O2,R740,-1
415,740,R740,HCHO,1
441,740,R740,HO2,1
294,741,RI11O2,R741,-1
362,741,R741,IC3H7O2,1
365,742,RI14O2,R742,-1
371,742,R742,CH3COCH3,1
432,742,R742,CH3CO3,1
287,743,RI17O2,R743,-1
371,743,R743,CH3COCH3,1
430,743,R743,RN8O2,1
270,744,NRN6O2,R744,-1
415,744,R744,HCHO,2
438,744,R744,NO2,1
342,745,NRN9O2,R745,-1
415,745,R745,HCHO,1
433,745,R745,CH3CHO,1
438,745,R745,NO2,1
310,746,NRN12O2,R746,-1
433,746,R746,CH3CHO,2
438,746,R746,NO2,1
359,747,NRN15O2,R747,-1
425,747,R747,C2H5CHO,1
433,747,R747,CH3CHO,1
438,747,R747,NO2,1
301,748,NRN18O2,R748,-1
425,748,R748,C2H5CHO,2
438,748,R748,NO2,1
290,749,NRI12O2,R749,-1
371,749,R749,CH3COCH3,1
415,749,R749,HCHO,1
438,749,R749,NO2,1
323,750,NRI15O2,R750,-1
371,750,R750,CH3COCH3,1
433,750,R750,CH3CHO,1
438,750,R750,NO2,1
266,751,NRU14O2,R751,-1
326,751,R751,NUCARB12,1
441,751,R751,HO2,1
282,752,R752,NOA,1
366,752,NRU12O2,R752,-1
376,752,R752,CO,1
441,752,R752,HO2,1
259,753,NRUA20O2,R753,-1
337,753,R753,BENZAL,1
415,753,R753,HCHO,1
438,753,R753,NO2,1
131,754,R754,CH3OCHO,1
271,754,RE6O2,R754,-1
441,754,R754,HO2,1
134,755,R755,ECARB7,1
313,755,RE12O2,R755,-1
417,755,R755,CH3O2,1
200,756,R756,ECARB13,1
273,756,RE15O2,R756,-1
441,756,R756,HO2,1
200,757,R757,ECARB13,1
314,757,RE18O2,R757,-1
417,757,R757,CH3O2,1
317,758,R758,TNCARB26,1
370,758,RTN28O2,R758,-1
441,758,R758,HO2,1
281,759,NRTN28O2,R759,-1
317,759,R759,TNCARB26,1
438,759,R759,NO2,1
416,760,R760,RTN25O2,1
431,760,RTN26O2,R760,-1
302,761,R761,RTN24O2,1
416,761,RTN25O2,R761,-1
302,762,RTN24O2,R762,-1
324,762,R762,RTN23O2,1
324,763,RTN23O2,R763,-1
371,763,R763,CH3COCH3,1
375,763,R763,RTN14O2,1
304,764,R764,TNCARB10,1
375,764,RTN14O2,R764,-1
415,764,R764,HCHO,1
441,764,R764,HO2,1
325,765,RTN10O2,R765,-1
376,765,R765,CO,1
430,765,R765,RN8O2,1
227,766,R766,TXCARB24,1
368,766,RTX28O2,R766,-1
415,766,R766,HCHO,1
441,766,R766,HO2,1
203,767,R767,TXCARB22,1
420,767,RTX24O2,R767,-1
441,767,R767,HO2,1
371,768,R768,CH3COCH3,1
418,768,RTX22O2,R768,-1
442,768,R768,RN13O2,1
227,769,R769,TXCARB24,1
319,769,NRTX28O2,R769,-1
415,769,R769,HCHO,1
438,769,R769,NO2,1
388,770,CARB11,R770,-1
423,770,R770,C2H5O2,1
432,770,R770,CH3CO3,1
357,771,CARB14,R771,-1
427,771,R771,RN10O2,1
432,771,R771,CH3CO3,1
347,772,CARB17,R772,-1
427,772,R772,RN10O2,1
430,772,R772,RN8O2,1
253,773,CARB20,R773,-1
430,773,R773,RN8O2,1
442,773,R773,RN13O2,1
254,774,CARB23,R774,-1
422,774,R774,RN11O2,1
442,774,R774,RN13O2,1
255,775,CARB26,R775,-1
422,775,R775,RN11O2,1
435,775,R775,RN16O2,1
256,776,CARB29,R776,-1
429,776,R776,RN14O2,1
435,776,R776,RN16O2,1
257,777,CARB32,R777,-1
406,777,R777,RN19O2,1
429,777,R777,RN14O2,1
234,778,CARB35,R778,-1
406,778,R778,RN19O2,1
428,778,R778,RN17O2,1
288,779,CARB11A,R779,-1
423,779,R779,C2H5O2,1
432,779,R779,CH3CO3,1
399,780,CARB7,R780,-1
415,780,R780,HCHO,1
432,780,R780,CH3CO3,1
441,780,R780,HO2,1
258,781,CARB10,R781,-1
432,781,R781,CH3CO3,1
433,781,R781,CH3CHO,1
441,781,R781,HO2,1
320,782,CARB13,R782,-1
430,782,R782,RN8O2,1
433,782,R782,CH3CHO,1
441,782,R782,HO2,1
340,783,CARB16,R783,-1
425,783,R783,C2H5CHO,1
430,783,R783,RN8O2,1
441,783,R783,HO2,1
308,784,CARB19,R784,-1
422,784,R784,RN11O2,1
425,784,R784,C2H5CHO,1
441,784,R784,HO2,1
309,785,CARB22,R785,-1
388,785,R785,CARB11,1
422,785,R785,RN11O2,1
441,785,R785,HO2,1
300,786,CARB25,R786,-1
388,786,R786,CARB11,1
429,786,R786,RN14O2,1
441,786,R786,HO2,1
298,787,CARB28,R787,-1
357,787,R787,CARB14,1
429,787,R787,RN14O2,1
441,787,R787,HO2,1
297,788,CARB31,R788,-1
357,788,R788,CARB14,1
428,788,R788,RN17O2,1
441,788,R788,HO2,1
299,789,CARB34,R789,-1
347,789,R789,CARB17,1
428,789,R789,RN17O2,1
441,789,R789,HO2,1
376,790,R790,CO,1
411,790,HOCH2CHO,R790,-1
415,790,R790,HCHO,1
441,790,R790,HO2,2
404,791,UCARB10,R791,-1
415,791,R791,HCHO,1
432,791,R791,CH3CO3,1
441,791,R791,HO2,1
363,792,CARB3,R792,-1
376,792,R792,CO,2
441,792,R792,HO2,2
376,793,R793,CO,1
379,793,CARB6,R793,-1
432,793,R793,CH3CO3,1
441,793,R793,HO2,1
276,794,CARB9,R794,-1
432,794,R794,CH3CO3,2
96,795,CARB12,R795,-1
430,795,R795,RN8O2,1
432,795,R795,CH3CO3,1
78,796,CARB15,R796,-1
430,796,R796,RN8O2,2
97,797,CARB18,R797,-1
422,797,R797,RN11O2,1
430,797,R797,RN8O2,1
79,798,CARB21,R798,-1
422,798,R798,RN11O2,2
98,799,CARB24,R799,-1
422,799,R799,RN11O2,1
429,799,R799,RN14O2,1
80,800,CARB27,R800,-1
429,800,R800,RN14O2,2
99,801,CARB30,R801,-1
428,801,R801,RN17O2,1
429,801,R801,RN14O2,1
81,802,CARB33,R802,-1
428,802,R802,RN17O2,2
376,803,R803,CO,1
411,803,R803,HOCH2CHO,1
412,803,UCARB12,R803,-1
432,803,R803,CH3CO3,1
441,803,R803,HO2,1
236,804,R804,HUCARB9,1
326,804,NUCARB12,R804,-1
376,804,R804,CO,1
438,804,R804,NO2,1
439,804,R804,OH,1
282,805,NOA,R805,-1
415,805,R805,HCHO,1
432,805,R805,CH3CO3,1
438,805,R805,NO2,1
289,806,UDCARB8,R806,-1
423,806,R806,C2H5O2,1
441,806,R806,HO2,1
199,807,R807,ANHY,1
289,807,UDCARB8,R807,-1
441,807,R807,HO2,2
338,808,UDCARB11,R808,-1
427,808,R808,RN10O2,1
441,808,R808,HO2,1
199,809,R809,ANHY,1
338,809,UDCARB11,R809,-1
417,809,R809,CH3O2,1
441,809,R809,HO2,1
331,810,UDCARB14,R810,-1
441,810,R810,HO2,1
442,810,R810,RN13O2,1
199,811,R811,ANHY,1
331,811,UDCARB14,R811,-1
423,811,R811,C2H5O2,1
441,811,R811,HO2,1
284,812,UDCARB17,R812,-1
435,812,R812,RN16O2,1
441,812,R812,HO2,1
199,813,R813,ANHY,1
284,813,UDCARB17,R813,-1
427,813,R813,RN10O2,1
441,813,R813,HO2,1
285,814,UDCARB20,R814,-1
406,814,R814,RN19O2,1
441,814,R814,HO2,1
199,815,R815,ANHY,1
285,815,UDCARB20,R815,-1
441,815,R815,HO2,1
442,815,R815,RN13O2,1
317,816,TNCARB26,R816,-1
431,816,R816,RTN26O2,1
441,816,R816,HO2,1
304,817,TNCARB10,R817,-1
376,817,R817,CO,1
432,817,R817,CH3CO3,2
388,818,CARB11,R818,-1
422,818,R818,RN11O2,1
439,818,OH,R818,-1
357,819,CARB14,R819,-1
429,819,R819,RN14O2,1
439,819,OH,R819,-1
347,820,CARB17,R820,-1
428,820,R820,RN17O2,1
439,820,OH,R820,-1
253,821,CARB20,R821,-1
395,821,R821,RN20O2,1
439,821,OH,R821,-1
254,822,CARB23,R822,-1
381,822,R822,RN23O2,1
439,822,OH,R822,-1
255,823,CARB26,R823,-1
385,823,R823,RN26O2,1
439,823,OH,R823,-1
256,824,CARB29,R824,-1
355,824,R824,RN29O2,1
439,824,OH,R824,-1
257,825,CARB32,R825,-1
350,825,R825,RN32O2,1
439,825,OH,R825,-1
234,826,CARB35,R826,-1
344,826,R826,RN35O2,1
439,826,OH,R826,-1
288,827,CARB11A,R827,-1
422,827,R827,RN11O2,1
439,827,OH,R827,-1
95,828,CCARB14,R828,-1
335,828,R828,RC14O2,1
439,828,OH,R828,-1
379,829,R829,CARB6,1
399,829,CARB7,R829,-1
439,829,OH,R829,-1
441,829,R829,HO2,1
258,830,CARB10,R830,-1
276,830,R830,CARB9,1
439,830,OH,R830,-1
441,830,R830,HO2,1
320,831,CARB13,R831,-1
439,831,OH,R831,-1
442,831,R831,RN13O2,1
340,832,CARB16,R832,-1
435,832,R832,RN16O2,1
439,832,OH,R832,-1
308,833,CARB19,R833,-1
398,833,R833,RN19AO2,1
439,833,OH,R833,-1
309,834,CARB22,R834,-1
393,834,R834,RN22AO2,1
439,834,OH,R834,-1
300,835,CARB25,R835,-1
389,835,R835,RN25AO2,1
439,835,OH,R835,-1
298,836,CARB28,R836,-1
383,836,R836,RN28AO2,1
439,836,OH,R836,-1
297,837,CARB31,R837,-1
382,837,R837,RN31AO2,1
439,837,OH,R837,-1
299,838,CARB34,R838,-1
348,838,R838,RN34AO2,1
439,838,OH,R838,-1
380,839,R839,RU10O2,1
404,839,UCARB10,R839,-1
439,839,OH,R839,-1
372,840,R840,HNO3,1
380,840,R840,RU10O2,1
404,840,UCARB10,R840,-1
437,840,NO3,R840,-1
376,841,R841,CO,1
404,841,UCARB10,R841,-1
415,841,R841,HCHO,1
432,841,R841,CH3CO3,1
434,841,O3,R841,-1
439,841,R841,OH,1
379,842,R842,CARB6,1
404,842,UCARB10,R842,-1
415,842,R842,HCHO,1
434,842,O3,R842,-1
377,843,R843,HOCH2CO3,1
411,843,HOCH2CHO,R843,-1
439,843,OH,R843,-1
372,844,R844,HNO3,1
377,844,R844,HOCH2CO3,1
411,844,HOCH2CHO,R844,-1
437,844,NO3,R844,-1
363,845,CARB3,R845,-1
376,845,R845,CO,2
439,845,OH,R845,-1
441,845,R845,HO2,1
376,846,R846,CO,1
379,846,CARB6,R846,-1
432,846,R846,CH3CO3,1
439,846,OH,R846,-1
276,847,CARB9,R847,-1
421,847,R847,RN9O2,1
439,847,OH,R847,-1
96,848,CARB12,R848,-1
419,848,R848,RN12O2,1
439,848,OH,R848,-1
78,849,CARB15,R849,-1
426,849,R849,RN15O2,1
439,849,OH,R849,-1
97,850,CARB18,R850,-1
407,850,R850,RN18O2,1
439,850,OH,R850,-1
79,851,CARB21,R851,-1
397,851,R851,RN21O2,1
439,851,OH,R851,-1
98,852,CARB24,R852,-1
392,852,R852,RN24O2,1
439,852,OH,R852,-1
80,853,CARB27,R853,-1
387,853,R853,RN27O2,1
439,853,OH,R853,-1
99,854,CARB30,R854,-1
352,854,R854,RN30O2,1
439,854,OH,R854,-1
81,855,CARB33,R855,-1
356,855,R855,RN33O2,1
439,855,OH,R855,-1
138,856,CCARB12,R856,-1
419,856,R856,RN12O2,1
439,856,OH,R856,-1
400,857,R857,RU12O2,1
412,857,UCARB12,R857,-1
439,857,OH,R857,-1
372,858,R858,HNO3,1
400,858,R858,RU12O2,1
412,858,UCARB12,R858,-1
437,858,NO3,R858,-1
376,859,R859,CO,1
379,859,R859,CARB6,1
412,859,UCARB12,R859,-1
434,859,O3,R859,-1
439,859,R859,OH,1
441,859,R859,HO2,1
363,860,R860,CARB3,1
376,860,R860,CO,1
399,860,R860,CARB7,1
412,860,UCARB12,R860,-1
434,860,O3,R860,-1
326,861,NUCARB12,R861,-1
366,861,R861,NRU12O2,1
439,861,OH,R861,-1
282,862,NOA,R862,-1
379,862,R862,CARB6,1
438,862,R862,NO2,1
439,862,OH,R862,-1
289,863,UDCARB8,R863,-1
423,863,R863,C2H5O2,1
439,863,OH,R863,-1
199,864,R864,ANHY,1
289,864,UDCARB8,R864,-1
439,864,OH,R864,-1
441,864,R864,HO2,1
338,865,UDCARB11,R865,-1
427,865,R865,RN10O2,1
439,865,OH,R865,-1
199,866,R866,ANHY,1
338,866,UDCARB11,R866,-1
417,866,R866,CH3O2,1
439,866,OH,R866,-1
331,867,UDCARB14,R867,-1
439,867,OH,R867,-1
442,867,R867,RN13O2,1
199,868,R868,ANHY,1
331,868,UDCARB14,R868,-1
423,868,R868,C2H5O2,1
439,868,OH,R868,-1
284,869,UDCARB17,R869,-1
435,869,R869,RN16O2,1
439,869,OH,R869,-1
199,870,R870,ANHY,1
284,870,UDCARB17,R870,-1
427,870,R870,RN10O2,1
439,870,OH,R870,-1
285,871,UDCARB20,R871,-1
406,871,R871,RN19O2,1
439,871,OH,R871,-1
199,872,R872,ANHY,1
285,872,UDCARB20,R872,-1
439,872,OH,R872,-1
442,872,R872,RN13O2,1
134,873,ECARB7,R873,-1
423,873,R873,C2H5O2,1
439,873,OH,R873,-1
200,874,ECARB13,R874,-1
361,874,R874,RI13O2,1
439,874,OH,R874,-1
317,875,TNCARB26,R875,-1
431,875,R875,RTN26O2,1
439,875,OH,R875,-1
70,876,TNCARB15,R876,-1
436,876,R876,RN15AO2,1
439,876,OH,R876,-1
304,877,TNCARB10,R877,-1
325,877,R877,RTN10O2,1
439,877,OH,R877,-1
317,878,TNCARB26,R878,-1
372,878,R878,HNO3,1
431,878,R878,RTN26O2,1
437,878,NO3,R878,-1
304,879,TNCARB10,R879,-1
325,879,R879,RTN10O2,1
372,879,R879,HNO3,1
437,879,NO3,R879,-1
75,880,RCOOH25,R880,-1
416,880,R880,RTN25O2,1
439,880,OH,R880,-1
227,881,TXCARB24,R881,-1
420,881,R881,RTX24O2,1
439,881,OH,R881,-1
203,882,TXCARB22,R882,-1
418,882,R882,RTX22O2,1
439,882,OH,R882,-1
199,883,ANHY,R883,-1
403,883,R883,HOCH2CH2O2,1
439,883,OH,R883,-1
139,884,CH3NO3,R884,-1
415,884,R884,HCHO,1
438,884,R884,NO2,1
441,884,R884,HO2,1
140,885,C2H5NO3,R885,-1
433,885,R885,CH3CHO,1
438,885,R885,NO2,1
441,885,R885,HO2,1
141,886,RN10NO3,R886,-1
425,886,R886,C2H5CHO,1
438,886,R886,NO2,1
441,886,R886,HO2,1
142,887,IC3H7NO3,R887,-1
371,887,R887,CH3COCH3,1
438,887,R887,NO2,1
441,887,R887,HO2,1
238,888,RN13NO3,R888,-1
423,888,R888,C2H5O2,1
433,888,R888,CH3CHO,1
438,888,R888,NO2,1
238,889,RN13NO3,R889,-1
288,889,R889,CARB11A,1
438,889,R889,NO2,1
441,889,R889,HO2,1
225,890,RN16NO3,R890,-1
426,890,R890,RN15O2,1
438,890,R890,NO2,1
243,891,RN19NO3,R891,-1
407,891,R891,RN18O2,1
438,891,R891,NO2,1
143,892,RN22NO3,R892,-1
397,892,R892,RN21O2,1
438,892,R892,NO2,1
144,893,RN25NO3,R893,-1
392,893,R893,RN24O2,1
438,893,R893,NO2,1
145,894,RN28NO3,R894,-1
387,894,R894,RN27O2,1
438,894,R894,NO2,1
146,895,RN31NO3,R895,-1
352,895,R895,RN30O2,1
438,895,R895,NO2,1
147,896,RN34NO3,R896,-1
356,896,R896,RN33O2,1
438,896,R896,NO2,1
148,897,RN37NO3,R897,-1
345,897,R897,RN36O2,1
438,897,R897,NO2,1
205,898,RI13NO3,R898,-1
371,898,R898,CH3COCH3,1
417,898,R898,CH3O2,1
438,898,R898,NO2,1
244,899,RI16NO3,R899,-1
371,899,R899,CH3COCH3,1
423,899,R899,C2H5O2,1
438,899,R899,NO2,1
159,900,RC18NO3,R900,-1
275,900,R900,CYHEXONE,1
438,900,R900,NO2,1
441,900,R900,HO2,1
206,901,RA13NO3,R901,-1
289,901,R901,UDCARB8,1
363,901,R901,CARB3,1
438,901,R901,NO2,1
441,901,R901,HO2,1
207,902,RA16NO3,R902,-1
338,902,R902,UDCARB11,1
363,902,R902,CARB3,1
438,902,R902,NO2,1
441,902,R902,HO2,1
283,903,RA19NO3,R903,-1
338,903,R903,UDCARB11,1
379,903,R903,CARB6,1
438,903,R903,NO2,1
441,903,R903,HO2,1
245,904,RA22NO3,R904,-1
331,904,R904,UDCARB14,1
379,904,R904,CARB6,1
438,904,R904,NO2,1
441,904,R904,HO2,1
208,905,RA25NO3,R905,-1
284,905,R905,UDCARB17,1
379,905,R905,CARB6,1
438,905,R905,NO2,1
441,905,R905,HO2,1
209,906,RA28NO3,R906,-1
285,906,R906,UDCARB20,1
379,906,R906,CARB6,1
438,906,R906,NO2,1
441,906,R906,HO2,1
134,907,R907,ECARB7,1
210,907,RE12NO3,R907,-1
417,907,R907,CH3O2,1
438,907,R907,NO2,1
161,908,RE15NO3,R908,-1
200,908,R908,ECARB13,1
438,908,R908,NO2,1
441,908,R908,HO2,1
200,909,R909,ECARB13,1
211,909,RE18NO3,R909,-1
417,909,R909,CH3O2,1
438,909,R909,NO2,1
164,910,RTX24NO3,R910,-1
203,910,R910,TXCARB22,1
438,910,R910,NO2,1
441,910,R910,HO2,1
139,911,CH3NO3,R911,-1
415,911,R911,HCHO,1
