! ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
! 
! Representation of the mechanism as a bipartite species-reaction graph in CSV format
! 
! Generated by KPP-3.3.0 symbolic chemistry Kinetics PreProcessor
!       (https:/github.com/KineticPreProcessor/KPP)
! KPP is distributed under GPL, the general public licence
!       (http://www.gnu.org/copyleft/gpl.html)
! (C) 1995-1997, V. Damian & A. Sandu, CGRER, Univ. Iowa
! (C) 1997-2022, A. Sandu, Michigan Tech, Virginia Tech
!     With important contributions from:
!        M. Damian,   Villanova University, Philadelphia, PA, USA
!        R. Sander,   Max-Planck Institute for Chemistry, Mainz, Germany
!        M. Long,     Renaissance Fiber, LLC, North Carolina, USA
!        H. Lin,      Harvard University, Cambridge, MA, USA
!        R. Yantosca, Harvard University, Cambridge, MA, USA
! 
! File                 : mcm_EdgeList.csv
! Equation file        : mcm.kpp
! Output root filename : mcm
! 
! ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~



# species_index (starts from 1),reaction_index (starts from 1),from,to, directed stoichiometric value
4511,12120,C616O2,R12120,-1
4512,12120,R12120,C616O,1
6017,12120,R12120,NO2,1
6024,12120,NO3,R12120,-1
1675,12121,R12121,C616OOH,1
4511,12121,C616O2,R12121,-1
6030,12121,HO2,R12121,-1
4511,12122,C616O2,R12122,-1
4512,12122,R12122,C616O,1
1021,12123,R12123,C616OH,1
4511,12123,C616O2,R12123,-1
4511,12124,C616O2,R12124,-1
4666,12124,R12124,CO123C5CHO,1
414,12125,R12125,NOPINBO,1
1670,12125,NOPINBNO3,R12125,-1
6017,12125,R12125,NO2,1
1019,12126,R12126,NOPINBCO,1
1670,12126,NOPINBNO3,R12126,-1
6017,12126,R12126,NO2,1
6029,12126,OH,R12126,-1
414,12127,R12127,NOPINBO,1
1020,12127,NOPINBOOH,R12127,-1
6029,12127,R12127,OH,1
1019,12128,R12128,NOPINBCO,1
1020,12128,NOPINBOOH,R12128,-1
6029,12128,OH,R12128,-1
6029,12128,R12128,OH,1
667,12129,NOPINBOH,R12129,-1
1019,12129,R12129,NOPINBCO,1
6029,12129,OH,R12129,-1
6030,12129,R12129,HO2,1
1019,12130,NOPINBCO,R12130,-1
5961,12130,R12130,C915O2,1
6029,12130,OH,R12130,-1
2564,12131,C915NO3,R12131,-1
3262,12131,R12131,C915O,1
6017,12131,R12131,NO2,1
2564,12132,C915NO3,R12132,-1
4553,12132,R12132,C88CHO,1
6017,12132,R12132,NO2,1
6029,12132,OH,R12132,-1
1672,12133,C915OOH,R12133,-1
3262,12133,R12133,C915O,1
6029,12133,R12133,OH,1
1672,12134,C915OOH,R12134,-1
4553,12134,R12134,C88CHO,1
6029,12134,OH,R12134,-1
6029,12134,R12134,OH,1
668,12135,C915OH,R12135,-1
4553,12135,R12135,C88CHO,1
6029,12135,OH,R12135,-1
6030,12135,R12135,HO2,1
2565,12136,R12136,C916O,1
3264,12136,C916NO3,R12136,-1
6017,12136,R12136,NO2,1
3264,12137,C916NO3,R12137,-1
4666,12137,R12137,CO123C5CHO,1
5922,12137,R12137,CH3COCH3,1
6017,12137,R12137,NO2,1
6029,12137,OH,R12137,-1
1674,12138,C916OOH,R12138,-1
2565,12138,R12138,C916O,1
6029,12138,R12138,OH,1
1674,12139,C916OOH,R12139,-1
5936,12139,R12139,C916O2,1
6029,12139,OH,R12139,-1
669,12140,C916OH,R12140,-1
2565,12140,R12140,C916O,1
6030,12140,R12140,HO2,1
669,12141,C916OH,R12141,-1
2565,12141,R12141,C916O,1
6029,12141,OH,R12141,-1
1675,12142,C616OOH,R12142,-1
4512,12142,R12142,C616O,1
6029,12142,R12142,OH,1
1675,12143,C616OOH,R12143,-1
4666,12143,R12143,CO123C5CHO,1
6029,12143,OH,R12143,-1
6029,12143,R12143,OH,1
1021,12144,C616OH,R12144,-1
4512,12144,R12144,C616O,1
6030,12144,R12144,HO2,1
1021,12145,C616OH,R12145,-1
4666,12145,R12145,CO123C5CHO,1
6029,12145,OH,R12145,-1
6030,12145,R12145,HO2,1
4553,12146,C88CHO,R12146,-1
5949,12146,R12146,C88O2,1
6030,12146,R12146,HO2,1
6034,12146,R12146,CO,1
4553,12147,C88CHO,R12147,-1
5965,12147,R12147,C88CO3,1
6029,12147,OH,R12147,-1
4553,12148,C88CHO,R12148,-1
5909,12148,R12148,HNO3,1
5965,12148,R12148,C88CO3,1
6024,12148,NO3,R12148,-1
5949,12149,R12149,C88O2,1
5965,12149,C88CO3,R12149,-1
6017,12149,R12149,NO2,1
6023,12149,NO,R12149,-1
338,12150,R12150,C88O,1
5949,12150,C88O2,R12150,-1
6017,12150,R12150,NO2,1
6023,12150,NO,R12150,-1
338,12151,C88O,R12151,-1
5966,12151,R12151,C718CO3,1
4315,12152,R12152,C718O2,1
5966,12152,C718CO3,R12152,-1
6017,12152,R12152,NO2,1
6023,12152,NO,R12152,-1
2572,12153,R12153,C718O,1
4315,12153,C718O2,R12153,-1
6017,12153,R12153,NO2,1
6023,12153,NO,R12153,-1
2573,12154,R12154,C718NO3,1
4315,12154,C718O2,R12154,-1
6023,12154,NO,R12154,-1
2572,12155,C718O,R12155,-1
5737,12155,R12155,C617CHO,1
6030,12155,R12155,HO2,1
5949,12156,R12156,C88O2,1
5965,12156,C88CO3,R12156,-1
6017,12156,R12156,NO2,1
6024,12156,NO3,R12156,-1
3268,12157,R12157,C88PAN,1
5965,12157,C88CO3,R12157,-1
6017,12157,NO2,R12157,-1
3268,12158,C88PAN,R12158,-1
5965,12158,R12158,C88CO3,1
6017,12158,R12158,NO2,1
1677,12159,R12159,C88CO3H,1
5965,12159,C88CO3,R12159,-1
6030,12159,HO2,R12159,-1
671,12160,R12160,C88CO2H,1
5965,12160,C88CO3,R12160,-1
6022,12160,R12160,O3,1
6030,12160,HO2,R12160,-1
5949,12161,R12161,C88O2,1
5965,12161,C88CO3,R12161,-1
671,12162,R12162,C88CO2H,1
5965,12162,C88CO3,R12162,-1
338,12163,R12163,C88O,1
5949,12163,C88O2,R12163,-1
6017,12163,R12163,NO2,1
6024,12163,NO3,R12163,-1
1023,12164,R12164,C88OOH,1
5949,12164,C88O2,R12164,-1
6030,12164,HO2,R12164,-1
338,12165,R12165,C88O,1
5949,12165,C88O2,R12165,-1
672,12166,R12166,C88OH,1
5949,12166,C88O2,R12166,-1
1022,12167,R12167,C88CO,1
5949,12167,C88O2,R12167,-1
4315,12168,R12168,C718O2,1
5966,12168,C718CO3,R12168,-1
6017,12168,R12168,NO2,1
6024,12168,NO3,R12168,-1
3271,12169,R12169,C718PAN,1
5966,12169,C718CO3,R12169,-1
6017,12169,NO2,R12169,-1
3271,12170,C718PAN,R12170,-1
5966,12170,R12170,C718CO3,1
6017,12170,R12170,NO2,1
1679,12171,R12171,C718CO3H,1
5966,12171,C718CO3,R12171,-1
6030,12171,HO2,R12171,-1
1680,12172,R12172,C718CO2H,1
5966,12172,C718CO3,R12172,-1
6022,12172,R12172,O3,1
6030,12172,HO2,R12172,-1
4315,12173,R12173,C718O2,1
5966,12173,C718CO3,R12173,-1
1680,12174,R12174,C718CO2H,1
5966,12174,C718CO3,R12174,-1
2572,12175,R12175,C718O,1
4315,12175,C718O2,R12175,-1
6017,12175,R12175,NO2,1
6024,12175,NO3,R12175,-1
1681,12176,R12176,C718OOH,1
4315,12176,C718O2,R12176,-1
6030,12176,HO2,R12176,-1
2572,12177,R12177,C718O,1
4315,12177,C718O2,R12177,-1
1024,12178,R12178,C718OH,1
4315,12178,C718O2,R12178,-1
4315,12179,C718O2,R12179,-1
5737,12179,R12179,C617CHO,1
1022,12180,R12180,C88CO,1
3268,12180,C88PAN,R12180,-1
6017,12180,R12180,NO2,1
6029,12180,OH,R12180,-1
6034,12180,R12180,CO,1
1677,12181,C88CO3H,R12181,-1
5949,12181,R12181,C88O2,1
6029,12181,R12181,OH,1
1677,12182,C88CO3H,R12182,-1
5965,12182,R12182,C88CO3,1
6029,12182,OH,R12182,-1
671,12183,C88CO2H,R12183,-1
5949,12183,R12183,C88O2,1
6029,12183,OH,R12183,-1
338,12184,R12184,C88O,1
1023,12184,C88OOH,R12184,-1
6029,12184,R12184,OH,1
1022,12185,R12185,C88CO,1
1023,12185,C88OOH,R12185,-1
6029,12185,OH,R12185,-1
6029,12185,R12185,OH,1
672,12186,C88OH,R12186,-1
1022,12186,R12186,C88CO,1
6029,12186,OH,R12186,-1
6030,12186,R12186,HO2,1
1022,12187,C88CO,R12187,-1
5966,12187,R12187,C718CO3,1
6029,12187,OH,R12187,-1
3271,12188,C718PAN,R12188,-1
5737,12188,R12188,C617CHO,1
6017,12188,R12188,NO2,1
6029,12188,OH,R12188,-1
6034,12188,R12188,CO,1
1679,12189,C718CO3H,R12189,-1
4315,12189,R12189,C718O2,1
6029,12189,R12189,OH,1
1679,12190,C718CO3H,R12190,-1
5966,12190,R12190,C718CO3,1
6029,12190,OH,R12190,-1
1680,12191,C718CO2H,R12191,-1
4315,12191,R12191,C718O2,1
6030,12191,R12191,HO2,1
1680,12192,C718CO2H,R12192,-1
4315,12192,R12192,C718O2,1
6029,12192,OH,R12192,-1
2572,12193,R12193,C718O,1
2573,12193,C718NO3,R12193,-1
6017,12193,R12193,NO2,1
2573,12194,C718NO3,R12194,-1
5737,12194,R12194,C617CHO,1
6017,12194,R12194,NO2,1
6029,12194,OH,R12194,-1
1681,12195,C718OOH,R12195,-1
2572,12195,R12195,C718O,1
6029,12195,R12195,OH,1
1681,12196,C718OOH,R12196,-1
5737,12196,R12196,C617CHO,1
6029,12196,OH,R12196,-1
6029,12196,R12196,OH,1
1024,12197,C718OH,R12197,-1
2572,12197,R12197,C718O,1
6030,12197,R12197,HO2,1
1024,12198,C718OH,R12198,-1
5737,12198,R12198,C617CHO,1
6029,12198,OH,R12198,-1
6030,12198,R12198,HO2,1
3791,12199,CO12C4CHO,R12199,-1
5699,12199,R12199,CHOC2CO3,1
6030,12199,R12199,HO2,1
6034,12199,R12199,CO,1
3791,12200,CO12C4CHO,R12200,-1
5699,12200,R12200,CHOC2CO3,1
6029,12200,OH,R12200,-1
6034,12200,R12200,CO,1
3791,12201,CO12C4CHO,R12201,-1
5699,12201,R12201,CHOC2CO3,1
5909,12201,R12201,HNO3,1
6024,12201,NO3,R12201,-1
6034,12201,R12201,CO,1
4666,12202,CO123C5CHO,R12202,-1
5699,12202,R12202,CHOC2CO3,1
6030,12202,R12202,HO2,1
6034,12202,R12202,CO,2
4666,12203,CO123C5CHO,R12203,-1
5699,12203,R12203,CHOC2CO3,1
6029,12203,OH,R12203,-1
6034,12203,R12203,CO,2
4666,12204,CO123C5CHO,R12204,-1
5699,12204,R12204,CHOC2CO3,1
5909,12204,R12204,HNO3,1
6024,12204,NO3,R12204,-1
6034,12204,R12204,CO,2
5151,12205,R12205,C617O2,1
5737,12205,C617CHO,R12205,-1
6030,12205,R12205,HO2,1
6034,12205,R12205,CO,1
5638,12206,R12206,C618O2,1
5737,12206,C617CHO,R12206,-1
6030,12206,R12206,HO2,1
6034,12206,R12206,CO,1
5290,12207,R12207,C617CO3,1
5737,12207,C617CHO,R12207,-1
6029,12207,OH,R12207,-1
5290,12208,R12208,C617CO3,1
5737,12208,C617CHO,R12208,-1
5909,12208,R12208,HNO3,1
6024,12208,NO3,R12208,-1
5523,12209,R12209,C618CO3,1
5737,12209,C617CHO,R12209,-1
6029,12209,OH,R12209,-1
5523,12210,R12210,C618CO3,1
5737,12210,C617CHO,R12210,-1
5909,12210,R12210,HNO3,1
6024,12210,NO3,R12210,-1
5151,12211,R12211,C617O2,1
5290,12211,C617CO3,R12211,-1
6017,12211,R12211,NO2,1
6023,12211,NO,R12211,-1
2062,12212,R12212,C617O,1
5151,12212,C617O2,R12212,-1
6017,12212,R12212,NO2,1
6023,12212,NO,R12212,-1
2062,12213,C617O,R12213,-1
5555,12213,R12213,CO1M22CO3,1
5920,12213,R12213,HCHO,1
5523,12214,C618CO3,R12214,-1
5638,12214,R12214,C618O2,1
6017,12214,R12214,NO2,1
6023,12214,NO,R12214,-1
1025,12215,R12215,C618O,1
5638,12215,C618O2,R12215,-1
6017,12215,R12215,NO2,1
6023,12215,NO,R12215,-1
1025,12216,C618O,R12216,-1
5921,12216,R12216,HCOCH2CO3,1
5922,12216,R12216,CH3COCH3,1
5151,12217,R12217,C617O2,1
5290,12217,C617CO3,R12217,-1
6017,12217,R12217,NO2,1
6024,12217,NO3,R12217,-1
3275,12218,R12218,C617PAN,1
5290,12218,C617CO3,R12218,-1
6017,12218,NO2,R12218,-1
3275,12219,C617PAN,R12219,-1
5290,12219,R12219,C617CO3,1
6017,12219,R12219,NO2,1
1682,12220,R12220,C617CO3H,1
5290,12220,C617CO3,R12220,-1
6030,12220,HO2,R12220,-1
1683,12221,R12221,C617CO2H,1
5290,12221,C617CO3,R12221,-1
6022,12221,R12221,O3,1
6030,12221,HO2,R12221,-1
5151,12222,R12222,C617O2,1
5290,12222,C617CO3,R12222,-1
1683,12223,R12223,C617CO2H,1
5290,12223,C617CO3,R12223,-1
2062,12224,R12224,C617O,1
5151,12224,C617O2,R12224,-1
6017,12224,R12224,NO2,1
6024,12224,NO3,R12224,-1
1684,12225,R12225,C617OOH,1
5151,12225,C617O2,R12225,-1
6030,12225,HO2,R12225,-1
2062,12226,R12226,C617O,1
5151,12226,C617O2,R12226,-1
1026,12227,R12227,C617OH,1
5151,12227,C617O2,R12227,-1
4268,12228,R12228,C615CO,1
5151,12228,C617O2,R12228,-1
5523,12229,C618CO3,R12229,-1
5638,12229,R12229,C618O2,1
6017,12229,R12229,NO2,1
6024,12229,NO3,R12229,-1
3797,12230,R12230,C618PAN,1
5523,12230,C618CO3,R12230,-1
6017,12230,NO2,R12230,-1
3797,12231,C618PAN,R12231,-1
5523,12231,R12231,C618CO3,1
6017,12231,R12231,NO2,1
1686,12232,R12232,C618CO3H,1
5523,12232,C618CO3,R12232,-1
6030,12232,HO2,R12232,-1
1687,12233,R12233,C618CO2H,1
5523,12233,C618CO3,R12233,-1
6022,12233,R12233,O3,1
6030,12233,HO2,R12233,-1
5523,12234,C618CO3,R12234,-1
5638,12234,R12234,C618O2,1
1687,12235,R12235,C618CO2H,1
5523,12235,C618CO3,R12235,-1
1025,12236,R12236,C618O,1
5638,12236,C618O2,R12236,-1
6017,12236,R12236,NO2,1
6024,12236,NO3,R12236,-1
2580,12237,R12237,C618OOH,1
5638,12237,C618O2,R12237,-1
6030,12237,HO2,R12237,-1
1025,12238,R12238,C618O,1
5638,12238,C618O2,R12238,-1
4892,12239,R12239,C67CHO,1
5638,12239,C618O2,R12239,-1
3275,12240,C617PAN,R12240,-1
4268,12240,R12240,C615CO,1
6017,12240,R12240,NO2,1
6029,12240,OH,R12240,-1
6034,12240,R12240,CO,1
1682,12241,C617CO3H,R12241,-1
5151,12241,R12241,C617O2,1
6029,12241,R12241,OH,1
1682,12242,C617CO3H,R12242,-1
5290,12242,R12242,C617CO3,1
6029,12242,OH,R12242,-1
1683,12243,C617CO2H,R12243,-1
5151,12243,R12243,C617O2,1
6030,12243,R12243,HO2,1
1683,12244,C617CO2H,R12244,-1
5151,12244,R12244,C617O2,1
6029,12244,OH,R12244,-1
1684,12245,C617OOH,R12245,-1
2062,12245,R12245,C617O,1
6029,12245,R12245,OH,1
1684,12246,C617OOH,R12246,-1
4268,12246,R12246,C615CO,1
6029,12246,OH,R12246,-1
6029,12246,R12246,OH,1
1026,12247,C617OH,R12247,-1
2062,12247,R12247,C617O,1
6030,12247,R12247,HO2,1
1026,12248,C617OH,R12248,-1
4268,12248,R12248,C615CO,1
6029,12248,OH,R12248,-1
6030,12248,R12248,HO2,1
3797,12249,C618PAN,R12249,-1
5911,12249,R12249,HCOCH2CHO,1
5922,12249,R12249,CH3COCH3,1
6017,12249,R12249,NO2,1
6029,12249,OH,R12249,-1
6034,12249,R12249,CO,1
1686,12250,C618CO3H,R12250,-1
5638,12250,R12250,C618O2,1
6029,12250,R12250,OH,1
1686,12251,C618CO3H,R12251,-1
5523,12251,R12251,C618CO3,1
6029,12251,OH,R12251,-1
1687,12252,C618CO2H,R12252,-1
5638,12252,R12252,C618O2,1
6030,12252,R12252,HO2,1
1687,12253,C618CO2H,R12253,-1
5638,12253,R12253,C618O2,1
6029,12253,OH,R12253,-1
1025,12254,R12254,C618O,1
2580,12254,C618OOH,R12254,-1
6029,12254,R12254,OH,1
2580,12255,C618OOH,R12255,-1
5638,12255,R12255,C618O2,1
6029,12255,OH,R12255,-1
673,12256,R12256,NOPINCO,1
6001,12256,NOPINCO2,R12256,-1
6017,12256,R12256,NO2,1
6023,12256,NO,R12256,-1
3277,12257,R12257,NOPINCNO3,1
6001,12257,NOPINCO2,R12257,-1
6023,12257,NO,R12257,-1
673,12258,NOPINCO,R12258,-1
5948,12258,R12258,C917O2,1
2581,12259,R12259,C917O,1
5948,12259,C917O2,R12259,-1
6017,12259,R12259,NO2,1
6023,12259,NO,R12259,-1
3278,12260,R12260,C917NO3,1
5948,12260,C917O2,R12260,-1
6023,12260,NO,R12260,-1
2581,12261,C917O,R12261,-1
4318,12261,R12261,C619O2,1
5922,12261,R12261,CH3COCH3,1
339,12262,R12262,C619O,1
4318,12262,C619O2,R12262,-1
6017,12262,R12262,NO2,1
6023,12262,NO,R12262,-1
339,12263,C619O,R12263,-1
5715,12263,R12263,C512CO3,1
5376,12264,R12264,C512O2,1
5715,12264,C512CO3,R12264,-1
6017,12264,R12264,NO2,1
6023,12264,NO,R12264,-1
4203,12265,R12265,C512O,1
5376,12265,C512O2,R12265,-1
6017,12265,R12265,NO2,1
6023,12265,NO,R12265,-1
2582,12266,R12266,C512NO3,1
5376,12266,C512O2,R12266,-1
6023,12266,NO,R12266,-1
4203,12267,C512O,R12267,-1
4806,12267,R12267,C513O2,1
2064,12268,R12268,C513O,1
4806,12268,C513O2,R12268,-1
6017,12268,R12268,NO2,1
6023,12268,NO,R12268,-1
2064,12269,C513O,R12269,-1
5896,12269,R12269,HOC2H4CO3,1
5916,12269,R12269,GLYOX,1
673,12270,R12270,NOPINCO,1
6001,12270,NOPINCO2,R12270,-1
6017,12270,R12270,NO2,1
6024,12270,NO3,R12270,-1
1689,12271,R12271,NOPINCOOH,1
6001,12271,NOPINCO2,R12271,-1
6030,12271,HO2,R12271,-1
673,12272,R12272,NOPINCO,1
6001,12272,NOPINCO2,R12272,-1
340,12273,R12273,NOPINCOH,1
6001,12273,NOPINCO2,R12273,-1
2581,12274,R12274,C917O,1
5948,12274,C917O2,R12274,-1
6017,12274,R12274,NO2,1
6024,12274,NO3,R12274,-1
1690,12275,R12275,C917OOH,1
5948,12275,C917O2,R12275,-1
6030,12275,HO2,R12275,-1
2581,12276,R12276,C917O,1
5948,12276,C917O2,R12276,-1
341,12277,R12277,C917OH,1
5948,12277,C917O2,R12277,-1
339,12278,R12278,C619O,1
4318,12278,C619O2,R12278,-1
6017,12278,R12278,NO2,1
6024,12278,NO3,R12278,-1
1691,12279,R12279,C619OOH,1
4318,12279,C619O2,R12279,-1
6030,12279,HO2,R12279,-1
339,12280,R12280,C619O,1
4318,12280,C619O2,R12280,-1
675,12281,R12281,C619OH,1
4318,12281,C619O2,R12281,-1
2065,12282,R12282,C619CO,1
4318,12282,C619O2,R12282,-1
5376,12283,R12283,C512O2,1
5715,12283,C512CO3,R12283,-1
6017,12283,R12283,NO2,1
6024,12283,NO3,R12283,-1
3282,12284,R12284,C512PAN,1
5715,12284,C512CO3,R12284,-1
6017,12284,NO2,R12284,-1
3282,12285,C512PAN,R12285,-1
5715,12285,R12285,C512CO3,1
6017,12285,R12285,NO2,1
1692,12286,R12286,C512CO3H,1
5715,12286,C512CO3,R12286,-1
6030,12286,HO2,R12286,-1
1693,12287,R12287,C512CO2H,1
5715,12287,C512CO3,R12287,-1
6022,12287,R12287,O3,1
6030,12287,HO2,R12287,-1
5376,12288,R12288,C512O2,1
5715,12288,C512CO3,R12288,-1
1693,12289,R12289,C512CO2H,1
5715,12289,C512CO3,R12289,-1
4203,12290,R12290,C512O,1
5376,12290,C512O2,R12290,-1
6017,12290,R12290,NO2,1
6024,12290,NO3,R12290,-1
1694,12291,R12291,C512OOH,1
5376,12291,C512O2,R12291,-1
6030,12291,HO2,R12291,-1
4203,12292,R12292,C512O,1
5376,12292,C512O2,R12292,-1
1027,12293,R12293,C512OH,1
5376,12293,C512O2,R12293,-1
5376,12294,C512O2,R12294,-1
5863,12294,R12294,CO13C4CHO,1
2064,12295,R12295,C513O,1
4806,12295,C513O2,R12295,-1
6017,12295,R12295,NO2,1
6024,12295,NO3,R12295,-1
1695,12296,R12296,C513OOH,1
4806,12296,C513O2,R12296,-1
6030,12296,HO2,R12296,-1
2064,12297,R12297,C513O,1
4806,12297,C513O2,R12297,-1
1028,12298,R12298,C513OH,1
4806,12298,C513O2,R12298,-1
4101,12299,R12299,C513CO,1
4806,12299,C513O2,R12299,-1
673,12300,R12300,NOPINCO,1
3277,12300,NOPINCNO3,R12300,-1
6017,12300,R12300,NO2,1
2065,12301,R12301,C619CO,1
3277,12301,NOPINCNO3,R12301,-1
5922,12301,R12301,CH3COCH3,1
6017,12301,R12301,NO2,1
6029,12301,OH,R12301,-1
673,12302,R12302,NOPINCO,1
1689,12302,NOPINCOOH,R12302,-1
6029,12302,R12302,OH,1
1689,12303,NOPINCOOH,R12303,-1
6001,12303,R12303,NOPINCO2,1
6029,12303,OH,R12303,-1
340,12304,NOPINCOH,R12304,-1
673,12304,R12304,NOPINCO,1
6029,12304,OH,R12304,-1
2581,12305,R12305,C917O,1
3278,12305,C917NO3,R12305,-1
6017,12305,R12305,NO2,1
2065,12306,R12306,C619CO,1
3278,12306,C917NO3,R12306,-1
5922,12306,R12306,CH3COCH3,1
6017,12306,R12306,NO2,1
6029,12306,OH,R12306,-1
1690,12307,C917OOH,R12307,-1
2581,12307,R12307,C917O,1
6029,12307,R12307,OH,1
1690,12308,C917OOH,R12308,-1
5948,12308,R12308,C917O2,1
6029,12308,OH,R12308,-1
341,12309,C917OH,R12309,-1
2581,12309,R12309,C917O,1
6029,12309,OH,R12309,-1
339,12310,R12310,C619O,1
1691,12310,C619OOH,R12310,-1
6029,12310,R12310,OH,1
1691,12311,C619OOH,R12311,-1
2065,12311,R12311,C619CO,1
6029,12311,OH,R12311,-1
6029,12311,R12311,OH,1
675,12312,C619OH,R12312,-1
2065,12312,R12312,C619CO,1
6029,12312,OH,R12312,-1
6030,12312,R12312,HO2,1
2065,12313,C619CO,R12313,-1
5715,12313,R12313,C512CO3,1
6029,12313,OH,R12313,-1
3282,12314,C512PAN,R12314,-1
5863,12314,R12314,CO13C4CHO,1
6017,12314,R12314,NO2,1
6029,12314,OH,R12314,-1
6034,12314,R12314,CO,1
1692,12315,C512CO3H,R12315,-1
5376,12315,R12315,C512O2,1
6029,12315,R12315,OH,1
1692,12316,C512CO3H,R12316,-1
5715,12316,R12316,C512CO3,1
6029,12316,OH,R12316,-1
1693,12317,C512CO2H,R12317,-1
5376,12317,R12317,C512O2,1
6030,12317,R12317,HO2,1
1693,12318,C512CO2H,R12318,-1
5376,12318,R12318,C512O2,1
6029,12318,OH,R12318,-1
2582,12319,C512NO3,R12319,-1
4203,12319,R12319,C512O,1
6017,12319,R12319,NO2,1
2582,12320,C512NO3,R12320,-1
5863,12320,R12320,CO13C4CHO,1
6017,12320,R12320,NO2,1
6029,12320,OH,R12320,-1
1694,12321,C512OOH,R12321,-1
4203,12321,R12321,C512O,1
6029,12321,R12321,OH,1
1694,12322,C512OOH,R12322,-1
5863,12322,R12322,CO13C4CHO,1
6029,12322,OH,R12322,-1
6029,12322,R12322,OH,1
1027,12323,C512OH,R12323,-1
4203,12323,R12323,C512O,1
6030,12323,R12323,HO2,1
1027,12324,C512OH,R12324,-1
5863,12324,R12324,CO13C4CHO,1
6029,12324,OH,R12324,-1
6030,12324,R12324,HO2,1
1695,12325,C513OOH,R12325,-1
2064,12325,R12325,C513O,1
6029,12325,R12325,OH,1
1695,12326,C513OOH,R12326,-1
4101,12326,R12326,C513CO,1
6029,12326,OH,R12326,-1
6029,12326,R12326,OH,1
1028,12327,C513OH,R12327,-1
2064,12327,R12327,C513O,1
6030,12327,R12327,HO2,1
1028,12328,C513OH,R12328,-1
4101,12328,R12328,C513CO,1
6029,12328,OH,R12328,-1
6030,12328,R12328,HO2,1
4101,12329,C513CO,R12329,-1
5896,12329,R12329,HOC2H4CO3,1
6030,12329,R12329,HO2,1
6034,12329,R12329,CO,2
4101,12330,C513CO,R12330,-1
5896,12330,R12330,HOC2H4CO3,1
6029,12330,OH,R12330,-1
6034,12330,R12330,CO,2
3284,12331,R12331,BPINBO,1
5981,12331,BPINBO2,R12331,-1
6017,12331,R12331,NO2,1
6023,12331,NO,R12331,-1
2586,12332,R12332,BPINBNO3,1
5981,12332,BPINBO2,R12332,-1
6023,12332,NO,R12332,-1
3284,12333,BPINBO,R12333,-1
5601,12333,R12333,NOPINONE,1
5920,12333,R12333,HCHO,1
6030,12333,R12333,HO2,1
3284,12334,R12334,BPINBO,1
5981,12334,BPINBO2,R12334,-1
6017,12334,R12334,NO2,1
6024,12334,NO3,R12334,-1
1696,12335,R12335,BPINBOOH,1
5981,12335,BPINBO2,R12335,-1
6030,12335,HO2,R12335,-1
3284,12336,R12336,BPINBO,1
5981,12336,BPINBO2,R12336,-1
1657,12337,R12337,BPINAOH,1
5981,12337,BPINBO2,R12337,-1
5231,12338,R12338,C918CHO,1
5981,12338,BPINBO2,R12338,-1
2586,12339,BPINBNO3,R12339,-1
5231,12339,R12339,C918CHO,1
6017,12339,R12339,NO2,1
6029,12339,OH,R12339,-1
1696,12340,BPINBOOH,R12340,-1
3284,12340,R12340,BPINBO,1
6029,12340,R12340,OH,1
1696,12341,BPINBOOH,R12341,-1
5231,12341,R12341,C918CHO,1
6029,12341,OH,R12341,-1
6029,12341,R12341,OH,1
5231,12342,C918CHO,R12342,-1
5601,12342,R12342,NOPINONE,1
6030,12342,R12342,HO2,2
6034,12342,R12342,CO,1
5231,12343,C918CHO,R12343,-1
5985,12343,R12343,C918CO3,1
6029,12343,OH,R12343,-1
5231,12344,C918CHO,R12344,-1
5909,12344,R12344,HNO3,1
5985,12344,R12344,C918CO3,1
6024,12344,NO3,R12344,-1
5601,12345,R12345,NOPINONE,1
5985,12345,C918CO3,R12345,-1
6017,12345,R12345,NO2,1
6023,12345,NO,R12345,-1
6030,12345,R12345,HO2,1
5601,12346,R12346,NOPINONE,1
5985,12346,C918CO3,R12346,-1
6017,12346,R12346,NO2,1
6024,12346,NO3,R12346,-1
6030,12346,R12346,HO2,1
3285,12347,R12347,C918PAN,1
5985,12347,C918CO3,R12347,-1
6017,12347,NO2,R12347,-1
3285,12348,C918PAN,R12348,-1
5985,12348,R12348,C918CO3,1
6017,12348,R12348,NO2,1
2587,12349,R12349,C918CO3H,1
5985,12349,C918CO3,R12349,-1
6030,12349,HO2,R12349,-1
5601,12350,R12350,NOPINONE,1
5985,12350,C918CO3,R12350,-1
6030,12350,R12350,HO2,1
3285,12351,C918PAN,R12351,-1
5601,12351,R12351,NOPINONE,1
6017,12351,R12351,NO2,1
6029,12351,OH,R12351,-1
6034,12351,R12351,CO,1
2587,12352,C918CO3H,R12352,-1
5601,12352,R12352,NOPINONE,1
6029,12352,R12352,OH,1
6030,12352,R12352,HO2,1
2587,12353,C918CO3H,R12353,-1
5985,12353,R12353,C918CO3,1
6029,12353,OH,R12353,-1
2588,12354,R12354,BPINCO,1
5937,12354,BPINCO2,R12354,-1
6017,12354,R12354,NO2,1
6023,12354,NO,R12354,-1
