! ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
! 
! Representation of the mechanism as a bipartite species-reaction graph in CSV format
! 
! Generated by KPP-3.4.0 symbolic chemistry Kinetics PreProcessor
!       (https:/github.com/KineticPreProcessor/KPP)
! KPP is distributed under GPL, the general public licence
!       (http://www.gnu.org/copyleft/gpl.html)
! (C) 1995-1997, V. Damian & A. Sandu, CGRER, Univ. Iowa
! (C) 1997-2022, A. Sandu, Michigan Tech, Virginia Tech
!     With important contributions from:
!        M. Damian,   Villanova University, Philadelphia, PA, USA
!        R. Sander,   Max-Planck Institute for Chemistry, Mainz, Germany
!        M. Long,     Renaissance Fiber, LLC, North Carolina, USA
!        H. Lin,      Harvard University, Cambridge, MA, USA
!        R. Yantosca, Harvard University, Cambridge, MA, USA
!        P.O. Sturm,  Univ. of Southern California, Los Angeles, CA, USA
! 
! File                 : gckpp_EdgeList.csv
! Equation file        : gckpp.kpp
! Output root filename : gckpp
! 
! ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~



species_index,reaction_index,source,target,directed_stoichiometric_value
201,393,ISOP,R393,-1
226,393,R393,MACR,0.416
229,393,R393,MVK,0.177
238,393,R393,CH2OO,0.58
240,393,R393,CO,0.407
242,393,R393,CH2O,0.827
243,393,R393,MO2,0.407
248,393,R393,HO2,0.16
250,393,R393,OH,0.28
257,393,O3,R393,-1
13,394,R394,LISOPOH,1
201,394,ISOP,R394,-1
225,394,R394,IHOO1,1
250,394,OH,R394,-1
13,395,R395,LISOPOH,1
201,395,ISOP,R395,-1
224,395,R395,IHOO4,1
250,395,OH,R395,-1
13,396,R396,LISOPOH,1
28,396,R396,PCO,0.6
111,396,R396,HPALD3,0.15
153,396,R396,HPETHNL,0.3
168,396,R396,HPALD1,0.25
201,396,ISOP,R396,-1
217,396,R396,MGLY,0.3
239,396,R396,MCO3,0.3
240,396,R396,CO,0.6
242,396,R396,CH2O,0.3
248,396,R396,HO2,0.4
250,396,OH,R396,-1
250,396,R396,OH,1.5
13,397,R397,LISOPOH,1
28,397,R397,PCO,0.9
112,397,R397,HPALD4,0.15
170,397,R397,HPALD2,0.25
174,397,R397,ATOOH,0.3
201,397,ISOP,R397,-1
217,397,R397,MGLY,0.3
240,397,R397,CO,0.9
242,397,R397,CH2O,0.3
248,397,R397,HO2,0.7
250,397,OH,R397,-1
250,397,R397,OH,1.5
140,398,R398,RIPA,0.937
225,398,IHOO1,R398,-1
229,398,R398,MVK,0.063
242,398,R398,CH2O,0.063
248,398,HO2,R398,-1
248,398,R398,HO2,0.063
250,398,R398,OH,0.063
152,399,R399,RIPC,1
225,399,IHOO1,R399,-1
248,399,HO2,R399,-1
143,400,R400,RIPB,0.937
224,400,IHOO4,R400,-1
226,400,R400,MACR,0.063
242,400,R400,CH2O,0.063
248,400,HO2,R400,-1
248,400,R400,HO2,0.063
250,400,R400,OH,0.063
147,401,R401,RIPD,1
224,401,IHOO4,R401,-1
248,401,HO2,R401,-1
225,402,IHOO1,R402,-1
229,402,R402,MVK,1
242,402,R402,CH2O,1
250,402,R402,OH,1
28,403,R403,PCO,0.6
111,403,R403,HPALD3,0.15
153,403,R403,HPETHNL,0.3
168,403,R403,HPALD1,0.25
217,403,R403,MGLY,0.3
225,403,IHOO1,R403,-1
239,403,R403,MCO3,0.3
240,403,R403,CO,0.6
242,403,R403,CH2O,0.3
248,403,R403,HO2,0.4
250,403,R403,OH,1.5
224,404,IHOO4,R404,-1
226,404,R404,MACR,1
242,404,R404,CH2O,1
250,404,R404,OH,1
28,405,R405,PCO,0.9
112,405,R405,HPALD4,0.15
170,405,R405,HPALD2,0.25
174,405,R405,ATOOH,0.3
217,405,R405,MGLY,0.3
224,405,IHOO4,R405,-1
240,405,R405,CO,0.9
242,405,R405,CH2O,0.3
248,405,R405,HO2,0.7
250,405,R405,OH,1.5
225,406,IHOO1,R406,-2
229,406,R406,MVK,2
242,406,R406,CH2O,2
248,406,R406,HO2,2
224,407,IHOO4,R407,-2
226,407,R407,MACR,2
242,407,R407,CH2O,2
248,407,R407,HO2,2
224,408,IHOO4,R408,-1
225,408,IHOO1,R408,-1
226,408,R408,MACR,1
229,408,R408,MVK,1
242,408,R408,CH2O,2
248,408,R408,HO2,2
28,409,R409,PCO,1
171,409,R409,HC5A,1
207,409,R409,MVKHP,1
225,409,IHOO1,R409,-2
240,409,R409,CO,1
248,409,R409,HO2,1
250,409,R409,OH,1
28,410,R410,PCO,1
171,410,R410,HC5A,1
208,410,R410,MCRHP,1
224,410,IHOO4,R410,-2
240,410,R410,CO,1
248,410,R410,HO2,1
250,410,R410,OH,1
28,411,R411,PCO,1
171,411,R411,HC5A,1
207,411,R411,MVKHP,0.5
208,411,R411,MCRHP,0.5
224,411,IHOO4,R411,-1
225,411,IHOO1,R411,-1
240,411,R411,CO,1
248,411,R411,HO2,1
250,411,R411,OH,1
225,412,IHOO1,R412,-1
229,412,R412,MVK,1
242,412,R412,CH2O,2
243,412,MO2,R412,-1
248,412,R412,HO2,2
28,413,R413,PCO,0.5
171,413,R413,HC5A,0.5
207,413,R413,MVKHP,0.5
225,413,IHOO1,R413,-1
240,413,R413,CO,0.5
242,413,R413,CH2O,1
243,413,MO2,R413,-1
248,413,R413,HO2,1.5
250,413,R413,OH,0.5
224,414,IHOO4,R414,-1
226,414,R414,MACR,1
242,414,R414,CH2O,2
243,414,MO2,R414,-1
248,414,R414,HO2,2
28,415,R415,PCO,0.5
171,415,R415,HC5A,0.5
208,415,R415,MCRHP,0.5
224,415,IHOO4,R415,-1
240,415,R415,CO,0.5
242,415,R415,CH2O,1
243,415,MO2,R415,-1
248,415,R415,HO2,1.5
250,415,R415,OH,0.5
26,416,R416,POx,1
127,416,R416,IHN2,1
225,416,IHOO1,R416,-1
244,416,NO,R416,-1
26,417,R417,POx,1
225,417,IHOO1,R417,-1
229,417,R417,MVK,1
242,417,R417,CH2O,1
244,417,NO,R417,-1
247,417,R417,NO2,1
248,417,R417,HO2,1
26,418,R418,POx,1
190,418,R418,IHN4,1
225,418,IHOO1,R418,-1
244,418,NO,R418,-1
26,419,R419,POx,1
28,419,R419,PCO,0.55
171,419,R419,HC5A,0.45
207,419,R419,MVKHP,0.55
225,419,IHOO1,R419,-1
240,419,R419,CO,0.55
244,419,NO,R419,-1
247,419,R419,NO2,1
248,419,R419,HO2,0.45
250,419,R419,OH,0.55
26,420,R420,POx,1
125,420,R420,IHN3,1
224,420,IHOO4,R420,-1
244,420,NO,R420,-1
26,421,R421,POx,1
224,421,IHOO4,R421,-1
226,421,R421,MACR,1
242,421,R421,CH2O,1
244,421,NO,R421,-1
247,421,R421,NO2,1
248,421,R421,HO2,1
26,422,R422,POx,1
199,422,R422,IHN1,1
224,422,IHOO4,R422,-1
244,422,NO,R422,-1
26,423,R423,POx,1
28,423,R423,PCO,0.55
171,423,R423,HC5A,0.45
208,423,R423,MCRHP,0.55
224,423,IHOO4,R423,-1
240,423,R423,CO,0.55
244,423,NO,R423,-1
247,423,R423,NO2,1
248,423,R423,HO2,0.45
250,423,R423,OH,0.55
28,424,R424,PCO,0.45
96,424,R424,IDC,0.15
107,424,R424,HPALD1OO,0.315
155,424,R424,ICHE,0.085
168,424,HPALD1,R424,-1
207,424,R424,MVKHP,0.33
217,424,R424,MGLY,0.085
229,424,R424,MVK,0.035
240,424,R424,CO,0.45
242,424,R424,CH2O,0.085
248,424,R424,HO2,0.085
250,424,OH,R424,-1
250,424,R424,OH,1.085
28,425,R425,PCO,0.37
96,425,R425,IDC,0.15
108,425,R425,HPALD2OO,0.315
155,425,R425,ICHE,0.165
170,425,HPALD2,R425,-1
208,425,R425,MCRHP,0.17
217,425,R425,MGLY,0.165
226,425,R425,MACR,0.035
240,425,R425,CO,0.37
242,425,R425,CH2O,0.165
248,425,R425,HO2,0.165
250,425,OH,R425,-1
250,425,R425,OH,1.165
28,426,R426,PCO,0.42
111,426,HPALD3,R426,-1
155,426,R426,ICHE,0.58
207,426,R426,MVKHP,0.19
229,426,R426,MVK,0.23
240,426,R426,CO,0.42
250,426,OH,R426,-1
250,426,R426,OH,1
28,427,R427,PCO,0.23
112,427,HPALD4,R427,-1
155,427,R427,ICHE,0.77
208,427,R427,MCRHP,0.09
226,427,R427,MACR,0.14
240,427,R427,CO,0.23
250,427,OH,R427,-1
250,427,R427,OH,1
7,428,R428,CO2,0.355
28,428,R428,PCO,0.638
171,428,HC5A,R428,-1
205,428,R428,IEPOXBOO,0.068
206,428,R428,IEPOXAOO,0.294
207,428,R428,MVKHP,0.125
208,428,R428,MCRHP,0.158
217,428,R428,MGLY,0.355
240,428,R428,CO,0.638
248,428,R428,HO2,0.283
250,428,OH,R428,-1
250,428,R428,OH,1.065
28,429,R429,PCO,1.5
155,429,ICHE,R429,-1
217,429,R429,MGLY,0.5
228,429,R429,HAC,0.5
240,429,R429,CO,1.5
242,429,R429,CH2O,0.5
250,429,OH,R429,-1
250,429,R429,OH,1
28,430,R430,PCO,1
96,430,IDC,R430,-1
139,430,R430,MVKPC,1
240,430,R430,CO,1
248,430,R430,HO2,1
250,430,OH,R430,-1
18,431,R431,LVOC,0.005
140,431,RIPA,R431,-1
163,431,R431,IHPOO1,0.345
169,431,R431,IHPOO3,0.655
250,431,OH,R431,-1
18,432,R432,LVOC,0.005
116,432,R432,IEPOXB,0.33
120,432,R432,IEPOXA,0.67
140,432,RIPA,R432,-1
250,432,OH,R432,-1
250,432,R432,OH,1
18,433,R433,LVOC,0.005
143,433,RIPB,R433,-1
164,433,R433,IHPOO2,0.345
169,433,R433,IHPOO3,0.655
250,433,OH,R433,-1
18,434,R434,LVOC,0.005
116,434,R434,IEPOXB,0.32
120,434,R434,IEPOXA,0.68
143,434,RIPB,R434,-1
250,434,OH,R434,-1
250,434,R434,OH,1
18,435,R435,LVOC,0.005
28,435,R435,PCO,0.25
140,435,RIPA,R435,-1
207,435,R435,MVKHP,0.125
225,435,R435,IHOO1,0.75
229,435,R435,MVK,0.125
240,435,R435,CO,0.25
248,435,R435,HO2,0.25
250,435,OH,R435,-1
18,436,R436,LVOC,0.005
28,436,R436,PCO,0.33
143,436,RIPB,R436,-1
173,436,R436,ICHOO,0.16
208,436,R436,MCRHP,0.165
224,436,R436,IHOO4,0.51
226,436,R436,MACR,0.165
240,436,R436,CO,0.33
248,436,R436,HO2,0.33
250,436,OH,R436,-1
18,437,R437,LVOC,0.005
28,437,R437,PCO,0.036
103,437,R437,IEPOXD,0.255
111,437,R437,HPALD3,0.009
152,437,RIPC,R437,-1
153,437,R437,HPETHNL,0.018
163,437,R437,IHPOO1,0.595
168,437,R437,HPALD1,0.015
171,437,R437,HC5A,0.06
217,437,R437,MGLY,0.018
225,437,R437,IHOO1,0.03
239,437,R437,MCO3,0.018
240,437,R437,CO,0.036
242,437,R437,CH2O,0.018
248,437,R437,HO2,0.024
250,437,OH,R437,-1
250,437,R437,OH,0.405
18,438,R438,LVOC,0.005
28,438,R438,PCO,0.054
103,438,R438,IEPOXD,0.595
112,438,R438,HPALD4,0.009
147,438,RIPD,R438,-1
164,438,R438,IHPOO2,0.255
170,438,R438,HPALD2,0.015
171,438,R438,HC5A,0.06
174,438,R438,ATOOH,0.018
217,438,R438,MGLY,0.018
224,438,R438,IHOO4,0.03
240,438,R438,CO,0.054
242,438,R438,CH2O,0.018
248,438,R438,HO2,0.042
250,438,OH,R438,-1
250,438,R438,OH,0.745
145,439,R439,IDHPE,0.824
163,439,IHPOO1,R439,-1
182,439,R439,ICPDH,0.176
250,439,R439,OH,1
26,440,R440,POx,1
153,440,R440,HPETHNL,0.284
163,440,IHPOO1,R440,-1
208,440,R440,MCRHP,0.716
228,440,R440,HAC,0.284
242,440,R440,CH2O,0.716
244,440,NO,R440,-1
247,440,R440,NO2,1
248,440,R440,HO2,1
26,441,R441,POx,1
163,441,IHPOO1,R441,-1
220,441,R441,ITHN,1
244,441,NO,R441,-1
130,442,R442,IDHDP,0.725
153,442,R442,HPETHNL,0.135
163,442,IHPOO1,R442,-1
208,442,R442,MCRHP,0.14
228,442,R442,HAC,0.135
242,442,R442,CH2O,0.14
248,442,HO2,R442,-1
248,442,R442,HO2,0.275
250,442,R442,OH,0.275
145,443,R443,IDHPE,0.452
164,443,IHPOO2,R443,-1
182,443,R443,ICPDH,0.548
250,443,R443,OH,1
26,444,R444,POx,1
164,444,IHPOO2,R444,-1
174,444,R444,ATOOH,0.294
207,444,R444,MVKHP,0.706
216,444,R444,GLYC,0.294
242,444,R444,CH2O,0.706
244,444,NO,R444,-1
247,444,R444,NO2,1
248,444,R444,HO2,1
26,445,R445,POx,1
164,445,IHPOO2,R445,-1
220,445,R445,ITHN,1
244,445,NO,R445,-1
130,446,R446,IDHDP,0.725
164,446,IHPOO2,R446,-1
174,446,R446,ATOOH,0.135
207,446,R446,MVKHP,0.14
216,446,R446,GLYC,0.135
242,446,R446,CH2O,0.14
248,446,HO2,R446,-1
248,446,R446,HO2,0.275
250,446,R446,OH,0.275
145,447,R447,IDHPE,1
169,447,IHPOO3,R447,-1
26,448,R448,POx,1
169,448,IHPOO3,R448,-1
216,448,R448,GLYC,1
228,448,R448,HAC,1
244,448,NO,R448,-1
247,448,R448,NO2,1
250,448,R448,OH,1
26,449,R449,POx,1
169,449,IHPOO3,R449,-1
220,449,R449,ITHN,1
244,449,NO,R449,-1
130,450,R450,IDHDP,0.35
169,450,IHPOO3,R450,-1
216,450,R450,GLYC,0.65
228,450,R450,HAC,0.65
248,450,HO2,R450,-1
250,450,R450,OH,1.3
103,451,IEPOXD,R451,-1
155,451,R451,ICHE,0.75
173,451,R451,ICHOO,0.25
248,451,R451,HO2,0.75
250,451,OH,R451,-1
120,452,IEPOXA,R452,-1
155,452,R452,ICHE,1
248,452,R452,HO2,1
250,452,OH,R452,-1
120,453,IEPOXA,R453,-1
205,453,R453,IEPOXBOO,0.33
206,453,R453,IEPOXAOO,0.67
250,453,OH,R453,-1
116,454,IEPOXB,R454,-1
155,454,R454,ICHE,1
248,454,R454,HO2,1
250,454,OH,R454,-1
116,455,IEPOXB,R455,-1
205,455,R455,IEPOXBOO,0.19
206,455,R455,IEPOXAOO,0.81
250,455,OH,R455,-1
115,456,R456,IDCHP,1
206,456,IEPOXAOO,R456,-1
248,456,R456,HO2,1
28,457,R457,PCO,1
104,457,R457,MVKDH,1
206,457,IEPOXAOO,R457,-1
240,457,R457,CO,1
250,457,R457,OH,1
28,458,R458,PCO,0.13
104,458,R458,MVKDH,0.13
182,458,R458,ICPDH,0.35
206,458,IEPOXAOO,R458,-1
216,458,R458,GLYC,0.52
217,458,R458,MGLY,0.52
240,458,R458,CO,0.13
248,458,HO2,R458,-1
248,458,R458,HO2,0.65
250,458,R458,OH,0.65
26,459,R459,POx,1
28,459,R459,PCO,0.2
104,459,R459,MVKDH,0.2
206,459,IEPOXAOO,R459,-1
216,459,R459,GLYC,0.8
217,459,R459,MGLY,0.8
240,459,R459,CO,0.2
244,459,NO,R459,-1
247,459,R459,NO2,1
248,459,R459,HO2,1
26,460,R460,POx,1
191,460,R460,ITCN,1
206,460,IEPOXAOO,R460,-1
244,460,NO,R460,-1
115,461,R461,IDCHP,1
205,461,IEPOXBOO,R461,-1
248,461,R461,HO2,1
28,462,R462,PCO,1
118,462,R462,MCRDH,1
205,462,IEPOXBOO,R462,-1
240,462,R462,CO,1
250,462,R462,OH,1
26,463,R463,POx,1
28,463,R463,PCO,0.2
118,463,R463,MCRDH,0.2
189,463,R463,GLYX,0.8
205,463,IEPOXBOO,R463,-1
228,463,R463,HAC,0.8
240,463,R463,CO,0.2
244,463,NO,R463,-1
247,463,R463,NO2,1
248,463,R463,HO2,1
26,464,R464,POx,1
191,464,R464,ITCN,1
205,464,IEPOXBOO,R464,-1
244,464,NO,R464,-1
28,465,R465,PCO,0.13
118,465,R465,MCRDH,0.13
182,465,R465,ICPDH,0.35
189,465,R465,GLYX,0.52
205,465,IEPOXBOO,R465,-1
228,465,R465,HAC,0.52
240,465,R465,CO,0.13
248,465,HO2,R465,-1
248,465,R465,HO2,0.65
250,465,R465,OH,0.65
28,466,R466,PCO,0.52
151,466,R466,MVKHC,0.13
173,466,ICHOO,R466,-1
182,466,R466,ICPDH,0.35
228,466,R466,HAC,0.52
240,466,R466,CO,0.52
242,466,R466,CH2O,0.65
248,466,HO2,R466,-1
248,466,R466,HO2,0.65
250,466,R466,OH,0.65
26,467,R467,POx,1
173,467,ICHOO,R467,-1
191,467,R467,ITCN,1
244,467,NO,R467,-1
26,468,R468,POx,1
28,468,R468,PCO,0.8
151,468,R468,MVKHC,0.2
173,468,ICHOO,R468,-1
228,468,R468,HAC,0.8
240,468,R468,CO,0.8
242,468,R468,CH2O,1
244,468,NO,R468,-1
247,468,R468,NO2,1
248,468,R468,HO2,1
28,469,R469,PCO,2
173,469,ICHOO,R469,-1
228,469,R469,HAC,1
240,469,R469,CO,2
248,469,R469,HO2,1
250,469,R469,OH,1
7,470,R470,CO2,1
26,470,R470,POx,1
107,470,HPALD1OO,R470,-1
229,470,R470,MVK,1
244,470,NO,R470,-1
247,470,R470,NO2,1
250,470,R470,OH,1
7,471,R471,CO2,1
107,471,HPALD1OO,R471,-1
229,471,R471,MVK,1
248,471,HO2,R471,-1
250,471,R471,OH,2
7,472,R472,CO2,1
26,472,R472,POx,1
108,472,HPALD2OO,R472,-1
226,472,R472,MACR,1
244,472,NO,R472,-1
247,472,R472,NO2,1
250,472,R472,OH,1
7,473,R473,CO2,1
108,473,HPALD2OO,R473,-1
226,473,R473,MACR,1
248,473,HO2,R473,-1
250,473,R473,OH,2
127,474,IHN2,R474,-1
148,474,R474,ISOPNOO1,1
250,474,OH,R474,-1
116,475,R475,IEPOXB,0.33
120,475,R475,IEPOXA,0.67
127,475,IHN2,R475,-1
247,475,R475,NO2,1
250,475,OH,R475,-1
125,476,IHN3,R476,-1
135,476,R476,ISOPNOO2,1
250,476,OH,R476,-1
116,477,R477,IEPOXB,0.33
120,477,R477,IEPOXA,0.67
125,477,IHN3,R477,-1
247,477,R477,NO2,1
250,477,OH,R477,-1
103,478,R478,IEPOXD,1
199,478,IHN1,R478,-1
247,478,R478,NO2,1
250,478,OH,R478,-1
149,479,R479,IDHNDOO1,1
199,479,IHN1,R479,-1
250,479,OH,R479,-1
103,480,R480,IEPOXD,1
190,480,IHN4,R480,-1
247,480,R480,NO2,1
250,480,OH,R480,-1
150,481,R481,IDHNDOO2,1
190,481,IHN4,R481,-1
250,481,OH,R481,-1
28,482,R482,PCO,0.6
156,482,R482,MCRHNB,0.6
199,482,IHN1,R482,-1
218,482,R482,ICN,0.4
240,482,R482,CO,0.6
248,482,R482,HO2,0.4
250,482,OH,R482,-1
250,482,R482,OH,0.6
28,483,R483,PCO,0.6
190,483,IHN4,R483,-1
218,483,R483,ICN,0.4
219,483,R483,MVKN,0.6
240,483,R483,CO,0.6
248,483,R483,HO2,0.4
250,483,OH,R483,-1
250,483,R483,OH,0.6
148,484,ISOPNOO1,R484,-1
191,484,R484,ITCN,1
248,484,R484,HO2,1
148,485,ISOPNOO1,R485,-1
176,485,R485,MCRHN,0.059
216,485,R485,GLYC,0.459
220,485,R485,ITHN,0.482
228,485,R485,HAC,0.459
242,485,R485,CH2O,0.059
247,485,R485,NO2,0.459
248,485,HO2,R485,-1
248,485,R485,HO2,0.059
250,485,R485,OH,0.518
26,486,R486,POx,1
148,486,ISOPNOO1,R486,-1
176,486,R486,MCRHN,0.272
216,486,R486,GLYC,0.728
228,486,R486,HAC,0.728
242,486,R486,CH2O,0.272
244,486,NO,R486,-1
247,486,R486,NO2,1.728
248,486,R486,HO2,0.272
26,487,R487,POx,1
148,487,ISOPNOO1,R487,-1
221,487,R487,IDN,1
244,487,NO,R487,-1
135,488,ISOPNOO2,R488,-1
191,488,R488,ITCN,1
248,488,R488,HO2,1
135,489,ISOPNOO2,R489,-1
219,489,R489,MVKN,0.599
220,489,R489,ITHN,0.401
242,489,R489,CH2O,0.599
248,489,HO2,R489,-1
248,489,R489,HO2,0.599
250,489,R489,OH,0.599
26,490,R490,POx,1
135,490,ISOPNOO2,R490,-1
219,490,R490,MVKN,1
242,490,R490,CH2O,1
244,490,NO,R490,-1
247,490,R490,NO2,1
248,490,R490,HO2,1
26,491,R491,POx,1
135,491,ISOPNOO2,R491,-1
221,491,R491,IDN,1
244,491,NO,R491,-1
149,492,IDHNDOO1,R492,-1
191,492,R492,ITCN,1
248,492,R492,HO2,1
150,493,IDHNDOO2,R493,-1
191,493,R493,ITCN,1
248,493,R493,HO2,1
149,494,IDHNDOO1,R494,-1
156,494,R494,MCRHNB,0.031
175,494,R494,PROPNN,0.551
216,494,R494,GLYC,0.551
220,494,R494,ITHN,0.418
242,494,R494,CH2O,0.031
248,494,HO2,R494,-1
248,494,R494,HO2,0.582
250,494,R494,OH,0.582
26,495,R495,POx,1
149,495,IDHNDOO1,R495,-1
156,495,R495,MCRHNB,0.065
175,495,R495,PROPNN,0.935
216,495,R495,GLYC,0.935
242,495,R495,CH2O,0.065
244,495,NO,R495,-1
247,495,R495,NO2,1
248,495,R495,HO2,1
26,496,R496,POx,1
149,496,IDHNDOO1,R496,-1
221,496,R496,IDN,1
244,496,NO,R496,-1
150,497,IDHNDOO2,R497,-1
184,497,R497,ETHLN,0.441
219,497,R497,MVKN,0.065
220,497,R497,ITHN,0.494
228,497,R497,HAC,0.441
242,497,R497,CH2O,0.065
248,497,HO2,R497,-1
248,497,R497,HO2,0.506
250,497,R497,OH,0.506
26,498,R498,POx,1
150,498,IDHNDOO2,R498,-1
184,498,R498,ETHLN,0.858
219,498,R498,MVKN,0.142
228,498,R498,HAC,0.858
242,498,R498,CH2O,0.142
244,498,NO,R498,-1
247,498,R498,NO2,1
248,498,R498,HO2,1
26,499,R499,POx,1
150,499,IDHNDOO2,R499,-1
221,499,R499,IDN,1
244,499,NO,R499,-1
156,500,R500,MCRHNB,0.094
175,500,R500,PROPNN,0.242
184,500,R500,ETHLN,0.033
213,500,IDHNBOO,R500,-1
216,500,R500,GLYC,0.242
219,500,R500,MVKN,0.01
220,500,R500,ITHN,0.621
228,500,R500,HAC,0.033
242,500,R500,CH2O,0.104
248,500,HO2,R500,-1
248,500,R500,HO2,0.379
250,500,R500,OH,0.379
26,501,R501,POx,1
156,501,R501,MCRHNB,0.355
175,501,R501,PROPNN,0.546
184,501,R501,ETHLN,0.071
213,501,IDHNBOO,R501,-1
216,501,R501,GLYC,0.546
219,501,R501,MVKN,0.028
228,501,R501,HAC,0.071
242,501,R501,CH2O,0.383
244,501,NO,R501,-1
247,501,R501,NO2,1
248,501,R501,HO2,1
26,502,R502,POx,1
213,502,IDHNBOO,R502,-1
221,502,R502,IDN,1
244,502,NO,R502,-1
14,503,R503,LISOPNO3,1
27,503,R503,LOx,1
201,503,ISOP,R503,-1
222,503,R503,INO2B,0.465
223,503,R503,INO2D,0.535
246,503,NO3,R503,-1
162,504,R504,INPB,0.473
222,504,INO2B,R504,-1
226,504,R504,MACR,0.048
229,504,R504,MVK,0.479
242,504,R504,CH2O,0.527
247,504,R504,NO2,0.527
248,504,HO2,R504,-1
250,504,R504,OH,0.527
134,505,R505,INPD,1
223,505,INO2D,R505,-1
248,505,HO2,R505,-1
162,506,R506,INPB,0.07
218,506,R506,ICN,0.07
222,506,INO2B,R506,-2
226,506,R506,MACR,0.123
229,506,R506,MVK,1.737
242,506,R506,CH2O,1.86
247,506,R506,NO2,1.86
110,507,R507,INA,0.474
162,507,R507,INPB,0.399
199,507,R507,IHN1,0.032
218,507,R507,ICN,0.532
222,507,INO2B,R507,-1
223,507,INO2D,R507,-1
226,507,R507,MACR,0.019
229,507,R507,MVK,0.544
242,507,R507,CH2O,0.563
247,507,R507,NO2,0.563
248,507,R507,HO2,0.089
27,508,R508,LOx,0.001
110,508,R508,INA,0.34
190,508,R508,IHN4,0.127
199,508,R508,IHN1,0.671
218,508,R508,ICN,0.861
223,508,INO2D,R508,-2
248,508,R508,HO2,0.064
110,509,R509,INA,0.244
190,509,R509,IHN4,0.057
196,509,R509,MOH,0.355
199,509,R509,IHN1,0.298
218,509,R509,ICN,0.401
223,509,INO2D,R509,-1
242,509,R509,CH2O,0.645
243,509,MO2,R509,-1
248,509,R509,HO2,0.336
162,510,R510,INPB,0.355
196,510,R510,MOH,0.034
218,510,R510,ICN,0.034
222,510,INO2B,R510,-1
226,510,R510,MACR,0.028
229,510,R510,MVK,0.583
242,510,R510,CH2O,1.577
243,510,MO2,R510,-1
247,510,R510,NO2,0.611
248,510,R510,HO2,0.611
222,511,INO2B,R511,-1
226,511,R511,MACR,0.097
229,511,R511,MVK,0.903
239,511,MCO3,R511,-1
242,511,R511,CH2O,1
243,511,R511,MO2,1
247,511,R511,NO2,1
110,512,R512,INA,0.841
218,512,R512,ICN,0.159
223,512,INO2D,R512,-1
239,512,MCO3,R512,-1
243,512,R512,MO2,1
248,512,R512,HO2,0.159
27,513,R513,LOx,1
222,513,INO2B,R513,-1
226,513,R513,MACR,0.097
229,513,R513,MVK,0.903
242,513,R513,CH2O,1
246,513,NO3,R513,-1
247,513,R513,NO2,2
27,514,R514,LOx,1
110,514,R514,INA,0.841
218,514,R514,ICN,0.159
223,514,INO2D,R514,-1
246,514,NO3,R514,-1
247,514,R514,NO2,1
248,514,R514,HO2,0.159
26,515,R515,POx,1
222,515,INO2B,R515,-1
226,515,R515,MACR,0.096
229,515,R515,MVK,0.904
242,515,R515,CH2O,1
244,515,NO,R515,-1
247,515,R515,NO2,2
26,516,R516,POx,1
221,516,R516,IDN,1
222,516,INO2B,R516,-1
244,516,NO,R516,-1
26,517,R517,POx,1
110,517,R517,INA,0.841
218,517,R517,ICN,0.159
223,517,INO2D,R517,-1
244,517,NO,R517,-1
247,517,R517,NO2,1
248,517,R517,HO2,0.159
26,518,R518,POx,1
221,518,R518,IDN,1
223,518,INO2D,R518,-1
244,518,NO,R518,-1
110,519,INA,R519,-1
218,519,R519,ICN,1
248,519,R519,HO2,1
110,520,INA,R520,-1
213,520,R520,IDHNBOO,1
162,521,INPB,R521,-1
198,521,R521,IHPNBOO,0.67
213,521,R521,IDHNBOO,0.33
250,521,OH,R521,-1
134,522,INPD,R522,-1
167,522,R522,IHPNDOO,1
250,522,OH,R522,-1
162,523,INPB,R523,-1
220,523,R523,ITHN,1
250,523,OH,R523,-1
250,523,R523,OH,1
134,524,INPD,R524,-1
220,524,R524,ITHN,1
250,524,OH,R524,-1
250,524,R524,OH,1
134,525,INPD,R525,-1
155,525,R525,ICHE,1
247,525,R525,NO2,1
250,525,OH,R525,-1
162,526,INPB,R526,-1
222,526,R526,INO2B,1
250,526,OH,R526,-1
134,527,INPD,R527,-1
223,527,R527,INO2D,1
250,527,OH,R527,-1
134,528,INPD,R528,-1
218,528,R528,ICN,1
250,528,OH,R528,-1
250,528,R528,OH,1
167,529,IHPNDOO,R529,-1
191,529,R529,ITCN,1
250,529,R529,OH,1
191,530,R530,ITCN,0.5
198,530,IHPNBOO,R530,-1
220,530,R530,ITHN,0.5
250,530,R530,OH,1
153,531,R531,HPETHNL,0.249
156,531,R531,MCRHNB,0.06
174,531,R531,ATOOH,0.009
175,531,R531,PROPNN,0.589
184,531,R531,ETHLN,0.051
198,531,IHPNBOO,R531,-1
207,531,R531,MVKHP,0.054
208,531,R531,MCRHP,0.004
216,531,R531,GLYC,0.34
219,531,R531,MVKN,0.008
220,531,R531,ITHN,0.234
228,531,R531,HAC,0.042
242,531,R531,CH2O,0.126
247,531,R531,NO2,0.058
248,531,HO2,R531,-1
248,531,R531,HO2,0.326
