Experiment number,Temperature (K),Time (min),O3 [ppb],NO [ppb],NO2 [ppb],HCHO [ppb],HO2 [ppb],H2O2 [ppb],OH [ppb],HNO3 [ppb],CO [ppb],H2 [ppb],ALD2 [ppb],MGLY [ppb],MCO3 [ppb],PAN [ppb],H2O [ppb],O2 [ppb]
160.0,292.7351967613794,600.0,28.318717082401147,7.545877025917349,10.39712676453699,2.0137060466759795,0.00215354462380426,1.0978980837431487,0.000374534348490663,1.7470798176908615,2.1568749401163263,0.06829181250032146,3.452087910831661,16.476060257338094,0.0030466161710332993,21.00908754348437,0.40118919250597423,2.099999915985529e8
160.0,292.7351967613794,900.0,28.508565544928107,6.746060235620051,9.363702326316828,1.9174544307610994,0.002285796322425304,1.0898264509630942,0.0003895713333281462,2.5381267000437413,3.152839258375609,0.10040624806069898,3.303702943430238,15.58005697010336,0.0033858170877700423,22.05128188964894,0.6027771087726925,2.0999998938202542e8
160.0,292.7351967613794,1200.0,28.695846252646046,5.994543513713189,8.38183966955513,1.8241743956437895,0.0024419204689739137,1.0815759448519024,0.0004071527403918672,3.278726807810517,4.097452779733882,0.13123240655308432,3.1557808172817583,14.73277368796332,0.0037868524240407906,23.044061160550733,0.8037349420685665,2.0999998726845977e8
160.0,292.7351967613794,1500.0,28.88061024394029,5.288446169971028,7.449136522947126,1.7336112122665905,0.0026291176372452373,1.0731102032999924,0.00042792829554697497,3.971090576098333,4.993650134845234,0.16083210066398668,3.0078564687625526,13.931566719618145,0.004267845531582292,23.990497882613084,1.0047643633550771,2.0999998525181216e8
160.0,292.7351967613794,1800.0,29.06295607012757,4.6250458163471455,6.563345345408178,1.6454906646895613,0.002856980901608967,1.0643837604338777,0.00045272339062678584,4.617192167713327,5.844252577117106,0.1892686360162794,2.8593862551222973,13.173936333326075,0.004852751714688784,24.893587822160917,1.2066866247269488,2.0999998332617977e8
160.0,292.7351967613794,2100.0,29.24309606615764,4.00180492187773,5.7223154768149085,1.55950621323558,0.0031405047432781917,1.0553380109589372,0.0004827658709648808,5.218751509986584,6.652008960333245,0.21660901950395783,2.709712478174037,12.457503359195433,0.0055786031883992785,25.756299242950345,1.410497581633651,2.0999998148563933e8
160.0,292.7351967613794,2400.0,29.421352627047302,3.4163717359617207,4.924051884390897,1.4753069833455243,0.0035026247901899427,1.0458965093554617,0.0005198183821818472,5.777168765200095,7.419591411035581,0.24292577929929118,2.5580268209666084,11.780031214800166,0.006501343456081291,26.581578766076856,1.617425547560136,2.099999797242461e8
160.0,292.7351967613794,2700.0,29.598203246390355,2.8665723340040334,4.166717029363942,1.3924718136923953,0.003980238728793586,1.0359562036754784,0.000566506443393812,6.293458818686178,8.149650535682214,0.2683015300787879,2.4032985968427547,11.139407103736596,0.007709553179979346,27.37242296957541,1.8290441449119639,2.0999997803585312e8
160.0,292.7351967613794,3000.0,29.77434241889048,2.350396571576008,3.448669319635688,1.3104654011446015,0.0046383398772205705,1.0253721416393466,0.0006270331398584494,6.768127742840655,8.844898902564907,0.29283689690431963,2.244155902104112,10.533620782974483,0.009356203892543583,28.131977517577212,2.0474617096006407,2.099999764138438e8
160.0,292.7351967613794,3300.0,29.950806275500277,1.8660646838125639,2.7685481313473517,1.2285746853215118,0.0055963003348777915,1.0139339483821166,0.0007081867716775402,7.200939287809354,9.508185262317419,0.3166624358630994,2.078715134585684,9.96078258071499,0.011714921752414136,28.863619048660293,2.275597316334501,2.099999748508085e8
160.0,292.7351967613794,3600.0,30.129229175626957,1.4121346136562725,2.125474670898497,1.1457738360440033,0.007120896748856478,1.0013162323879448,0.0008227795335246432,7.5904607884058475,10.142716150031976,0.33996536217625667,1.9042328335968461,9.419097382877759,0.01537797026991975,29.571101078668946,2.5177499902697633,2.099999733377516e8
161.0,290.9685546146988,0.0,41.53134557329697,6.0438445756576185,18.637064871451695,19.82172147549234,0.0041892206815477215,1.6619547341285568,0.0006286494901917165,0.0,0.0,0.0,2.258341963980938,24.689145396706643,0.002331986660683366,16.54759307025201,0.0,2.1e8
161.0,290.9685546146988,300.0,44.64700904749033,6.81459998108262,14.780151556816326,18.733312282907868,0.005348461475924066,1.6474227980227012,0.0005037102207536007,1.6216092800678525,2.434828417354282,0.2987135086498823,2.134767147171995,23.34651499132581,0.0020941700134545667,18.01214169939453,0.7288500548806693,2.0999999308483e8
161.0,290.9685546146988,600.0,45.86317927099325,5.767574502813262,12.910376875915805,17.66061641358764,0.0060919300403436795,1.632143736153106,0.0005416747344054352,3.1452401319282695,4.781582111964116,0.5810796446066239,2.008719057566197,22.076891711129353,0.002378959959686129,19.40531100670399,1.4734143013654941,2.0999998822291824e8
161.0,290.9685546146988,900.0,47.086726818640564,4.807031480610141,11.11528905100092,16.604331063917368,0.0070716005371355166,1.6160647158794539,0.0005898181132183898,4.575215607520484,7.0435940899994405,0.8474203414103177,1.8807049398655322,20.876311601902522,0.00274455579227284,20.730966378229787,2.2320933325892303,2.0999998350076586e8
161.0,290.9685546146988,1200.0,48.321930213755934,3.92594067254751,9.394473170355546,15.557024033321197,0.00841938740681598,1.598946842407273,0.0006524899210143504,5.914211643883074,9.232205862290707,1.0980099465173672,1.7495964619471673,19.741018645697633,0.0032294448250091224,21.9938770305752,3.0134349402097818,2.0999997889808682e8
161.0,290.9685546146988,1500.0,49.5758664590712,3.117811057747432,7.747788619301791,14.50887100249442,0.010377621603755618,1.5804445884619809,0.0007368010630757067,7.1639793603471436,11.361015587107403,1.3330289145983105,1.6138791571166613,18.667467303436602,0.003898966662343044,23.198923479964964,3.8291294633418045,2.09999974389396e8
161.0,290.9685546146988,1800.0,50.860365261075714,2.376845872907163,6.175489983636502,13.445840869089693,0.013464286246193046,1.5600258645686416,0.0008557698561501009,8.324842564956407,13.447774317960986,1.552542974594447,1.4713879153393439,17.652297406092572,0.004880139834975089,24.351324095861266,4.696279436260641,2.0999996993990976e8
161.0,290.9685546146988,2100.0,52.1950061770919,1.6977330321938102,4.6792333758885425,12.34625992731624,0.01894473145373203,1.5368134335964017,0.0010346529959133737,9.394568764002544,15.517933238128942,1.7564720410564914,1.3188344985336282,16.692336556856226,0.006442591882790935,25.45696734527643,5.641670958737219,2.0999996549861562e8
161.0,290.9685546146988,2400.0,53.61360595627795,1.0761829069440552,3.2642008135551124,11.17350526142824,0.030754136545913226,1.5092249677818306,0.0013275548692645185,10.365172586110328,17.61223171402013,1.9445554725449805,1.1508904186937106,15.784582654127147,0.009266755339332565,26.522946210751833,6.71076901615472,2.0999996098347205e8
161.0,290.9685546146988,2700.0,55.17048594472559,0.5145771894804422,1.9477874529794124,9.864433006653584,0.06761667344896127,1.474220573560985,0.0018394169716026518,11.209197233003026,19.79887036128683,2.116326013372999,0.9593342745020025,14.92619520266102,0.015626449337604455,27.55694064189844,7.981731604971515,2.0999995626259264e8
161.0,290.9685546146988,3000.0,56.79640078328596,0.09919953190514061,0.7968900034497937,8.437798707174322,0.2722440666245265,1.430205900319535,0.002030772965374129,11.793055707394402,22.063499131922008,2.2702788777495115,0.7541392663046189,14.114489340777478,0.03696638206879328,28.539357274611987,9.432255993530104,2.099999514278029e8
161.0,290.9685546146988,3300.0,57.579319330349136,0.003904701684180477,0.09302607346607539,7.609708975115923,0.9811770063801187,1.4033630633751242,0.0003941677548782366,11.914876147022715,23.675244333065198,2.4006148645458345,0.6534390114498568,13.346925347740177,0.21984657136076752,29.216695595188355,10.188494919631522,2.0999994822123495e8
161.0,290.9685546146988,3600.0,57.6725521937934,0.00042235336048396173,0.01885985045987687,7.335151833206958,1.8515069168881608,1.3969325571025837,9.29007329256675e-5,11.916624546563044,24.67794672504439,2.5166622655032955,0.6402500747639576,12.621102399491518,0.8817971335949601,29.292595766977936,10.288794314175828,2.0999994642644042e8
162.0,289.3335552078628,0.0,42.71255689722329,0.6003537617649358,11.992480276080487,6.362984242263625,0.007151011295504269,2.6438262835079525,0.00013005878047030173,0.0,0.0,0.0,9.5221416956145,30.29975865949507,0.0027725016028315127,12.665198922980332,0.0,2.1e8
162.0,289.3335552078628,300.0,46.95707823828206,2.7924993181641353,6.3784687520905505,5.94842185865017,0.011367246089571998,2.6145583632294334,0.0007222714163476384,1.0747383906094001,2.0664323184209756,0.09689624382367261,8.817168987489636,28.652018038020156,0.0062935975549432924,15.01232649996169,0.9866142908479754,2.0999999137168905e8
162.0,289.3335552078628,600.0,47.900517764135344,1.743509425886159,4.197215254808726,5.5100187320466425,0.017707091582586165,2.5804744861973696,0.0008847278189026515,1.9615998260018492,4.0688713240545775,0.18808882162633958,8.02548204100742,27.093881995475353,0.00978471417196857,17.355708454129044,2.1005632199143562,2.0999998611094436e8
162.0,289.3335552078628,900.0,48.87926988110017,0.7825113573155694,2.13094768700187,5.035806739855151,0.03849705014319777,2.539413789206197,0.0011592804447223036,2.6278406797452303,6.025051864732011,0.27361926495526895,7.12335341627033,25.620480210086765,0.02000696011491011,19.716733236763112,3.380843060689035,2.0999998083580157e8
162.0,289.3335552078628,1200.0,49.79717324775119,0.04743508334401035,0.3148194806179843,4.548267363212872,0.2891122785082692,2.4925303226234496,0.0007765718299066756,2.934467849905,7.917283003451565,0.3529640502039986,6.1827416470687195,24.227205575370157,0.10360749015710846,21.96131054695879,4.732997321189934,2.099999757274452e8
162.0,289.3335552078628,1500.0,49.91709041714424,0.00021048548463421815,0.008057823869435578,4.386691006927155,1.5849289976500005,2.481410778137785,3.049313753937668e-5,2.9397716473179183,9.398033618357637,0.4223708948760465,6.063462916047439,22.90969928644141,1.1908760680663193,22.309993004153803,4.90574264560185,2.099999727142403e8
162.0,289.3335552078628,1800.0,49.93091932886175,5.584093634853545e-5,0.0038752725358611084,4.268766487420199,2.913732048463216,2.4751100325023603,2.0323439872380607e-5,2.939800231682442,10.762062928148502,0.4891190260999014,6.046211504937827,21.663840242021564,2.449555039146433,22.31430161567113,4.930548583943112,2.099999700954561e8
162.0,289.3335552078628,2100.0,49.938959022036364,2.6369417026981647e-5,0.0026037988150169663,4.155479476907306,4.176427306854161,2.469013670693102,1.7238805070088106e-5,2.939812710484216,12.05364713306527,0.5540613993331027,6.032977369109686,20.48573206413575,3.6395143781629673,22.315590082109516,4.949450175998622,2.0999996762603244e8
162.0,289.3335552078628,2400.0,49.94471030929534,1.5713044709889955e-5,0.001987971112591854,4.045747662238191,5.374289057799888,2.4630043722900203,1.576165480625154e-5,2.93982062547998,13.277588306530253,0.6172767228679272,6.02129085944603,19.37168996972426,4.76454078096694,22.316208651188486,4.966031621466238,2.099999652915669e8
162.0,289.3335552078628,2700.0,49.94922321117725,1.0629088479052438e-5,0.001624647796624851,3.939195284125254,6.510136350262477,2.4570475071758127,1.4909335883936349e-5,2.9398264531321554,14.437756386895972,0.6788216363871632,6.010424443515306,18.318230089031655,5.828426587190172,22.3165712308085,4.981349831758016,2.099999630829556e8
162.0,289.3335552078628,3000.0,49.95295845763914,7.792692835233132e-6,0.0013853618023610594,3.835616378057392,7.587008121867904,2.4511279487266857,1.436506731308476e-5,2.939831102896801,15.537657146492005,0.7387456463505924,6.000060997167981,17.322057109250217,6.834651103820311,22.316808703433754,4.995866216135255,2.0999996099263972e8
162.0,289.3335552078628,3300.0,49.95615977121809,6.035888086711557e-6,0.001215867162455938,3.7348689292142287,8.607910444101368,2.4452377108942622,1.3994847236332967e-5,2.9398350026224813,16.580549512289412,0.797094561395434,5.990033518727169,16.380056486040274,7.786439706879931,22.316976055152736,5.009824333030075,2.0999995901385188e8
162.0,289.3335552078628,3600.0,49.958972098737256,4.870784041771865e-6,0.001089976894746364,3.636841126219217,9.575748151307067,2.4393720507656367,1.3733250895158326e-5,2.9398383860621773,17.569493839699,0.8539118081301766,5.980243138762533,15.48928107770686,8.686811265205343,22.31709972708479,5.023368866104339,2.0999995714035642e8
163.0,289.92279373290756,0.0,21.17130947969309,1.5770201802294093,9.246248223886408,3.5725122427173956,0.008148963778163794,1.6654301565777585,4.683823837839829e-6,0.0,0.0,0.0,4.87233959629007,15.777132430907397,0.006647959838627538,6.252020933007124,0.0,2.1000000000000003e8
163.0,289.92279373290756,300.0,24.8096946997637,4.151908194651002,4.871849558863942,3.366389905304197,0.00394533676667293,1.6497991617253054,0.0005791547060917193,0.6464992381914564,1.0657535449307562,0.05427049826348124,4.579024895614897,14.919150872848299,0.004107981434245575,7.405032345416544,0.4229331594320389,2.0999999416381356e8
163.0,289.92279373290756,600.0,25.029427874362007,3.352744791869666,3.977669794289344,3.1562851820162274,0.004681674054303188,1.6325373345393435,0.0006392752959466584,1.214784554744935,2.0893938810609654,0.10558730365805076,4.263268001707708,14.107824537626852,0.005028720950030096,8.530090196219,0.8796405900758327,2.0999999181210026e8
163.0,289.92279373290756,900.0,25.252453630044545,2.5989167978847076,3.132269262111574,2.9464658345787402,0.0058074814998587,1.6139231297754562,0.000719856042106568,1.723315261862531,3.069222598034416,0.15397146932565248,3.93699647968855,13.340619028549407,0.006406002772241878,9.620788015264132,1.353662839847141,2.0999998953404316e8
163.0,289.92279373290756,1200.0,25.486274653395057,1.8925102045145659,2.3298193416367403,2.734153489700063,0.007709526134176524,1.5934304754714623,0.0008340455339781439,2.168674740707305,4.010599717158346,0.1994987485260332,3.594913646339334,12.615135232405448,0.008685108214570778,10.684285050264332,1.853721751666506,2.099999873092613e8
163.0,289.92279373290756,1500.0,25.735859518307453,1.2319155016747345,1.5702096654038342,2.5149564028224356,0.011538181787847414,1.570175834005289,0.0010071421241177726,2.5433801188945697,4.920499588526625,0.24225704756401398,3.228704904370113,11.929105207802504,0.013088493957407361,11.729784051149807,2.3936855689586514,2.099999851155209e8
163.0,289.92279373290756,1800.0,26.00944193798555,0.6192258350646437,0.857846721947894,2.281672642214525,0.022417588586133765,1.5425907206268454,0.0012852348828365219,2.83089343708373,5.808848948883639,0.282379172657326,2.825373627086409,11.280384007280599,0.024429480272540827,12.767323343026682,2.9958814473018167,2.0999998292004812e8
163.0,289.92279373290756,2100.0,26.30421058823408,0.10543013299921697,0.23078603773325113,2.035799303773095,0.09577445069870917,1.5099179462616605,0.0013151836061856142,2.987962112057856,6.676662083283375,0.31984960922246364,2.3953190685744437,10.666942086707232,0.07988931035945902,13.751111054332629,3.6498510267196402,2.0999998073340705e8
163.0,289.92279373290756,2400.0,26.422251598705977,0.0010398339769657477,0.014053985900304095,1.9215547539650564,0.5698315846663251,1.4960956721030034,0.0001043122707870775,3.0011203171111904,7.374227730046793,0.3517172024370806,2.2556464133532215,10.08686018856035,0.4900601185214472,14.059075200134494,3.8653546994193664,2.099999792112453e8
163.0,289.92279373290756,2700.0,26.444994048480844,0.000232469614424914,0.006335227321091206,1.864172624526148,1.1443406098043345,1.4912930654882326,5.6218314209909796e-5,3.001268350422796,7.980616696999691,0.38108724102349323,2.2362639341511015,9.538323682106684,1.049365849016932,14.067453289764643,3.8951771557632475,2.09999978024259e8
