! This is the bipartite species-reaction graph of an automatically reduced
! isoprene oxidation mechanism from the AMORE 2.0 algorithm
! Wiser et al. (2025): https://doi.org/10.1093/pnasnexus/pgaf273
! We use the 135 species, 330 reaction version from this paper
! Parsed from a MATLAB f0am script with Julia
! Note from Obin Nov 10 2025:
! Downloaded from Zenodo archive https://zenodo.org/records/15026992
! 135 species mechanism only present in 'fcw2110/fcw2110-AMORE-2.0-2661568/Supporting Files/Reduced Isoprene Mechanisms/AMORE_with_stiffness_reduction'
! The following are the notes from Woods Wiser:
! Three sets of isoprene mechanisms.
! One with rate constant optimization but no stiffness reduction,
! one with rate constant optimization and stiffness reduction,
! one with stiffness reduction but no rate constant optimization.
!
! The numbers correspond to the desired number of species set in the inputs to the algorithm.
! The numbers reported in the paper are lower because the number here includes non-isoprene species
! which are not counted. The 42 species mechanism corresponds to the 15 species mechanism reported
! in the paper. 135, and 100 here are the 109 and 74 species mechanisms from the paper.
!
!
!
!
!
!
!
# species_index (starts from 1),reaction_index (starts from 1),from,to, directed stoichiometric value
88,50,R50: ISOP1OOH2OOH3OO4CO + HO2 = HO2 + OH + GLYX + HPAC + CO + MACR2OOH3OOH + TETRA,MACR2OOH3OOH,0.1498584646275982
100,50,R50: ISOP1OOH2OOH3OO4CO + HO2 = HO2 + OH + GLYX + HPAC + CO + MACR2OOH3OOH + TETRA,HPAC,0.6004424109940578
421,50,R50: ISOP1OOH2OOH3OO4CO + HO2 = HO2 + OH + GLYX + HPAC + CO + MACR2OOH3OOH + TETRA,CO,0.1498584646275982
426,50,R50: ISOP1OOH2OOH3OO4CO + HO2 = HO2 + OH + GLYX + HPAC + CO + MACR2OOH3OOH + TETRA,OH,0.6004424109940578
427,50, HO2,R50: ISOP1OOH2OOH3OO4CO + HO2 = HO2 + OH + GLYX + HPAC + CO + MACR2OOH3OOH + TETRA,-1
427,50,R50: ISOP1OOH2OOH3OO4CO + HO2 = HO2 + OH + GLYX + HPAC + CO + MACR2OOH3OOH + TETRA,HO2,0.750300875621656
437,50,R50: ISOP1OOH2OOH3OO4CO + HO2 = HO2 + OH + GLYX + HPAC + CO + MACR2OOH3OOH + TETRA,TETRA,0.24969912437834413
38,51,R51: ISOP1OO2OOH3OOH4CO + NO = ISOP1CO2N3OH4OOH + NO2 + CO + HO2 + MACR2OOH3OOH + OH + GLYX + HPAC + HCHO + MVK3OOH4CO,HCHO,0.787020237098173
39,51,R51: ISOP1OO2OOH3OOH4CO + NO = ISOP1CO2N3OH4OOH + NO2 + CO + HO2 + MACR2OOH3OOH + OH + GLYX + HPAC + HCHO + MVK3OOH4CO,GLYX,0.14379081573709515
87,51, ISOP1OO2OOH3OOH4CO,R51: ISOP1OO2OOH3OOH4CO + NO = ISOP1CO2N3OH4OOH + NO2 + CO + HO2 + MACR2OOH3OOH + OH + GLYX + HPAC + HCHO + MVK3OOH4CO,-1
88,51,R51: ISOP1OO2OOH3OOH4CO + NO = ISOP1CO2N3OH4OOH + NO2 + CO + HO2 + MACR2OOH3OOH + OH + GLYX + HPAC + HCHO + MVK3OOH4CO,MACR2OOH3OOH,0.013393118465127345
100,51,R51: ISOP1OO2OOH3OOH4CO + NO = ISOP1CO2N3OH4OOH + NO2 + CO + HO2 + MACR2OOH3OOH + OH + GLYX + HPAC + HCHO + MVK3OOH4CO,HPAC,0.14379081573709515
101,51,R51: ISOP1OO2OOH3OOH4CO + NO = ISOP1CO2N3OH4OOH + NO2 + CO + HO2 + MACR2OOH3OOH + OH + GLYX + HPAC + HCHO + MVK3OOH4CO,MVK3OOH4CO,0.787020237098173
236,51,R51: ISOP1OO2OOH3OOH4CO + NO = ISOP1CO2N3OH4OOH + NO2 + CO + HO2 + MACR2OOH3OOH + OH + GLYX + HPAC + HCHO + MVK3OOH4CO,ISOP1CO2N3OH4OOH,0.055795828699604526
421,51,R51: ISOP1OO2OOH3OOH4CO + NO = ISOP1CO2N3OH4OOH + NO2 + CO + HO2 + MACR2OOH3OOH + OH + GLYX + HPAC + HCHO + MVK3OOH4CO,CO,0.013393118465127345
426,51,R51: ISOP1OO2OOH3OOH4CO + NO = ISOP1CO2N3OH4OOH + NO2 + CO + HO2 + MACR2OOH3OOH + OH + GLYX + HPAC + HCHO + MVK3OOH4CO,OH,0.9308110528352682
427,51,R51: ISOP1OO2OOH3OOH4CO + NO = ISOP1CO2N3OH4OOH + NO2 + CO + HO2 + MACR2OOH3OOH + OH + GLYX + HPAC + HCHO + MVK3OOH4CO,HO2,0.013393118465127345
428,51, NO,R51: ISOP1OO2OOH3OOH4CO + NO = ISOP1CO2N3OH4OOH + NO2 + CO + HO2 + MACR2OOH3OOH + OH + GLYX + HPAC + HCHO + MVK3OOH4CO,-1
429,51,R51: ISOP1OO2OOH3OOH4CO + NO = ISOP1CO2N3OH4OOH + NO2 + CO + HO2 + MACR2OOH3OOH + OH + GLYX + HPAC + HCHO + MVK3OOH4CO,NO2,0.9442041713003955
38,52,R52: ISOP1OO2OOH3OOH4CO + HO2 = HO2 + OH + GLYX + HPAC + CO + MACR2OOH3OOH + TETRA + HCHO + MVK3OOH4CO,HCHO,0.17938609815752685
39,52,R52: ISOP1OO2OOH3OOH4CO + HO2 = HO2 + OH + GLYX + HPAC + CO + MACR2OOH3OOH + TETRA + HCHO + MVK3OOH4CO,GLYX,0.0986040147843451
87,52, ISOP1OO2OOH3OOH4CO,R52: ISOP1OO2OOH3OOH4CO + HO2 = HO2 + OH + GLYX + HPAC + CO + MACR2OOH3OOH + TETRA + HCHO + MVK3OOH4CO,-1
88,52,R52: ISOP1OO2OOH3OOH4CO + HO2 = HO2 + OH + GLYX + HPAC + CO + MACR2OOH3OOH + TETRA + HCHO + MVK3OOH4CO,MACR2OOH3OOH,0.006832825115184821
100,52,R52: ISOP1OO2OOH3OOH4CO + HO2 = HO2 + OH + GLYX + HPAC + CO + MACR2OOH3OOH + TETRA + HCHO + MVK3OOH4CO,HPAC,0.0986040147843451
101,52,R52: ISOP1OO2OOH3OOH4CO + HO2 = HO2 + OH + GLYX + HPAC + CO + MACR2OOH3OOH + TETRA + HCHO + MVK3OOH4CO,MVK3OOH4CO,0.17938609815752685
421,52,R52: ISOP1OO2OOH3OOH4CO + HO2 = HO2 + OH + GLYX + HPAC + CO + MACR2OOH3OOH + TETRA + HCHO + MVK3OOH4CO,CO,0.006832825115184821
426,52,R52: ISOP1OO2OOH3OOH4CO + HO2 = HO2 + OH + GLYX + HPAC + CO + MACR2OOH3OOH + TETRA + HCHO + MVK3OOH4CO,OH,0.2779901129418719
427,52, HO2,R52: ISOP1OO2OOH3OOH4CO + HO2 = HO2 + OH + GLYX + HPAC + CO + MACR2OOH3OOH + TETRA + HCHO + MVK3OOH4CO,-1
427,52,R52: ISOP1OO2OOH3OOH4CO + HO2 = HO2 + OH + GLYX + HPAC + CO + MACR2OOH3OOH + TETRA + HCHO + MVK3OOH4CO,HO2,0.1054368398995299
437,52,R52: ISOP1OO2OOH3OOH4CO + HO2 = HO2 + OH + GLYX + HPAC + CO + MACR2OOH3OOH + TETRA + HCHO + MVK3OOH4CO,TETRA,0.7151770619429433
35,53,R53: MVK3OOH4OOH = MGLY + OH + HCHO + HPETHNL + CH3CO3,MGLY,0.5
38,53,R53: MVK3OOH4OOH = MGLY + OH + HCHO + HPETHNL + CH3CO3,HCHO,0.5
72,53, MVK3OOH4OOH,R53: MVK3OOH4OOH = MGLY + OH + HCHO + HPETHNL + CH3CO3,-1
76,53,R53: MVK3OOH4OOH = MGLY + OH + HCHO + HPETHNL + CH3CO3,HPETHNL,0.5
104,53,R53: MVK3OOH4OOH = MGLY + OH + HCHO + HPETHNL + CH3CO3,CH3CO3,0.5
426,53,R53: MVK3OOH4OOH = MGLY + OH + HCHO + HPETHNL + CH3CO3,OH,1.0
35,54,R54: MACR2OOH3OOH = MGLY + OH + HCHO + HPAC + CO + HO2,MGLY,0.5
38,54,R54: MACR2OOH3OOH = MGLY + OH + HCHO + HPAC + CO + HO2,HCHO,0.5
88,54, MACR2OOH3OOH,R54: MACR2OOH3OOH = MGLY + OH + HCHO + HPAC + CO + HO2,-1
100,54,R54: MACR2OOH3OOH = MGLY + OH + HCHO + HPAC + CO + HO2,HPAC,0.5
421,54,R54: MACR2OOH3OOH = MGLY + OH + HCHO + HPAC + CO + HO2,CO,0.5
426,54,R54: MACR2OOH3OOH = MGLY + OH + HCHO + HPAC + CO + HO2,OH,1.0
427,54,R54: MACR2OOH3OOH = MGLY + OH + HCHO + HPAC + CO + HO2,HO2,0.5
20,55,R55: ISOP1CO2OOH + OH = CO + OH + MVK + ISOP1CO23O4OH + MVK3OH4OOH + ISOP1CO2OOH3OH4CO,MVK,0.22661624557033677
106,55,R55: ISOP1CO2OOH + OH = CO + OH + MVK + ISOP1CO23O4OH + MVK3OH4OOH + ISOP1CO2OOH3OH4CO,MVK3OH4OOH,0.19198528074668517
166,55, ISOP1CO2OOH,R55: ISOP1CO2OOH + OH = CO + OH + MVK + ISOP1CO23O4OH + MVK3OH4OOH + ISOP1CO2OOH3OH4CO,-1
173,55,R55: ISOP1CO2OOH + OH = CO + OH + MVK + ISOP1CO23O4OH + MVK3OH4OOH + ISOP1CO2OOH3OH4CO,ISOP1CO23O4OH,0.5800378158222474
214,55,R55: ISOP1CO2OOH + OH = CO + OH + MVK + ISOP1CO23O4OH + MVK3OH4OOH + ISOP1CO2OOH3OH4CO,ISOP1CO2OOH3OH4CO,0.0013606578663962043
421,55,R55: ISOP1CO2OOH + OH = CO + OH + MVK + ISOP1CO23O4OH + MVK3OH4OOH + ISOP1CO2OOH3OH4CO,CO,0.41860152631702197
426,55, OH,R55: ISOP1CO2OOH + OH = CO + OH + MVK + ISOP1CO23O4OH + MVK3OH4OOH + ISOP1CO2OOH3OH4CO,-1
426,55,R55: ISOP1CO2OOH + OH = CO + OH + MVK + ISOP1CO23O4OH + MVK3OH4OOH + ISOP1CO2OOH3OH4CO,OH,0.8066540613925842
20,56,R56: ISOP1CO2OOH = CO + OH + HO2 + MVK,MVK,1.0
166,56, ISOP1CO2OOH,R56: ISOP1CO2OOH = CO + OH + HO2 + MVK,-1
421,56,R56: ISOP1CO2OOH = CO + OH + HO2 + MVK,CO,1.0
426,56,R56: ISOP1CO2OOH = CO + OH + HO2 + MVK,OH,1.0
427,56,R56: ISOP1CO2OOH = CO + OH + HO2 + MVK,HO2,1.0
21,57,R57: ISOP3OOH4CO + OH = CO + OH + MACR + ISOP1OH23O4CO,MACR,0.1423995626706083
168,57, ISOP3OOH4CO,R57: ISOP3OOH4CO + OH = CO + OH + MACR + ISOP1OH23O4CO,-1
170,57,R57: ISOP3OOH4CO + OH = CO + OH + MACR + ISOP1OH23O4CO,ISOP1OH23O4CO,0.7718403935964525
421,57,R57: ISOP3OOH4CO + OH = CO + OH + MACR + ISOP1OH23O4CO,CO,0.22709142691542378
426,57, OH,R57: ISOP3OOH4CO + OH = CO + OH + MACR + ISOP1OH23O4CO,-1
426,57,R57: ISOP3OOH4CO + OH = CO + OH + MACR + ISOP1OH23O4CO,OH,0.9142399562670608
21,58,R58: ISOP3OOH4CO = CO + OH + HO2 + MACR,MACR,1.0
168,58, ISOP3OOH4CO,R58: ISOP3OOH4CO = CO + OH + HO2 + MACR,-1
421,58,R58: ISOP3OOH4CO = CO + OH + HO2 + MACR,CO,1.0
426,58,R58: ISOP3OOH4CO = CO + OH + HO2 + MACR,OH,1.0
427,58,R58: ISOP3OOH4CO = CO + OH + HO2 + MACR,HO2,1.0
12,59, ISOP1OH2OO,R59: ISOP1OH2OO = HCHO + OH + MVK,-1
20,59,R59: ISOP1OH2OO = HCHO + OH + MVK,MVK,1.0
38,59,R59: ISOP1OH2OO = HCHO + OH + MVK,HCHO,1.0
426,59,R59: ISOP1OH2OO = HCHO + OH + MVK,OH,1.0
17,60, ISOP3OO4OH,R60: ISOP3OO4OH = MACR + OH + HCHO,-1
21,60,R60: ISOP3OO4OH = MACR + OH + HCHO,MACR,1.0
38,60,R60: ISOP3OO4OH = MACR + OH + HCHO,HCHO,1.0
426,60,R60: ISOP3OO4OH = MACR + OH + HCHO,OH,1.0
20,61, MVK,R61: MVK + OH = MVK3OO4OH + MVK3OH4OO,-1
102,61,R61: MVK + OH = MVK3OO4OH + MVK3OH4OO,MVK3OO4OH,0.7499999999999999
103,61,R61: MVK + OH = MVK3OO4OH + MVK3OH4OO,MVK3OH4OO,0.25
426,61, OH,R61: MVK + OH = MVK3OO4OH + MVK3OH4OO,-1
34,62,R62: MVK3OO4OH + HO2 = CH3CO3 + GLYC + OH + MVK3CO4OH + HO2 + MVK3OOH4OH,MVK3OOH4OH,0.1799977912850666
37,62,R62: MVK3OO4OH + HO2 = CH3CO3 + GLYC + OH + MVK3CO4OH + HO2 + MVK3OOH4OH,GLYC,0.4799941100935109
53,62,R62: MVK3OO4OH + HO2 = CH3CO3 + GLYC + OH + MVK3CO4OH + HO2 + MVK3OOH4OH,MVK3CO4OH,0.3400056444937187
102,62, MVK3OO4OH,R62: MVK3OO4OH + HO2 = CH3CO3 + GLYC + OH + MVK3CO4OH + HO2 + MVK3OOH4OH,-1
104,62,R62: MVK3OO4OH + HO2 = CH3CO3 + GLYC + OH + MVK3CO4OH + HO2 + MVK3OOH4OH,CH3CO3,0.4799941100935109
426,62,R62: MVK3OO4OH + HO2 = CH3CO3 + GLYC + OH + MVK3CO4OH + HO2 + MVK3OOH4OH,OH,0.8199923922041182
427,62, HO2,R62: MVK3OO4OH + HO2 = CH3CO3 + GLYC + OH + MVK3CO4OH + HO2 + MVK3OOH4OH,-1
427,62,R62: MVK3OO4OH + HO2 = CH3CO3 + GLYC + OH + MVK3CO4OH + HO2 + MVK3OOH4OH,HO2,0.33999828211060734
35,63,R63: MVK3OH4OO + HO2 = MVK3OH4OOH + MGLY + HCHO + OH + HO2,MGLY,0.2
38,63,R63: MVK3OH4OO + HO2 = MVK3OH4OOH + MGLY + HCHO + OH + HO2,HCHO,0.2
103,63, MVK3OH4OO,R63: MVK3OH4OO + HO2 = MVK3OH4OOH + MGLY + HCHO + OH + HO2,-1
106,63,R63: MVK3OH4OO + HO2 = MVK3OH4OOH + MGLY + HCHO + OH + HO2,MVK3OH4OOH,0.8
426,63,R63: MVK3OH4OO + HO2 = MVK3OH4OOH + MGLY + HCHO + OH + HO2,OH,0.2
427,63, HO2,R63: MVK3OH4OO + HO2 = MVK3OH4OOH + MGLY + HCHO + OH + HO2,-1
427,63,R63: MVK3OH4OO + HO2 = MVK3OH4OOH + MGLY + HCHO + OH + HO2,HO2,0.19999999999999996
34,64, MVK3OOH4OH,R64: MVK3OOH4OH = CH3CO3 + GLYC + OH,-1
37,64,R64: MVK3OOH4OH = CH3CO3 + GLYC + OH,GLYC,1.0
104,64,R64: MVK3OOH4OH = CH3CO3 + GLYC + OH,CH3CO3,1.0
426,64,R64: MVK3OOH4OH = CH3CO3 + GLYC + OH,OH,1.0
37,65,R65: MVK3OO4OH + NO = CH3CO3 + GLYC + NO2 + MVK3N4OH,GLYC,0.9686741770159369
102,65, MVK3OO4OH,R65: MVK3OO4OH + NO = CH3CO3 + GLYC + NO2 + MVK3N4OH,-1
104,65,R65: MVK3OO4OH + NO = CH3CO3 + GLYC + NO2 + MVK3N4OH,CH3CO3,0.9686741770159369
107,65,R65: MVK3OO4OH + NO = CH3CO3 + GLYC + NO2 + MVK3N4OH,MVK3N4OH,0.03131355234554416
428,65, NO,R65: MVK3OO4OH + NO = CH3CO3 + GLYC + NO2 + MVK3N4OH,-1
429,65,R65: MVK3OO4OH + NO = CH3CO3 + GLYC + NO2 + MVK3N4OH,NO2,0.9686856801553588
35,66,R66: MVK3OH4OO + NO = MGLY + HCHO + HO2 + NO2 + MVK3OH4N,MGLY,0.9270513170874038
38,66,R66: MVK3OH4OO + NO = MGLY + HCHO + HO2 + NO2 + MVK3OH4N,HCHO,0.9270513170874038
103,66, MVK3OH4OO,R66: MVK3OH4OO + NO = MGLY + HCHO + HO2 + NO2 + MVK3OH4N,-1
109,66,R66: MVK3OH4OO + NO = MGLY + HCHO + HO2 + NO2 + MVK3OH4N,MVK3OH4N,0.0729486829125962
427,66,R66: MVK3OH4OO + NO = MGLY + HCHO + HO2 + NO2 + MVK3OH4N,HO2,0.9270513170874038
428,66, NO,R66: MVK3OH4OO + NO = MGLY + HCHO + HO2 + NO2 + MVK3OH4N,-1
429,66,R66: MVK3OH4OO + NO = MGLY + HCHO + HO2 + NO2 + MVK3OH4N,NO2,0.9270513170874038
37,67,R67: MVK3N4OH = CH3CO3 + GLYC + NO2,GLYC,1.0
104,67,R67: MVK3N4OH = CH3CO3 + GLYC + NO2,CH3CO3,1.0
107,67, MVK3N4OH,R67: MVK3N4OH = CH3CO3 + GLYC + NO2,-1
429,67,R67: MVK3N4OH = CH3CO3 + GLYC + NO2,NO2,1.0
104,68,R68: MVK3OH4N = CH3CO3 + ETHLN + HO2,CH3CO3,1.0
109,68, MVK3OH4N,R68: MVK3OH4N = CH3CO3 + ETHLN + HO2,-1
110,68,R68: MVK3OH4N = CH3CO3 + ETHLN + HO2,ETHLN,1.0
427,68,R68: MVK3OH4N = CH3CO3 + ETHLN + HO2,HO2,1.0
21,69, MACR,R69: MACR + OH = MACR2OO3OH + MVK3OO4OH + MACR1OO,-1
102,69,R69: MACR + OH = MACR2OO3OH + MVK3OO4OH + MACR1OO,MVK3OO4OH,0.019843243497253246
111,69,R69: MACR + OH = MACR2OO3OH + MVK3OO4OH + MACR1OO,MACR2OO3OH,0.525845952677211
113,69,R69: MACR + OH = MACR2OO3OH + MVK3OO4OH + MACR1OO,MACR1OO,0.4543108038255357
426,69, OH,R69: MACR + OH = MACR2OO3OH + MVK3OO4OH + MACR1OO,-1
35,70,R70: MACR2OO3OH + HO2 = MACR2OOH3OH + HAC + CO + HO2 + OH + MGLY + HCHO,MGLY,0.0826
38,70,R70: MACR2OO3OH + HO2 = MACR2OOH3OH + HAC + CO + HO2 + OH + MGLY + HCHO,HCHO,0.0826
40,70,R70: MACR2OO3OH + HO2 = MACR2OOH3OH + HAC + CO + HO2 + OH + MGLY + HCHO,HAC,0.5074
47,70,R70: MACR2OO3OH + HO2 = MACR2OOH3OH + HAC + CO + HO2 + OH + MGLY + HCHO,MACR2OOH3OH,0.41
111,70, MACR2OO3OH,R70: MACR2OO3OH + HO2 = MACR2OOH3OH + HAC + CO + HO2 + OH + MGLY + HCHO,-1
421,70,R70: MACR2OO3OH + HO2 = MACR2OOH3OH + HAC + CO + HO2 + OH + MGLY + HCHO,CO,0.5074
426,70,R70: MACR2OO3OH + HO2 = MACR2OOH3OH + HAC + CO + HO2 + OH + MGLY + HCHO,OH,0.59
427,70, HO2,R70: MACR2OO3OH + HO2 = MACR2OOH3OH + HAC + CO + HO2 + OH + MGLY + HCHO,-1
427,70,R70: MACR2OO3OH + HO2 = MACR2OOH3OH + HAC + CO + HO2 + OH + MGLY + HCHO,HO2,0.5074
53,71,R71: MACR1OO + HO2 = MVK3CO4OH + CH3COOCH2 + CO2 + OH + O3,MVK3CO4OH,0.49999999999999994
113,71, MACR1OO,R71: MACR1OO + HO2 = MVK3CO4OH + CH3COOCH2 + CO2 + OH + O3,-1
116,71,R71: MACR1OO + HO2 = MVK3CO4OH + CH3COOCH2 + CO2 + OH + O3,CH3COOCH2,0.5000000000000001
422,71,R71: MACR1OO + HO2 = MVK3CO4OH + CH3COOCH2 + CO2 + OH + O3,CO2,0.5000000000000001
426,71,R71: MACR1OO + HO2 = MVK3CO4OH + CH3COOCH2 + CO2 + OH + O3,OH,0.5000000000000001
427,71, HO2,R71: MACR1OO + HO2 = MVK3CO4OH + CH3COOCH2 + CO2 + OH + O3,-1
434,71,R71: MACR1OO + HO2 = MVK3CO4OH + CH3COOCH2 + CO2 + OH + O3,O3,0.13
35,72,R72: MACR2OO3OH + NO = HAC + CO + HO2 + NO2 + MGLY + HCHO + MACR2N3OH,MGLY,0.13124333477733902
38,72,R72: MACR2OO3OH + NO = HAC + CO + HO2 + NO2 + MGLY + HCHO + MACR2N3OH,HCHO,0.13124333477733902
40,72,R72: MACR2OO3OH + NO = HAC + CO + HO2 + NO2 + MGLY + HCHO + MACR2N3OH,HAC,0.8062090564893684
111,72, MACR2OO3OH,R72: MACR2OO3OH + NO = HAC + CO + HO2 + NO2 + MGLY + HCHO + MACR2N3OH,-1
118,72,R72: MACR2OO3OH + NO = HAC + CO + HO2 + NO2 + MGLY + HCHO + MACR2N3OH,MACR2N3OH,0.06254760873329257
421,72,R72: MACR2OO3OH + NO = HAC + CO + HO2 + NO2 + MGLY + HCHO + MACR2N3OH,CO,0.8062090564893684
427,72,R72: MACR2OO3OH + NO = HAC + CO + HO2 + NO2 + MGLY + HCHO + MACR2N3OH,HO2,0.8062090564893684
428,72, NO,R72: MACR2OO3OH + NO = HAC + CO + HO2 + NO2 + MGLY + HCHO + MACR2N3OH,-1
429,72,R72: MACR2OO3OH + NO = HAC + CO + HO2 + NO2 + MGLY + HCHO + MACR2N3OH,NO2,0.9374523912667074
113,73, MACR1OO,R73: MACR1OO + NO = CH3COOCH2 + CO2 + NO2,-1
116,73,R73: MACR1OO + NO = CH3COOCH2 + CO2 + NO2,CH3COOCH2,1.0
422,73,R73: MACR1OO + NO = CH3COOCH2 + CO2 + NO2,CO2,1.0
428,73, NO,R73: MACR1OO + NO = CH3COOCH2 + CO2 + NO2,-1
429,73,R73: MACR1OO + NO = CH3COOCH2 + CO2 + NO2,NO2,1.0
40,74,R74: MACR2OO3OH = HAC + CO + OH,HAC,1.0
111,74, MACR2OO3OH,R74: MACR2OO3OH = HAC + CO + OH,-1
421,74,R74: MACR2OO3OH = HAC + CO + OH,CO,1.0
426,74,R74: MACR2OO3OH = HAC + CO + OH,OH,1.0
100,75,R75: MVK3OO4OH = HPAC + CO + HO2,HPAC,1.0
102,75, MVK3OO4OH,R75: MVK3OO4OH = HPAC + CO + HO2,-1
421,75,R75: MVK3OO4OH = HPAC + CO + HO2,CO,1.0
427,75,R75: MVK3OO4OH = HPAC + CO + HO2,HO2,1.0
120,76, MPAN,R76: MPAN + OH = MPAN1OHx,-1
121,76,R76: MPAN + OH = MPAN1OHx,MPAN1OHx,1.0
426,76, OH,R76: MPAN + OH = MPAN1OHx,-1
121,77, MPAN1OHx,R77: MPAN1OHx = HMMLx,-1
123,77,R77: MPAN1OHx = HMMLx,HMMLx,1.0
40,78,R78: HMMLx = HMML + NO3 + HAC + CO,HAC,0.25
123,78, HMMLx,R78: HMMLx = HMML + NO3 + HAC + CO,-1
125,78,R78: HMMLx = HMML + NO3 + HAC + CO,HMML,0.75
421,78,R78: HMMLx = HMML + NO3 + HAC + CO,CO,0.25
430,78,R78: HMMLx = HMML + NO3 + HAC + CO,NO3,1.0
40,79,R79: HMMLx + NO = NO2 + HAC + CO2 + NO3,HAC,1.0
123,79, HMMLx,R79: HMMLx + NO = NO2 + HAC + CO2 + NO3,-1
422,79,R79: HMMLx + NO = NO2 + HAC + CO2 + NO3,CO2,1.0
428,79, NO,R79: HMMLx + NO = NO2 + HAC + CO2 + NO3,-1
429,79,R79: HMMLx + NO = NO2 + HAC + CO2 + NO3,NO2,1.0
430,79,R79: HMMLx + NO = NO2 + HAC + CO2 + NO3,NO3,1.0
40,80,R80: HMMLx + HO2 = MACR2N3OH + NO2 + OH + HAC + CO2 + NO3,HAC,0.9
118,80,R80: HMMLx + HO2 = MACR2N3OH + NO2 + OH + HAC + CO2 + NO3,MACR2N3OH,0.09999999999999999
123,80, HMMLx,R80: HMMLx + HO2 = MACR2N3OH + NO2 + OH + HAC + CO2 + NO3,-1
422,80,R80: HMMLx + HO2 = MACR2N3OH + NO2 + OH + HAC + CO2 + NO3,CO2,0.9
426,80,R80: HMMLx + HO2 = MACR2N3OH + NO2 + OH + HAC + CO2 + NO3,OH,0.9
427,80, HO2,R80: HMMLx + HO2 = MACR2N3OH + NO2 + OH + HAC + CO2 + NO3,-1
429,80,R80: HMMLx + HO2 = MACR2N3OH + NO2 + OH + HAC + CO2 + NO3,NO2,0.09999999999999999
430,80,R80: HMMLx + HO2 = MACR2N3OH + NO2 + OH + HAC + CO2 + NO3,NO3,0.9
18,81, ISOP1OH2OOH,R81: ISOP1OH2OOH + OH = ISOP1OH2OOH3R4OH + ISOP1OH2OOH3OH4OO + ISOP1CO2OOH + HO2 + OH + TETRA + ISOP1OH4CO + ISOP1CO2R3OOH4OOH,-1
23,81,R81: ISOP1OH2OOH + OH = ISOP1OH2OOH3R4OH + ISOP1OH2OOH3OH4OO + ISOP1CO2OOH + HO2 + OH + TETRA + ISOP1OH4CO + ISOP1CO2R3OOH4OOH,ISOP1OH4CO,0.0035121317700897896
67,81,R81: ISOP1OH2OOH + OH = ISOP1OH2OOH3R4OH + ISOP1OH2OOH3OH4OO + ISOP1CO2OOH + HO2 + OH + TETRA + ISOP1OH4CO + ISOP1CO2R3OOH4OOH,ISOP1CO2R3OOH4OOH,0.00118373118641528
128,81,R81: ISOP1OH2OOH + OH = ISOP1OH2OOH3R4OH + ISOP1OH2OOH3OH4OO + ISOP1CO2OOH + HO2 + OH + TETRA + ISOP1OH4CO + ISOP1CO2R3OOH4OOH,ISOP1OH2OOH3R4OH,0.9103732322184117
136,81,R81: ISOP1OH2OOH + OH = ISOP1OH2OOH3R4OH + ISOP1OH2OOH3OH4OO + ISOP1CO2OOH + HO2 + OH + TETRA + ISOP1OH4CO + ISOP1CO2R3OOH4OOH,ISOP1OH2OOH3OH4OO,0.05997527109730068
166,81,R81: ISOP1OH2OOH + OH = ISOP1OH2OOH3R4OH + ISOP1OH2OOH3OH4OO + ISOP1CO2OOH + HO2 + OH + TETRA + ISOP1OH4CO + ISOP1CO2R3OOH4OOH,ISOP1CO2OOH,0.021958665270450962
426,81, OH,R81: ISOP1OH2OOH + OH = ISOP1OH2OOH3R4OH + ISOP1OH2OOH3OH4OO + ISOP1CO2OOH + HO2 + OH + TETRA + ISOP1OH4CO + ISOP1CO2R3OOH4OOH,-1
426,81,R81: ISOP1OH2OOH + OH = ISOP1OH2OOH3R4OH + ISOP1OH2OOH3OH4OO + ISOP1CO2OOH + HO2 + OH + TETRA + ISOP1OH4CO + ISOP1CO2R3OOH4OOH,OH,0.027696325100213137
427,81,R81: ISOP1OH2OOH + OH = ISOP1OH2OOH3R4OH + ISOP1OH2OOH3OH4OO + ISOP1CO2OOH + HO2 + OH + TETRA + ISOP1OH4CO + ISOP1CO2R3OOH4OOH,HO2,0.024955633727782492
437,81,R81: ISOP1OH2OOH + OH = ISOP1OH2OOH3R4OH + ISOP1OH2OOH3OH4OO + ISOP1CO2OOH + HO2 + OH + TETRA + ISOP1OH4CO + ISOP1CO2R3OOH4OOH,TETRA,0.002512433944380139
128,82, ISOP1OH2OOH3R4OH,R82: ISOP1OH2OOH3R4OH + O2 = ISOP1OH2OOH3OO4OH,-1
129,82,R82: ISOP1OH2OOH3R4OH + O2 = ISOP1OH2OOH3OO4OH,ISOP1OH2OOH3OO4OH,1.0
425,82, O2,R82: ISOP1OH2OOH3R4OH + O2 = ISOP1OH2OOH3OO4OH,-1
128,83, ISOP1OH2OOH3R4OH,R83: ISOP1OH2OOH3R4OH = ISOP1OH23O4OHt + OH + ISOP1OH23O4OHc,-1
130,83,R83: ISOP1OH2OOH3R4OH = ISOP1OH23O4OHt + OH + ISOP1OH23O4OHc,ISOP1OH23O4OHt,0.6699999999999999
131,83,R83: ISOP1OH2OOH3R4OH = ISOP1OH23O4OHt + OH + ISOP1OH23O4OHc,ISOP1OH23O4OHc,0.33
426,83,R83: ISOP1OH2OOH3R4OH = ISOP1OH23O4OHt + OH + ISOP1OH23O4OHc,OH,1.0
